Date,SPY
2019-05-20,256.4906005859375
2019-05-21,258.8030700683594
2019-05-22,258.0081481933594
2019-05-23,254.85569763183594
2019-05-24,255.4337921142578
2019-05-28,253.05813598632812
2019-05-29,251.35992431640625
2019-05-30,252.0464324951172
2019-05-31,248.65008544921875
2019-06-03,248.01776123046875
2019-06-04,253.40139770507812
2019-06-05,255.59632873535156
2019-06-06,257.2584228515625
2019-06-07,259.8328552246094
2019-06-10,261.0252380371094
2019-06-11,260.96197509765625
2019-06-12,260.5012512207031
2019-06-13,261.5762634277344
2019-06-14,261.2872009277344
2019-06-17,261.38653564453125
2019-06-18,264.1234436035156
2019-06-19,264.71966552734375
2019-06-20,267.2488098144531
2019-06-21,266.8603515625
2019-06-24,266.53369140625
2019-06-25,263.9194641113281
2019-06-26,263.65625
2019-06-27,264.5912170410156
2019-06-28,265.9527587890625
2019-07-01,268.3670959472656
2019-07-02,269.06610107421875
2019-07-03,271.21728515625
2019-07-05,270.90875244140625
2019-07-08,269.4200744628906
2019-07-09,269.7559509277344
2019-07-10,271.0447998046875
2019-07-11,271.6802062988281
2019-07-12,272.8965759277344
2019-07-15,272.9873046875
2019-07-16,272.1068420410156
2019-07-17,270.255126953125
2019-07-18,271.2445373535156
2019-07-19,269.7377624511719
2019-07-22,270.4004211425781
2019-07-23,272.3337707519531
2019-07-24,273.6136779785156
2019-07-25,272.3065490722656
2019-07-26,274.1309509277344
2019-07-29,273.63177490234375
2019-07-30,272.9599914550781
2019-07-31,269.9737548828125
2019-08-01,267.622802734375
2019-08-02,265.6077880859375
2019-08-05,257.6201171875
2019-08-06,261.2326965332031
2019-08-07,261.3870544433594
2019-08-08,266.5155029296875
2019-08-09,264.7001647949219
2019-08-12,261.477783203125
2019-08-13,265.544189453125
2019-08-14,257.6927795410156
2019-08-15,258.37353515625
2019-08-16,262.185791015625
2019-08-19,265.34454345703125
2019-08-20,263.3113098144531
2019-08-21,265.45355224609375
2019-08-22,265.371826171875
2019-08-23,258.5550537109375
2019-08-26,261.4142761230469
2019-08-27,260.388671875
2019-08-28,262.22210693359375
2019-08-29,265.571533203125
2019-08-30,265.45355224609375
2019-09-03,263.9013366699219
2019-09-04,266.8967590332031
2019-09-05,270.3277282714844
2019-09-06,270.5365295410156
2019-09-09,270.6726989746094
2019-09-10,270.6092224121094
2019-09-11,272.5334167480469
2019-09-12,273.47735595703125
2019-09-13,273.29595947265625
2019-09-16,272.45172119140625
2019-09-17,273.14166259765625
2019-09-18,273.3050231933594
2019-09-19,273.2868347167969
2019-09-20,271.99566650390625
2019-09-23,271.9317321777344
2019-09-24,269.7980041503906
2019-09-25,271.3937683105469
2019-09-26,270.8283996582031
2019-09-27,269.36932373046875
2019-09-30,270.61871337890625
2019-10-01,267.39971923828125
2019-10-02,262.6761779785156
2019-10-03,264.8282775878906
2019-10-04,268.41192626953125
2019-10-07,267.2538757324219
2019-10-08,263.1047058105469
2019-10-09,265.6033630371094
2019-10-10,267.39971923828125
2019-10-11,270.17193603515625
2019-10-14,269.87091064453125
2019-10-15,272.54266357421875
2019-10-16,272.1050109863281
2019-10-17,272.9075012207031
2019-10-18,271.71295166015625
2019-10-21,273.55487060546875
2019-10-22,272.6612548828125
2019-10-23,273.45465087890625
2019-10-24,273.9014587402344
2019-10-25,275.0231018066406
2019-10-28,276.57318115234375
2019-10-29,276.4911804199219
2019-10-30,277.3392028808594
2019-10-31,276.60064697265625
2019-11-01,279.1629638671875
2019-11-04,280.28460693359375
2019-11-05,279.9745788574219
2019-11-06,280.0384521484375
2019-11-07,281.0232238769531
2019-11-08,281.71624755859375
2019-11-11,281.1783142089844
2019-11-12,281.77093505859375
2019-11-13,281.8621520996094
2019-11-14,282.2724914550781
2019-11-15,284.3150939941406
2019-11-18,284.5248107910156
2019-11-19,284.4427795410156
2019-11-20,283.3849792480469
2019-11-21,282.9290466308594
2019-11-22,283.55828857421875
2019-11-25,285.755859375
2019-11-26,286.4032897949219
2019-11-27,287.6799011230469
2019-11-29,286.61297607421875
2019-12-02,284.1783142089844
2019-12-03,282.2724914550781
2019-12-04,284.0141906738281
2019-12-05,284.5248107910156
2019-12-06,287.12371826171875
2019-12-09,286.220947265625
2019-12-10,285.9018249511719
2019-12-11,286.71331787109375
2019-12-12,289.18463134765625
2019-12-13,289.3578186035156
2019-12-16,291.3456726074219
2019-12-17,291.4095153808594
2019-12-18,291.4277648925781
2019-12-19,292.622314453125
2019-12-20,293.9052429199219
2019-12-23,294.3542785644531
2019-12-24,294.3634033203125
2019-12-26,295.9303894042969
2019-12-27,295.85711669921875
2019-12-30,294.2259826660156
2019-12-31,294.940673828125
2020-01-02,297.6990051269531
2020-01-03,295.4447326660156
2020-01-06,296.5718688964844
2020-01-07,295.7379455566406
2020-01-08,297.3140869140625
2020-01-09,299.3301086425781
2020-01-10,298.46875
2020-01-13,300.5213623046875
2020-01-14,300.0632629394531
2020-01-15,300.7413024902344
2020-01-16,303.2430419921875
2020-01-17,304.1868591308594
2020-01-21,303.5912170410156
2020-01-22,303.6278991699219
2020-01-23,303.9761047363281
2020-01-24,301.2728271484375
2020-01-27,296.4435729980469
2020-01-28,299.54998779296875
2020-01-29,299.3026428222656
2020-01-30,300.27392578125
2020-01-31,294.8216247558594
2020-02-03,297.01165771484375
2020-02-04,301.5385437011719
2020-02-05,305.0207214355469
2020-02-06,306.0470275878906
2020-02-07,304.416015625
2020-02-10,306.6885070800781
2020-02-11,307.2200012207031
2020-02-12,309.1993408203125
2020-02-13,308.8694152832031
2020-02-14,309.3642578125
2020-02-18,308.5671081542969
2020-02-19,310.04241943359375
2020-02-20,308.7687072753906
2020-02-21,305.5888977050781
2020-02-24,295.4538269042969
2020-02-25,286.5009460449219
2020-02-26,285.44720458984375
2020-02-27,272.6272888183594
2020-02-28,271.48175048828125
2020-03-02,283.23883056640625
2020-03-03,275.12890625
2020-03-04,286.6933898925781
2020-03-05,277.163330078125
2020-03-06,272.5814208984375
2020-03-09,251.29432678222656
2020-03-10,264.29754638671875
2020-03-11,251.41351318359375
2020-03-12,227.3589324951172
2020-03-13,246.79498291015625
2020-03-16,219.7897491455078
2020-03-17,231.65667724609375
2020-03-18,219.92723083496094
2020-03-19,220.39454650878906
2020-03-20,210.8968505859375
2020-03-23,205.50457763671875
2020-03-24,224.1239776611328
2020-03-25,227.47911071777344
2020-03-26,240.7615509033203
2020-03-27,233.5903778076172
2020-03-30,241.1763916015625
2020-03-31,237.58154296875
2020-04-01,226.8892059326172
2020-04-02,232.1248016357422
2020-04-03,228.7695770263672
2020-04-06,244.13511657714844
2020-04-07,244.384033203125
2020-04-08,252.58767700195312
2020-04-09,256.431396484375
2020-04-13,254.090087890625
2020-04-14,261.5839538574219
2020-04-15,256.02581787109375
2020-04-16,257.2609558105469
2020-04-17,264.2109680175781
2020-04-20,259.55615234375
2020-04-21,251.6752471923828
2020-04-22,257.2609558105469
2020-04-23,257.2425231933594
2020-04-24,260.8281555175781
2020-04-27,264.5888977050781
2020-04-28,263.3722229003906
2020-04-29,270.26690673828125
2020-04-30,267.75054931640625
2020-05-01,260.6622009277344
2020-05-04,261.3811950683594
2020-05-05,263.7961730957031
2020-05-06,262.0079650878906
2020-05-07,265.1696472167969
2020-05-08,269.5571594238281
2020-05-11,269.6123962402344
2020-05-12,264.2386779785156
2020-05-13,259.56536865234375
2020-05-14,262.671630859375
2020-05-15,263.8790283203125
2020-05-18,271.9167785644531
2020-05-19,269.1238708496094
2020-05-20,273.6958312988281
2020-05-21,271.80621337890625
2020-05-22,272.3224182128906
2020-05-26,275.6776123046875
2020-05-27,279.7793273925781
2020-05-28,279.2632141113281
2020-05-29,280.5075988769531
2020-06-01,281.6412353515625
2020-06-02,283.97332763671875
2020-06-03,287.75250244140625
2020-06-04,286.9966735839844
2020-06-05,294.3522644042969
2020-06-08,297.9102478027344
2020-06-09,295.6888122558594
2020-06-10,294.03887939453125
2020-06-11,277.0877990722656
2020-06-12,280.4061279296875
2020-06-15,283.0239562988281
2020-06-16,288.47149658203125
2020-06-17,287.27313232421875
2020-06-18,287.38385009765625
2020-06-19,285.741455078125
2020-06-22,287.5744934082031
2020-06-23,288.8984375
2020-06-24,281.5289306640625
2020-06-25,284.5470886230469
2020-06-26,277.7887268066406
2020-06-29,281.87152099609375
2020-06-30,285.482177734375
2020-07-01,287.48193359375
2020-07-02,289.06512451171875
2020-07-06,293.5274658203125
2020-07-07,290.5000305175781
2020-07-08,292.7220153808594
2020-07-09,291.0555419921875
2020-07-10,294.02740478515625
2020-07-13,291.4814147949219
2020-07-14,295.25872802734375
2020-07-15,297.9714050292969
2020-07-16,296.989990234375
2020-07-17,297.8510437011719
2020-07-20,300.2580871582031
2020-07-21,300.89691162109375
2020-07-22,302.6095275878906
2020-07-23,298.9989013671875
2020-07-24,297.0733337402344
2020-07-27,299.23974609375
2020-07-28,297.34185791015625
2020-07-29,300.9986877441406
2020-07-30,299.9248352050781
2020-07-31,302.2947692871094
2020-08-03,304.3963928222656
2020-08-04,305.572265625
2020-08-05,307.4701232910156
2020-08-06,309.5254211425781
2020-08-07,309.7476501464844
2020-08-10,310.6734313964844
2020-08-11,308.10894775390625
2020-08-12,312.40472412109375
2020-08-13,311.8399353027344
2020-08-14,311.8492126464844
2020-08-17,312.8398132324219
2020-08-18,313.5157165527344
2020-08-19,312.2103576660156
2020-08-20,313.182373046875
2020-08-21,314.2934265136719
2020-08-24,317.4781188964844
2020-08-25,318.5890808105469
2020-08-26,321.783203125
2020-08-27,322.4866638183594
2020-08-28,324.56976318359375
2020-08-31,323.3940124511719
2020-09-01,326.4399108886719
2020-09-02,331.1615905761719
2020-09-03,319.764892578125
2020-09-04,317.1540832519531
2020-09-08,308.48858642578125
2020-09-09,314.580322265625
2020-09-10,309.1181335449219
2020-09-11,309.27545166015625
2020-09-14,313.3490295410156
2020-09-15,314.9321594238281
2020-09-16,313.682373046875
2020-09-17,310.9233703613281
2020-09-18,307.34381103515625
2020-09-21,303.9232177734375
2020-09-22,307.0184631347656
2020-09-23,299.8984069824219
2020-09-24,300.6977844238281
2020-09-25,305.5592041015625
2020-09-28,310.63433837890625
2020-09-29,308.94256591796875
2020-09-30,311.28497314453125
2020-10-01,313.2835388183594
2020-10-02,310.30902099609375
2020-10-05,315.8117980957031
2020-10-06,311.3221740722656
2020-10-07,316.7413024902344
2020-10-08,319.54833984375
2020-10-09,322.4020080566406
2020-10-12,327.58868408203125
2020-10-13,325.4508361816406
2020-10-14,323.40582275390625
2020-10-15,323.0061340332031
2020-10-16,322.8110046386719
2020-10-19,317.9031677246094
2020-10-20,319.1766357421875
2020-10-21,318.5724182128906
2020-10-22,320.31982421875
2020-10-23,321.40740966796875
2020-10-26,315.4677734375
2020-10-27,314.3802490234375
2020-10-28,303.63507080078125
2020-10-29,306.7210998535156
2020-10-30,303.5235595703125
2020-11-02,306.92559814453125
2020-11-03,312.34466552734375
2020-11-04,319.32537841796875
2020-11-05,325.55303955078125
2020-11-06,325.4786682128906
2020-11-09,329.5685119628906
2020-11-10,329.0850830078125
2020-11-11,331.52984619140625
2020-11-12,328.3136901855469
2020-11-13,332.8590087890625
2020-11-16,337.0139465332031
2020-11-17,335.2014465332031
2020-11-18,331.1673278808594
2020-11-19,332.5615234375
2020-11-20,330.28424072265625
2020-11-23,332.2641296386719
2020-11-24,337.6180419921875
2020-11-25,337.0975646972656
2020-11-27,338.0364074707031
2020-11-30,336.539794921875
2020-12-01,340.220703125
2020-12-02,340.9364929199219
2020-12-03,340.843505859375
2020-12-04,343.78082275390625
2020-12-07,343.0743408203125
2020-12-08,344.0782775878906
2020-12-09,340.99224853515625
2020-12-10,340.8807678222656
2020-12-11,340.4810791015625
2020-12-14,338.9566345214844
2020-12-15,343.53912353515625
2020-12-16,344.0782775878906
2020-12-17,346.0023193359375
2020-12-18,344.6208801269531
2020-12-21,343.3885498046875
2020-12-22,342.809814453125
2020-12-23,343.1178894042969
2020-12-24,344.4527893066406
2020-12-28,347.4118957519531
2020-12-29,346.7491455078125
2020-12-30,347.24383544921875
2020-12-31,349.00811767578125
2021-01-04,344.2568359375
2021-01-05,346.6278381347656
2021-01-06,348.7001037597656
2021-01-07,353.880859375
2021-01-08,355.89727783203125
2021-01-11,353.49810791015625
2021-01-12,353.5728454589844
2021-01-13,354.5249938964844
2021-01-14,353.2834167480469
2021-01-15,350.7070007324219
2021-01-19,353.4608459472656
2021-01-20,358.3522644042969
2021-01-21,358.67901611328125
2021-01-22,357.4094543457031
2021-01-25,358.8189697265625
2021-01-26,358.2588806152344
2021-01-27,349.5028991699219
2021-01-28,352.5087585449219
2021-01-29,345.45166015625
2021-02-01,351.2018127441406
2021-02-02,356.16790771484375
2021-02-03,356.4479064941406
2021-02-04,360.4991760253906
2021-02-05,361.9181213378906
2021-02-08,364.5318908691406
2021-02-09,364.28912353515625
2021-02-10,364.1304016113281
2021-02-11,364.7185974121094
2021-02-12,366.5201721191406
2021-02-16,366.2027282714844
2021-02-17,366.2867736816406
2021-02-18,364.72796630859375
2021-02-19,364.0837707519531
2021-02-22,361.2833557128906
2021-02-23,361.7220153808594
2021-02-24,365.70806884765625
2021-02-25,356.89599609375
2021-02-26,355.0570983886719
2021-03-01,363.66375732421875
2021-03-02,360.82598876953125
2021-03-03,356.0465393066406
2021-03-04,351.64056396484375
2021-03-05,358.1095275878906
2021-03-08,356.3266296386719
2021-03-09,361.4139709472656
2021-03-10,363.66375732421875
2021-03-11,367.3509521484375
2021-03-12,367.845703125
2021-03-15,370.03936767578125
2021-03-16,369.57269287109375
2021-03-17,370.83282470703125
2021-03-18,365.4372863769531
2021-03-19,364.7611083984375
2021-03-22,367.6737365722656
2021-03-23,364.7798767089844
2021-03-24,362.92547607421875
2021-03-25,364.9671936035156
2021-03-26,370.84869384765625
2021-03-29,370.6612854003906
2021-03-30,369.677978515625
2021-03-31,371.17626953125
2021-04-01,375.1846923828125
2021-04-05,380.5697326660156
2021-04-06,380.3450927734375
2021-04-07,380.7851867675781
2021-04-08,382.5927429199219
2021-04-09,385.3742370605469
2021-04-12,385.5147705078125
2021-04-13,386.6573486328125
2021-04-14,385.33685302734375
2021-04-15,389.476318359375
2021-04-16,390.778076171875
2021-04-19,388.8581237792969
2021-04-20,386.0111083984375
2021-04-21,389.6636047363281
2021-04-22,386.1047058105469
2021-04-23,390.2911071777344
2021-04-26,391.1058349609375
2021-04-27,391.02154541015625
2021-04-28,390.9091491699219
2021-04-29,393.4003601074219
2021-04-30,390.81549072265625
2021-05-03,391.6583251953125
2021-05-04,389.24212646484375
2021-05-05,389.3638610839844
2021-05-06,392.4731750488281
2021-05-07,395.32952880859375
2021-05-10,391.4149475097656
2021-05-11,387.92156982421875
2021-05-12,379.6801452636719
2021-05-13,384.24102783203125
2021-05-14,390.14111328125
2021-05-17,389.1484680175781
2021-05-18,385.79571533203125
2021-05-19,384.78424072265625
2021-05-20,388.9237365722656
2021-05-21,388.60528564453125
2021-05-24,392.5668029785156
2021-05-25,391.69586181640625
2021-05-26,392.4731750488281
2021-05-27,392.6792297363281
2021-05-28,393.381591796875
2021-06-01,393.03509521484375
2021-06-02,393.65325927734375
2021-06-03,392.1921691894531
2021-06-04,395.7791442871094
2021-06-07,395.3951416015625
2021-06-08,395.47943115234375
2021-06-09,394.8894348144531
2021-06-10,396.72503662109375
2021-06-11,397.380615234375
2021-06-14,398.2703552246094
2021-06-15,397.5398254394531
2021-06-16,395.3200988769531
2021-06-17,395.1891174316406
2021-06-18,389.8577880859375
2021-06-21,395.4389953613281
2021-06-22,397.5531005859375
2021-06-23,397.073974609375
2021-06-24,399.4230041503906
2021-06-25,400.8417053222656
2021-06-28,401.6497802734375
2021-06-29,401.86590576171875
2021-06-30,402.20416259765625
2021-07-01,404.4309997558594
2021-07-02,407.5223083496094
2021-07-06,406.77996826171875
2021-07-07,408.2176208496094
2021-07-08,404.8913879394531
2021-07-09,409.2135314941406
2021-07-12,410.6793212890625
2021-07-13,409.2793273925781
2021-07-14,409.89007568359375
2021-07-15,408.489990234375
2021-07-16,405.2860107421875
2021-07-19,399.30084228515625
2021-07-20,405.02288818359375
2021-07-21,408.3021240234375
2021-07-22,409.1571350097656
2021-07-23,413.3665771484375
2021-07-26,414.3813781738281
2021-07-27,412.4927673339844
2021-07-28,412.3236083984375
2021-07-29,414.03369140625
2021-07-30,412.02294921875
2021-08-02,411.1585388183594
2021-08-03,414.50347900390625
2021-08-04,412.4645690917969
2021-08-05,415.0766906738281
2021-08-06,415.76251220703125
2021-08-09,415.42431640625
2021-08-10,415.94110107421875
2021-08-11,416.97467041015625
2021-08-12,418.224365234375
2021-08-13,418.98541259765625
2021-08-16,419.971923828125
2021-08-17,417.2188720703125
2021-08-18,412.6524353027344
2021-08-19,413.2914123535156
2021-08-20,416.5799560546875
2021-08-23,420.2444152832031
2021-08-24,420.91156005859375
2021-08-25,421.7947998046875
2021-08-26,419.3048095703125
2021-08-27,423.0539245605469
2021-08-30,424.914306640625
2021-08-31,424.2846984863281
2021-09-01,424.5101623535156
2021-09-02,425.8162841796875
2021-09-03,425.7128601074219
2021-09-07,424.19073486328125
2021-09-08,423.6739807128906
2021-09-09,421.860595703125
2021-09-10,418.5343933105469
2021-09-13,419.6054992675781
2021-09-14,417.3410339355469
2021-09-15,420.8269958496094
2021-09-16,420.15985107421875
2021-09-17,416.0671081542969
2021-09-20,409.1294860839844
2021-09-21,408.7430725097656
2021-09-22,412.730224609375
2021-09-23,417.7449035644531
2021-09-24,418.43304443359375
2021-09-27,417.2359619140625
2021-09-28,408.827880859375
2021-09-29,409.5159912109375
2021-09-30,404.5107116699219
2021-10-01,409.3180236816406
2021-10-04,404.0393981933594
2021-10-05,408.2434387207031
2021-10-06,409.9400939941406
2021-10-07,413.48431396484375
2021-10-08,412.730224609375
2021-10-11,409.7422180175781
2021-10-12,408.7336120605469
2021-10-13,410.2040100097656
2021-10-14,417.10394287109375
2021-10-15,420.2805480957031
2021-10-18,421.5248107910156
2021-10-19,424.77679443359375
2021-10-20,426.4452209472656
2021-10-21,427.55743408203125
2021-10-22,427.11444091796875
2021-10-25,429.40496826171875
2021-10-26,429.7914733886719
2021-10-27,427.8873596191406
2021-10-28,432.0159606933594
2021-10-29,432.89263916015625
2021-11-01,433.6373291015625
2021-11-02,435.39056396484375
2021-11-03,438.0486755371094
2021-11-04,440.11297607421875
2021-11-05,441.6399841308594
2021-11-08,442.01702880859375
2021-11-09,440.5560607910156
2021-11-10,437.0118103027344
2021-11-11,437.1532287597656
2021-11-12,440.4522705078125
2021-11-15,440.60308837890625
2021-11-16,442.34698486328125
2021-11-17,441.27239990234375
2021-11-18,442.7711486816406
2021-11-19,441.9793701171875
2021-11-22,440.73516845703125
2021-11-23,441.3195495605469
2021-11-24,442.4978942871094
2021-11-26,432.62872314453125
2021-11-29,437.93560791015625
2021-11-30,429.4144287109375
2021-12-01,424.6447448730469
2021-12-02,431.1487731933594
2021-12-03,427.397216796875
2021-12-06,432.45904541015625
2021-12-07,441.4043273925781
2021-12-08,442.5731506347656
2021-12-09,439.5851745605469
2021-12-10,443.7232360839844
2021-12-13,439.79254150390625
2021-12-14,436.7667541503906
2021-12-15,443.59124755859375
2021-12-16,439.67938232421875
2021-12-17,435.0
2021-12-20,430.37445068359375
2021-12-21,438.01739501953125
2021-12-22,442.3970031738281
2021-12-23,445.1496887207031
2021-12-27,451.4495544433594
2021-12-28,451.08062744140625
2021-12-29,451.6575622558594
2021-12-30,450.40899658203125
2021-12-31,449.2738952636719
2022-01-03,451.8750915527344
2022-01-04,451.7237548828125
2022-01-05,443.0496826171875
2022-01-06,442.6335144042969
2022-01-07,440.883544921875
2022-01-10,440.33489990234375
2022-01-11,444.345703125
2022-01-12,445.54693603515625
2022-01-13,439.407958984375
2022-01-14,439.587646484375
2022-01-18,431.8027038574219
2022-01-19,427.3190612792969
2022-01-20,422.58941650390625
2022-01-21,414.29376220703125
2022-01-24,416.0531311035156
2022-01-25,410.97357177734375
2022-01-26,409.9425354003906
2022-01-27,407.91827392578125
2022-01-28,418.0490417480469
2022-01-31,425.5785827636719
2022-02-01,428.4541931152344
2022-02-02,432.6163330078125
2022-02-03,422.4476623535156
2022-02-04,424.4340515136719
2022-02-07,423.0719299316406
2022-02-08,426.5528564453125
2022-02-09,432.79595947265625
2022-02-10,425.0205383300781
2022-02-11,416.6396179199219
2022-02-14,415.27752685546875
2022-02-15,421.9746398925781
2022-02-16,422.4476623535156
2022-02-17,413.42352294921875
2022-02-18,410.7466125488281
2022-02-22,406.338623046875
2022-02-23,399.13067626953125
2022-02-24,405.1372985839844
2022-02-25,414.076171875
2022-02-28,413.0168151855469
2022-03-01,406.7264404296875
2022-03-02,414.20867919921875
2022-03-03,412.1465148925781
2022-03-04,408.7980041503906
2022-03-07,396.7469482421875
2022-03-08,393.7389221191406
2022-03-09,404.29541015625
2022-03-10,402.4698181152344
2022-03-11,397.3523864746094
2022-03-14,394.4483947753906
2022-03-15,403.12249755859375
2022-03-16,412.06134033203125
2022-03-17,417.21673583984375
2022-03-18,421.7863464355469
2022-03-21,421.6630554199219
2022-03-22,426.5970153808594
2022-03-23,421.10321044921875
2022-03-24,427.4509582519531
2022-03-25,429.53851318359375
2022-03-28,432.5939025878906
2022-03-29,437.9454040527344
2022-03-30,435.24114990234375
2022-03-31,428.542236328125
2022-04-01,429.7567443847656
2022-04-04,433.43829345703125
2022-04-05,427.9634094238281
2022-04-06,423.6840515136719
2022-04-07,425.81903076171875
2022-04-08,424.68048095703125
2022-04-11,417.421630859375
2022-04-12,415.8749694824219
2022-04-13,420.63824462890625
2022-04-14,415.4005432128906
2022-04-18,415.57135009765625
2022-04-19,422.27978515625
2022-04-20,421.9666748046875
2022-04-21,415.6567687988281
2022-04-22,404.2514953613281
2022-04-25,406.5950927734375
2022-04-26,394.8197937011719
2022-04-27,395.9300231933594
2022-04-28,405.930908203125
2022-04-29,390.9295654296875
2022-05-02,393.28265380859375
2022-05-03,395.0854797363281
2022-05-04,407.11700439453125
2022-05-05,392.64691162109375
2022-05-06,390.30328369140625
2022-05-09,377.8067932128906
2022-05-10,378.6797180175781
2022-05-11,372.66400146484375
2022-05-12,372.2749328613281
2022-05-13,381.17523193359375
2022-05-16,379.6285400390625
2022-05-17,387.43768310546875
2022-05-18,371.8194885253906
2022-05-19,369.5422058105469
2022-05-20,369.7035827636719
2022-05-23,376.6207580566406
2022-05-24,373.7456970214844
2022-05-25,377.0476989746094
2022-05-26,384.58160400390625
2022-05-27,394.02276611328125
2022-05-31,391.8119201660156
2022-06-01,388.64276123046875
2022-06-02,396.0438232421875
2022-06-03,389.5441589355469
2022-06-06,390.7302551269531
2022-06-07,394.4781799316406
2022-06-08,390.1894226074219
2022-06-09,380.90960693359375
2022-06-10,369.8648376464844
2022-06-13,355.8217468261719
2022-06-14,354.7495422363281
2022-06-15,359.80694580078125
2022-06-16,347.89874267578125
2022-06-17,348.6487121582031
2022-06-21,357.42547607421875
2022-06-22,356.77752685546875
2022-06-23,360.2748718261719
2022-06-24,371.7294006347656
2022-06-27,370.30950927734375
2022-06-28,362.7430114746094
2022-06-29,362.4476318359375
2022-06-30,359.50299072265625
2022-07-01,363.3052673339844
2022-07-05,363.9913330078125
2022-07-06,365.220703125
2022-07-07,370.6906433105469
2022-07-08,370.3857421875
2022-07-11,366.15460205078125
2022-07-12,362.9145202636719
2022-07-13,361.00860595703125
2022-07-14,360.13189697265625
2022-07-15,367.01226806640625
2022-07-18,363.9818115234375
2022-07-19,373.81634521484375
2022-07-20,376.1987609863281
2022-07-21,380.0296325683594
2022-07-22,376.5036926269531
2022-07-25,376.9610900878906
2022-07-26,372.50128173828125
2022-07-27,382.1737976074219
2022-07-28,386.9671936035156
2022-07-29,392.60870361328125
2022-08-01,391.44610595703125
2022-08-02,388.863525390625
2022-08-03,394.95294189453125
2022-08-04,394.6861267089844
2022-08-05,394.01910400390625
2022-08-08,393.5616455078125
2022-08-09,391.998779296875
2022-08-10,400.23236083984375
2022-08-11,400.23236083984375
2022-08-12,407.0078430175781
2022-08-15,408.6850280761719
2022-08-16,409.48553466796875
2022-08-17,406.5789794921875
2022-08-18,407.7607116699219
2022-08-19,402.2812194824219
2022-08-22,393.90472412109375
2022-08-23,392.9517822265625
2022-08-24,394.2096862792969
2022-08-25,399.7749328613281
2022-08-26,386.2428894042969
2022-08-29,383.6890563964844
2022-08-30,379.4768981933594
2022-08-31,376.5894470214844
2022-09-01,377.77117919921875
2022-09-02,373.7877197265625
2022-09-06,372.3774108886719
2022-09-07,379.06707763671875
2022-09-08,381.5448913574219
2022-09-09,387.4722595214844
2022-09-12,391.6366882324219
2022-09-13,374.6073303222656
2022-09-14,376.0367736816406
2022-09-15,371.76751708984375
2022-09-16,368.9313659667969
2022-09-19,371.7923278808594
2022-09-20,367.5247802734375
2022-09-21,361.1137390136719
2022-09-22,358.0804138183594
2022-09-23,352.0808410644531
2022-09-26,348.5977783203125
2022-09-27,347.70794677734375
2022-09-28,354.549560546875
2022-09-29,347.1433410644531
2022-09-30,341.77532958984375
2022-10-03,350.7986145019531
2022-10-04,361.6686706542969
2022-10-05,360.82666015625
2022-10-06,357.1044006347656
2022-10-07,347.1433410644531
2022-10-10,344.4927978515625
2022-10-11,342.3111572265625
2022-10-12,341.1820373535156
2022-10-13,350.18621826171875
2022-10-14,342.2059326171875
2022-10-17,350.9996032714844
2022-10-18,355.1236572265625
2022-10-19,352.60711669921875
2022-10-20,349.6503601074219
2022-10-21,358.1473693847656
2022-10-24,362.5299072265625
2022-10-25,368.31890869140625
2022-10-26,365.54400634765625
2022-10-27,363.5920104980469
2022-10-28,372.24212646484375
2022-10-31,369.5533142089844
2022-11-01,367.93609619140625
2022-11-02,358.70233154296875
2022-11-03,355.00885009765625
2022-11-04,360.1185302734375
2022-11-07,363.5633239746094
2022-11-08,365.5248718261719
2022-11-09,357.9942932128906
2022-11-10,377.66748046875
2022-11-11,381.3228454589844
2022-11-14,378.0790100097656
2022-11-15,381.3036804199219
2022-11-16,378.394775390625
2022-11-17,377.2369689941406
2022-11-18,378.94976806640625
2022-11-21,377.57183837890625
2022-11-22,382.65283203125
2022-11-23,385.0642395019531
2022-11-25,384.97802734375
2022-11-28,378.83489990234375
2022-11-29,378.1842956542969
2022-11-30,390.0972595214844
2022-12-01,389.810302734375
2022-12-02,389.3605651855469
2022-12-05,382.35626220703125
2022-12-06,376.8446960449219
2022-12-07,376.2035827636719
2022-12-08,379.1507568359375
2022-12-09,376.3183288574219
2022-12-12,381.7438659667969
2022-12-13,384.633544921875
2022-12-14,382.1744079589844
2022-12-15,372.8257751464844
2022-12-16,368.4241027832031
2022-12-19,365.3000183105469
2022-12-20,365.79986572265625
2022-12-21,371.26953125
2022-12-22,365.9729309082031
2022-12-23,368.078125
2022-12-27,366.62664794921875
2022-12-28,362.0701904296875
2022-12-29,368.5876159667969
2022-12-30,367.6167297363281
2023-01-03,366.0691223144531
2023-01-04,368.89520263671875
2023-01-05,364.68487548828125
2023-01-06,373.0478515625
2023-01-09,372.83642578125
2023-01-10,375.45098876953125
2023-01-11,380.19970703125
2023-01-12,381.58392333984375
2023-01-13,383.06427001953125
2023-01-17,382.36248779296875
2023-01-18,376.3257751464844
2023-01-19,373.586181640625
2023-01-20,380.54571533203125
2023-01-23,385.1117248535156
2023-01-24,384.6983947753906
2023-01-25,384.84259033203125
2023-01-26,389.0721740722656
2023-01-27,389.9660949707031
2023-01-30,385.07330322265625
2023-01-31,390.7351989746094
2023-02-01,394.8877868652344
2023-02-02,400.63616943359375
2023-02-03,396.37774658203125
2023-02-06,393.95538330078125
2023-02-07,399.1077575683594
2023-02-08,394.7435607910156
2023-02-09,391.3215026855469
2023-02-10,392.23468017578125
