Date,DIA
2012-12-31,100.01164245605469
2013-01-02,102.45487213134766
2013-01-03,102.34764099121094
2013-01-04,102.67696380615234
2013-01-07,102.25575256347656
2013-01-08,101.91105651855469
2013-01-09,102.40896606445312
2013-01-10,103.0445785522461
2013-01-11,103.1824722290039
2013-01-14,103.31268310546875
2013-01-15,103.45820617675781
2013-01-16,103.31268310546875
2013-01-17,104.03262329101562
2013-01-18,104.3431396484375
2013-01-22,104.84156036376953
2013-01-23,105.3935546875
2013-01-24,105.82286071777344
2013-01-25,106.2829818725586
2013-01-28,106.30593872070312
2013-01-29,106.75066375732422
2013-01-30,106.39024353027344
2013-01-31,106.12191772460938
2013-02-01,107.14165496826172
2013-02-04,106.24462890625
2013-02-05,106.873291015625
2013-02-06,107.01900482177734
2013-02-07,106.79669189453125
2013-02-08,107.1340103149414
2013-02-11,106.97297668457031
2013-02-12,107.37931823730469
2013-02-13,107.24139404296875
2013-02-14,107.23371124267578
2013-02-15,107.1929702758789
2013-02-19,107.59268951416016
2013-02-20,106.75476837158203
2013-02-21,106.47037506103516
2013-02-22,107.46968841552734
2013-02-25,105.81700134277344
2013-02-26,106.67790222167969
2013-02-27,108.07697296142578
2013-02-28,107.83094024658203
2013-03-01,108.18457794189453
2013-03-04,108.43826293945312
2013-03-05,109.41442108154297
2013-03-06,109.79875946044922
2013-03-07,110.02934265136719
2013-03-08,110.5059814453125
2013-03-11,110.96721649169922
2013-03-12,110.997802734375
2013-03-13,111.04405212402344
2013-03-14,111.7127914428711
2013-03-15,111.55255889892578
2013-03-18,111.05192565917969
2013-03-19,111.15206909179688
2013-03-20,111.544921875
2013-03-21,110.83625793457031
2013-03-22,111.61424255371094
2013-03-25,111.0827407836914
2013-03-26,111.90692138671875
2013-03-27,111.660400390625
2013-03-28,111.937744140625
2013-04-01,111.98400115966797
2013-04-02,112.66951751708984
2013-04-03,111.79907989501953
2013-04-04,112.28438568115234
2013-04-05,111.93000793457031
2013-04-08,112.42298126220703
2013-04-09,112.85433959960938
2013-04-10,113.83264923095703
2013-04-11,114.31018829345703
2013-04-12,114.32559204101562
2013-04-15,112.31514739990234
2013-04-16,113.50908660888672
2013-04-17,112.42298126220703
2013-04-18,111.82987976074219
2013-04-19,111.9077377319336
2013-04-22,112.04658508300781
2013-04-23,113.18770599365234
2013-04-24,112.91773223876953
2013-04-25,113.15682983398438
2013-04-26,113.2493896484375
2013-04-29,114.00499725341797
2013-04-30,114.12837219238281
2013-05-01,113.14140319824219
2013-05-02,114.0820541381836
2013-05-03,115.1615219116211
2013-05-06,115.2155532836914
2013-05-07,115.85543060302734
2013-05-08,116.3797836303711
2013-05-09,116.30271911621094
2013-05-10,116.45687103271484
2013-05-13,116.31806182861328
2013-05-14,117.29730224609375
2013-05-15,117.79846954345703
2013-05-16,117.54393768310547
2013-05-17,118.40923309326172
2013-05-20,118.3318862915039
2013-05-21,118.6953125
2013-05-22,118.1772689819336
2013-05-23,118.12322235107422
2013-05-24,118.12322235107422
2013-05-28,118.98135375976562
2013-05-29,118.1772689819336
2013-05-30,118.37837219238281
2013-05-31,116.83201599121094
2013-06-03,117.76750183105469
2013-06-04,117.24942779541016
2013-06-05,115.44784545898438
2013-06-06,116.17467498779297
2013-06-07,117.77521514892578
2013-06-10,117.69013977050781
2013-06-11,116.90911102294922
2013-06-12,115.87310028076172
2013-06-13,117.34230041503906
2013-06-14,116.49166870117188
2013-06-17,117.35765838623047
2013-06-18,118.37837219238281
2013-06-19,116.82412719726562
2013-06-20,114.1102066040039
2013-06-21,114.46199035644531
2013-06-24,113.3384780883789
2013-06-25,114.12877655029297
2013-06-26,115.28329467773438
2013-06-27,116.14331817626953
2013-06-28,115.09727478027344
2013-07-01,115.77140045166016
2013-07-02,115.39176177978516
2013-07-03,115.86429595947266
2013-07-05,117.01103210449219
2013-07-08,117.78594207763672
2013-07-09,118.38238525390625
2013-07-10,118.32048034667969
2013-07-11,119.61439514160156
2013-07-12,119.4517593383789
2013-07-15,119.8158950805664
2013-07-16,119.55240631103516
2013-07-17,119.66094970703125
2013-07-18,120.35820007324219
2013-07-19,120.34735870361328
2013-07-22,120.33956909179688
2013-07-23,120.5335464477539
2013-07-24,120.3319320678711
2013-07-25,120.34735870361328
2013-07-26,120.3783950805664
2013-07-29,120.19989013671875
2013-07-30,120.18453216552734
2013-07-31,120.13009643554688
2013-08-01,120.9447021484375
2013-08-02,121.18527221679688
2013-08-05,120.86709594726562
2013-08-06,120.13789367675781
2013-08-07,119.89733123779297
2013-08-08,120.01368713378906
2013-08-09,119.56372833251953
2013-08-12,119.5016860961914
2013-08-13,119.81986236572266
2013-08-14,118.95087432861328
2013-08-15,117.24400329589844
2013-08-16,117.05970001220703
2013-08-19,116.46857452392578
2013-08-20,116.47632598876953
2013-08-21,115.61289978027344
2013-08-22,116.20409393310547
2013-08-23,116.53857421875
2013-08-26,116.05635833740234
2013-08-27,114.72633361816406
2013-08-28,115.14627838134766
2013-08-29,115.3096923828125
2013-08-30,114.99853515625
2013-09-03,115.20072174072266
2013-09-04,116.03300476074219
2013-09-05,115.9863052368164
2013-09-06,115.96296691894531
2013-09-09,117.0363540649414
2013-09-10,118.06301879882812
2013-09-11,119.12084197998047
2013-09-12,119.02755737304688
2013-09-13,119.5408706665039
2013-09-16,120.51317596435547
2013-09-17,120.78541564941406
2013-09-18,121.87421417236328
2013-09-19,121.58656311035156
2013-09-20,120.24918365478516
2013-09-23,119.7894058227539
2013-09-24,119.28279876708984
2013-09-25,118.78411102294922
2013-09-26,119.19709014892578
2013-09-27,118.62041473388672
2013-09-30,117.6775131225586
2013-10-01,118.16059875488281
2013-10-02,117.66181182861328
2013-10-03,116.64097595214844
2013-10-04,117.23323822021484
2013-10-07,116.11882781982422
2013-10-08,114.97315216064453
2013-10-09,115.1680679321289
2013-10-10,117.64625549316406
2013-10-11,118.58924865722656
2013-10-14,119.0802001953125
2013-10-15,117.94245147705078
2013-10-16,119.64132690429688
2013-10-17,119.61014556884766
2013-10-18,119.83650970458984
2013-10-21,119.7817611694336
2013-10-22,120.34354400634766
2013-10-23,120.00807189941406
2013-10-24,120.77259826660156
2013-10-25,121.2797622680664
2013-10-28,121.2172622680664
2013-10-29,122.09898376464844
2013-10-30,121.60741424560547
2013-10-31,121.1548843383789
2013-11-01,121.59957885742188
2013-11-04,121.75560760498047
2013-11-05,121.62298583984375
2013-11-06,122.66070556640625
2013-11-07,121.59185028076172
2013-11-08,122.871337890625
2013-11-11,122.9649658203125
2013-11-12,122.7777328491211
2013-11-13,123.31603240966797
2013-11-14,123.8387222290039
2013-11-15,124.5171890258789
2013-11-18,124.62666320800781
2013-11-19,124.54078674316406
2013-11-20,124.1029052734375
2013-11-21,124.95498657226562
2013-11-22,125.37699127197266
2013-11-25,125.54124450683594
2013-11-26,125.4552230834961
2013-11-27,125.72882080078125
2013-11-29,125.62718963623047
2013-12-02,125.00186157226562
2013-12-03,124.27482604980469
2013-12-04,124.09510803222656
2013-12-05,123.59489440917969
2013-12-06,125.18944549560547
2013-12-09,125.24415588378906
2013-12-10,124.84556579589844
2013-12-11,123.74344635009766
2013-12-12,123.08677673339844
2013-12-13,123.2275390625
2013-12-16,124.20460510253906
2013-12-17,124.11074829101562
2013-12-18,126.4401626586914
2013-12-19,126.53388977050781
2013-12-20,126.94525909423828
2013-12-23,127.42326354980469
2013-12-24,127.84628295898438
2013-12-26,128.86502075195312
2013-12-27,128.87281799316406
2013-12-30,128.96688842773438
2013-12-31,129.65640258789062
2014-01-02,128.5907440185547
2014-01-03,128.81011962890625
2014-01-06,128.41844177246094
2014-01-07,129.2645721435547
2014-01-08,128.7788848876953
2014-01-09,128.6534423828125
2014-01-10,128.64559936523438
2014-01-13,127.12548065185547
2014-01-14,128.0736846923828
2014-01-15,128.95115661621094
2014-01-16,128.4888916015625
2014-01-17,128.67169189453125
2014-01-21,128.39718627929688
2014-01-22,128.1932373046875
2014-01-23,126.8130874633789
2014-01-24,124.28008270263672
2014-01-27,123.91936492919922
2014-01-28,124.64081573486328
2014-01-29,123.19791412353516
2014-01-30,124.03695678710938
2014-01-31,122.92339324951172
2014-02-03,120.39838409423828
2014-02-04,120.82959747314453
2014-02-05,120.9080581665039
2014-02-06,122.44502258300781
2014-02-07,123.73123931884766
2014-02-10,123.7076644897461
2014-02-11,125.2838134765625
2014-02-12,125.24466705322266
2014-02-13,125.69953155517578
2014-02-14,126.71900177001953
2014-02-18,126.57772064208984
2014-02-19,125.8799057006836
2014-02-20,126.49945831298828
2014-02-21,126.44820404052734
2014-02-24,127.11659240722656
2014-02-25,126.9908218383789
2014-02-26,127.25814819335938
2014-02-27,127.81648254394531
2014-02-28,128.18609619140625
2014-03-03,126.98294067382812
2014-03-04,128.66575622558594
2014-03-05,128.445556640625
2014-03-06,129.0273895263672
2014-03-07,129.22398376464844
2014-03-10,128.9488067626953
2014-03-11,128.50059509277344
2014-03-12,128.3511505126953
2014-03-13,126.63703918457031
2014-03-14,126.32247924804688
2014-03-17,127.6749496459961
2014-03-18,128.39044189453125
2014-03-19,127.53334045410156
2014-03-20,128.40614318847656
2014-03-21,128.10060119628906
2014-03-24,127.95095825195312
2014-03-25,128.69918823242188
2014-03-26,127.86416625976562
2014-03-27,127.82485961914062
2014-03-28,128.2738800048828
2014-03-31,129.36865234375
2014-04-01,129.9280242919922
2014-04-02,130.25885009765625
2014-04-03,130.2351837158203
2014-04-04,129.08517456054688
2014-04-07,127.73043823242188
2014-04-08,127.86416625976562
2014-04-09,129.2584228515625
2014-04-10,127.18687438964844
2014-04-11,126.0448226928711
2014-04-14,127.17121124267578
2014-04-15,127.88784790039062
2014-04-16,129.1955108642578
2014-04-17,129.086669921875
2014-04-21,129.30743408203125
2014-04-22,129.91444396972656
2014-04-23,129.7882537841797
2014-04-24,129.82766723632812
2014-04-25,128.77125549316406
2014-04-28,129.41783142089844
2014-04-29,130.07208251953125
2014-04-30,130.42681884765625
2014-05-01,130.2533721923828
2014-05-02,129.87498474121094
2014-05-05,130.01686096191406
2014-05-06,129.07089233398438
2014-05-07,130.09571838378906
2014-05-08,130.34796142578125
2014-05-09,130.6396484375
2014-05-12,131.4910125732422
2014-05-13,131.6881561279297
2014-05-14,130.9471435546875
2014-05-15,129.71739196777344
2014-05-16,130.0974578857422
2014-05-19,130.17649841308594
2014-05-20,129.0780029296875
2014-05-21,130.38987731933594
2014-05-22,130.54800415039062
2014-05-23,131.0617218017578
2014-05-27,131.5675048828125
2014-05-28,131.26715087890625
2014-05-29,131.8125457763672
2014-05-30,131.9311065673828
2014-06-02,132.14442443847656
2014-06-03,132.00225830078125
2014-06-04,132.08912658691406
2014-06-05,132.88739013671875
2014-06-06,133.63026428222656
2014-06-09,133.75680541992188
2014-06-10,133.84364318847656
2014-06-11,133.0533447265625
2014-06-12,132.21560668945312
2014-06-13,132.47634887695312
2014-06-16,132.5316619873047
2014-06-17,132.7767791748047
2014-06-18,133.51174926757812
2014-06-19,133.63819885253906
2014-06-20,133.8883819580078
2014-06-23,133.75379943847656
2014-06-24,132.93017578125
2014-06-25,133.2549285888672
2014-06-26,133.09652709960938
2014-06-27,133.1678466796875
2014-06-30,132.94610595703125
2014-07-01,133.98350524902344
2014-07-02,134.14186096191406
2014-07-03,134.98915100097656
2014-07-07,134.50607299804688
2014-07-08,133.70628356933594
2014-07-09,134.284423828125
2014-07-10,133.79345703125
2014-07-11,133.98350524902344
2014-07-14,134.84661865234375
2014-07-15,134.91783142089844
2014-07-16,135.4643096923828
2014-07-17,134.3081512451172
2014-07-18,135.2213592529297
2014-07-21,134.9041748046875
2014-07-22,135.34815979003906
2014-07-23,135.20553588867188
2014-07-24,135.1102752685547
2014-07-25,134.0956268310547
2014-07-28,134.29379272460938
2014-07-29,133.79444885253906
2014-07-30,133.5565948486328
2014-07-31,131.02781677246094
2014-08-01,130.45709228515625
2014-08-04,131.05950927734375
2014-08-05,129.94187927246094
2014-08-06,130.1637725830078
2014-08-07,129.64854431152344
2014-08-08,131.06747436523438
2014-08-11,131.23399353027344
2014-08-12,131.1863555908203
2014-08-13,131.97914123535156
2014-08-14,132.4627227783203
2014-08-15,132.10211181640625
2014-08-18,133.46011352539062
2014-08-19,134.119140625
2014-08-20,134.68296813964844
2014-08-21,135.1436309814453
2014-08-22,134.8974151611328
2014-08-25,135.49302673339844
2014-08-26,135.73928833007812
2014-08-27,135.80279541015625
2014-08-28,135.61216735839844
2014-08-29,135.69956970214844
2014-09-02,135.46131896972656
2014-09-03,135.57240295410156
2014-09-04,135.52474975585938
2014-09-05,135.99330139160156
2014-09-08,135.8424835205078
2014-09-09,135.0959930419922
2014-09-10,135.53273010253906
2014-09-11,135.40562438964844
2014-09-12,134.92127990722656
2014-09-15,135.25474548339844
2014-09-16,136.0966339111328
2014-09-17,136.25546264648438
2014-09-18,137.07334899902344
2014-09-19,137.2747039794922
2014-09-22,136.4469451904297
2014-09-23,135.49154663085938
2014-09-24,136.74932861328125
2014-09-25,134.66372680664062
2014-09-26,135.8816680908203
2014-09-29,135.58714294433594
2014-09-30,135.38015747070312
2014-10-01,133.4776611328125
2014-10-02,133.45372009277344
2014-10-03,135.10165405273438
2014-10-06,134.98219299316406
2014-10-07,132.82496643066406
2014-10-08,135.02198791503906
2014-10-09,132.41098022460938
2014-10-10,131.51156616210938
2014-10-13,129.69654846191406
2014-10-14,129.77613830566406
2014-10-15,128.3831787109375
2014-10-16,128.1443328857422
2014-10-17,130.110595703125
2014-10-20,130.26963806152344
2014-10-21,131.98121643066406
2014-10-22,130.8507537841797
2014-10-23,132.4985809326172
2014-10-24,133.5254669189453
2014-10-27,133.63687133789062
2014-10-28,135.0538330078125
2014-10-29,134.8468475341797
2014-10-30,136.5980682373047
2014-10-31,138.07077026367188
2014-11-03,137.9991455078125
2014-11-04,138.07872009277344
2014-11-05,138.9463653564453
2014-11-06,139.53538513183594
2014-11-07,139.76632690429688
2014-11-10,140.06088256835938
2014-11-11,140.1166229248047
2014-11-12,140.1324920654297
2014-11-13,140.450927734375
2014-11-14,140.37925720214844
2014-11-17,140.49066162109375
2014-11-18,140.86477661132812
2014-11-19,140.84091186523438
2014-11-20,141.095703125
2014-11-21,141.8123321533203
2014-11-24,141.89215087890625
2014-11-25,142.01974487304688
2014-11-26,142.05975341796875
2014-11-28,142.13160705566406
2014-12-01,141.73252868652344
2014-12-02,142.49855041503906
2014-12-03,142.8178253173828
2014-12-04,142.71414184570312
2014-12-05,143.25674438476562
2014-12-08,142.48263549804688
2014-12-09,142.01974487304688
2014-12-10,139.8889617919922
2014-12-11,140.47952270507812
2014-12-12,138.06153869628906
2014-12-15,137.09585571289062
2014-12-16,136.34573364257812
2014-12-17,138.53244018554688
2014-12-18,141.8841094970703
2014-12-19,142.0784149169922
2014-12-22,143.44606018066406
2014-12-23,143.9819793701172
2014-12-24,143.9819793701172
2014-12-26,144.1098175048828
2014-12-29,144.04592895507812
2014-12-30,143.526123046875
2014-12-31,142.2625274658203
2015-01-02,142.31040954589844
2015-01-05,139.8311004638672
2015-01-06,138.67153930664062
2015-01-07,140.4309539794922
2015-01-08,142.96615600585938
2015-01-09,141.73458862304688
2015-01-12,140.95083618164062
2015-01-13,140.74281311035156
2015-01-14,139.20730590820312
2015-01-15,138.407470703125
2015-01-16,139.81483459472656
2015-01-20,139.99880981445312
2015-01-21,140.35906982421875
2015-01-22,142.41629028320312
2015-01-23,141.2076416015625
2015-01-26,141.27955627441406
2015-01-27,138.95025634765625
2015-01-28,137.4534149169922
2015-01-29,139.19837951660156
2015-01-30,137.23724365234375
2015-02-02,138.6940155029297
2015-02-03,141.1434783935547
2015-02-04,141.30357360839844
2015-02-05,142.92047119140625
2015-02-06,142.55227661132812
2015-02-09,141.75173950195312
2015-02-10,142.88845825195312
2015-02-11,143.04054260253906
2015-02-12,143.95310974121094
2015-02-13,144.35330200195312
2015-02-17,144.53738403320312
2015-02-18,144.45738220214844
2015-02-19,144.1531524658203
2015-02-20,145.38926696777344
2015-02-23,145.21261596679688
2015-02-24,146.00735473632812
2015-02-25,146.04747009277344
2015-02-26,146.08753967285156
2015-02-27,145.429443359375
2015-03-02,146.625244140625
2015-03-03,145.97509765625
2015-03-04,145.10031127929688
2015-03-05,145.41342163085938
2015-03-06,143.19003295898438
2015-03-09,144.3136749267578
2015-03-10,141.81748962402344
2015-03-11,141.54458618164062
2015-03-12,143.64752197265625
2015-03-13,142.51577758789062
2015-03-16,144.29769897460938
2015-03-17,143.27023315429688
2015-03-18,145.06019592285156
2015-03-19,144.20130920410156
2015-03-20,145.49655151367188
2015-03-23,145.40823364257812
2015-03-24,144.588134765625
2015-03-25,142.24822998046875
2015-03-26,141.89456176757812
2015-03-27,142.1599578857422
2015-03-30,144.23428344726562
2015-03-31,142.77903747558594
2015-04-01,142.10362243652344
2015-04-02,142.5780029296875
2015-04-06,143.59107971191406
2015-04-07,143.45440673828125
2015-04-08,143.71975708007812
2015-04-09,144.24234008789062
2015-04-10,145.02224731445312
2015-04-13,144.43536376953125
2015-04-14,144.86952209472656
2015-04-15,145.4323272705078
2015-04-16,145.45643615722656
2015-04-17,143.16189575195312
2015-04-20,144.84339904785156
2015-04-21,144.22381591796875
2015-04-22,144.86746215820312
2015-04-23,145.1168670654297
2015-04-24,145.2536163330078
2015-04-27,144.95591735839844
2015-04-28,145.49502563476562
2015-04-29,144.8755645751953
2015-04-30,143.3549346923828
2015-05-01,144.73883056640625
2015-05-04,145.1732177734375
2015-05-05,144.02279663085938
2015-05-06,143.52392578125
2015-05-07,144.23989868164062
2015-05-08,146.30758666992188
2015-05-11,145.68820190429688
2015-05-12,145.39845275878906
2015-05-13,145.42259216308594
2015-05-14,146.8627166748047
2015-05-15,147.13934326171875
2015-05-18,147.3005828857422
2015-05-19,147.50213623046875
2015-05-20,147.32485961914062
2015-05-21,147.3892822265625
2015-05-22,146.9618682861328
2015-05-26,145.43795776367188
2015-05-27,146.36529541015625
2015-05-28,146.17984008789062
2015-05-29,145.22828674316406
2015-06-01,145.46217346191406
2015-06-02,145.26055908203125
2015-06-03,145.84927368164062
2015-06-04,144.5026397705078
2015-06-05,143.93011474609375
2015-06-08,143.37376403808594
2015-06-09,143.29312133789062
2015-06-10,145.18798828125
2015-06-11,145.6556854248047
2015-06-12,144.43812561035156
2015-06-15,143.60768127441406
2015-06-16,144.5026397705078
2015-06-17,144.72036743164062
2015-06-18,146.2119903564453
2015-06-19,145.3307342529297
2015-06-22,146.26864624023438
2015-06-23,146.4303741455078
2015-06-24,145.04788208007812
2015-06-25,144.4335174560547
2015-06-26,144.82142639160156
2015-06-29,141.9999237060547
2015-06-30,142.14547729492188
2015-07-01,143.4228057861328
2015-07-02,143.13986206054688
2015-07-06,142.8406524658203
2015-07-07,143.60887145996094
2015-07-08,141.48252868652344
2015-07-09,141.69276428222656
2015-07-10,143.43092346191406
2015-07-13,145.20143127441406
2015-07-14,145.79176330566406
2015-07-15,145.79977416992188
2015-07-16,146.38995361328125
2015-07-17,146.1002197265625
2015-07-20,146.22157287597656
2015-07-21,144.82972717285156
2015-07-22,144.28749084472656
2015-07-23,143.36500549316406
2015-07-24,142.03790283203125
2015-07-27,140.9938507080078
2015-07-28,142.51535034179688
2015-07-29,143.44590759277344
2015-07-30,143.41348266601562
2015-07-31,142.97653198242188
2015-08-03,142.22401428222656
2015-08-04,141.87600708007812
2015-08-05,141.9084014892578
2015-08-06,140.98580932617188
2015-08-07,140.67831420898438
2015-08-10,142.58001708984375
2015-08-11,140.8967742919922
2015-08-12,140.97769165039062
2015-08-13,141.05860900878906
2015-08-14,141.5360870361328
2015-08-17,142.1835479736328
2015-08-18,141.88409423828125
2015-08-19,140.597412109375
2015-08-20,137.74891662597656
2015-08-21,133.47842407226562
2015-08-24,128.58290100097656
2015-08-25,127.04853057861328
2015-08-26,132.0576629638672
2015-08-27,135.1346893310547
2015-08-28,135.03724670410156
2015-08-31,134.1036376953125
2015-09-01,130.27162170410156
2015-09-02,132.7072296142578
2015-09-03,132.877685546875
2015-09-04,130.68569946289062
2015-09-08,133.88438415527344
2015-09-09,131.94406127929688
2015-09-10,132.65032958984375
2015-09-11,133.46226501464844
2015-09-14,132.95883178710938
2015-09-15,134.85861206054688
2015-09-16,135.9953155517578
2015-09-17,135.4269256591797
2015-09-18,133.03375244140625
2015-09-21,134.1399383544922
2015-09-22,132.59451293945312
2015-09-23,132.260986328125
2015-09-24,131.67527770996094
2015-09-25,132.49685668945312
2015-09-28,129.9832000732422
2015-09-29,130.34117126464844
2015-09-30,132.28533935546875
2015-10-01,132.17962646484375
2015-10-02,133.87973022460938
2015-10-05,136.32009887695312
2015-10-06,136.40960693359375
2015-10-07,137.43458557128906
2015-10-08,138.58963012695312
2015-10-09,138.90692138671875
2015-10-12,139.24044799804688
2015-10-13,138.8093719482422
2015-10-14,137.5320281982422
2015-10-15,139.3624725341797
2015-10-16,139.8832244873047
2015-10-19,140.07867431640625
2015-10-20,139.98910522460938
2015-10-21,139.55776977539062
2015-10-22,142.259765625
2015-10-23,143.5374298095703
2015-10-26,143.2525634765625
2015-10-27,142.96786499023438
2015-10-28,144.6035919189453
2015-10-29,144.3594512939453
2015-10-30,143.6351776123047
2015-11-02,144.96165466308594
2015-11-03,145.73487854003906
2015-11-04,145.39300537109375
2015-11-05,145.38491821289062
2015-11-06,145.7918701171875
2015-11-09,144.39199829101562
2015-11-10,144.68499755859375
2015-11-11,144.22117614746094
2015-11-12,142.15391540527344
2015-11-13,140.4773712158203
2015-11-16,142.43878173828125
2015-11-17,142.5528106689453
2015-11-18,144.6443328857422
2015-11-19,144.5873260498047
2015-11-20,145.38172912597656
2015-11-23,145.1204833984375
2015-11-24,145.31643676757812
2015-11-25,145.2755889892578
2015-11-27,145.25106811523438
2015-11-30,144.7041473388672
2015-12-01,145.99411010742188
2015-12-02,144.75303649902344
2015-12-03,142.74459838867188
2015-12-04,145.6757049560547
2015-12-07,144.79385375976562
2015-12-08,143.5120086669922
2015-12-09,142.8751678466797
2015-12-10,143.60179138183594
2015-12-11,141.0299072265625
2015-12-14,141.98521423339844
2015-12-15,143.25885009765625
2015-12-16,145.0388641357422
2015-12-17,142.9650421142578
2015-12-18,139.94351196289062
2015-12-21,140.96652221679688
2015-12-22,142.40684509277344
2015-12-23,143.87998962402344
2015-12-24,143.3971405029297
2015-12-28,143.20065307617188
2015-12-29,144.8374481201172
2015-12-30,143.87179565429688
2015-12-31,142.39047241210938
2016-01-04,140.1807861328125
2016-01-05,140.26268005371094
2016-01-06,138.2576141357422
2016-01-07,135.00048828125
2016-01-08,133.59286499023438
2016-01-11,134.0757293701172
2016-01-12,134.9922637939453
2016-01-13,132.04605102539062
2016-01-14,133.87928771972656
2016-01-15,130.7481231689453
2016-01-19,131.0265655517578
2016-01-20,129.0532989501953
2016-01-21,129.8638458251953
2016-01-22,131.6570281982422
2016-01-25,129.94573974609375
2016-01-26,132.27117919921875
2016-01-27,130.4369659423828
2016-01-28,131.4278564453125
2016-01-29,134.58839416503906
2016-02-01,134.5637969970703
2016-02-02,132.164794921875
2016-02-03,133.63038635253906
2016-02-04,134.40011596679688
2016-02-05,132.59866333007812
2016-02-08,131.2968292236328
2016-02-09,131.20668029785156
2016-02-10,130.51072692871094
2016-02-11,128.39007568359375
2016-02-12,130.9936981201172
2016-02-16,132.8115234375
2016-02-17,135.04698181152344
2016-02-18,134.71124267578125
2016-02-19,134.5410919189453
2016-02-22,136.38206481933594
2016-02-23,134.9109344482422
2016-02-24,135.3383331298828
2016-02-25,137.12179565429688
2016-02-26,136.66160583496094
2016-02-29,135.57662963867188
2016-03-01,138.50253295898438
2016-03-02,138.806640625
2016-03-03,139.18466186523438
2016-03-04,139.7354278564453
2016-03-07,140.2284698486328
2016-03-08,139.40663146972656
2016-03-09,139.7354278564453
2016-03-10,139.76817321777344
2016-03-11,141.55178833007812
2016-03-14,141.69967651367188
2016-03-15,141.888671875
2016-03-16,142.5708770751953
2016-03-17,143.7790069580078
2016-03-18,144.70562744140625
2016-03-21,144.96910095214844
2016-03-22,144.71385192871094
2016-03-23,143.98081970214844
2016-03-24,144.0879364013672
2016-03-28,144.23611450195312
2016-03-29,145.01853942871094
2016-03-30,145.6939239501953
2016-03-31,145.48797607421875
2016-04-01,146.3775177001953
2016-04-04,145.8834228515625
2016-04-05,144.81259155273438
2016-04-06,145.81748962402344
2016-04-07,144.37606811523438
2016-04-08,144.68087768554688
2016-04-11,144.4996795654297
2016-04-12,145.85867309570312
2016-04-13,147.36598205566406
2016-04-14,147.52239990234375
2016-04-15,147.27513122558594
2016-04-18,148.1818084716797
2016-04-19,148.62693786621094
2016-04-20,148.98138427734375
2016-04-21,148.1158905029297
2016-04-22,148.28073120117188
2016-04-25,147.98402404785156
2016-04-26,148.06646728515625
2016-04-27,148.5692138671875
2016-04-28,146.8795623779297
2016-04-29,146.3767547607422
2016-05-02,147.2916717529297
2016-05-03,146.13772583007812
2016-05-04,145.3299102783203
2016-05-05,145.42880249023438
2016-05-06,146.17066955566406
2016-05-09,145.87391662597656
2016-05-10,147.7038116455078
2016-05-11,146.13772583007812
2016-05-12,146.23660278320312
2016-05-13,144.6375732421875
2016-05-16,146.10482788085938
2016-05-17,144.70358276367188
2016-05-18,144.76123046875
2016-05-19,143.97811889648438
2016-05-20,144.55056762695312
2016-05-23,144.56710815429688
2016-05-24,146.28761291503906
2016-05-25,147.462158203125
2016-05-26,147.29669189453125
2016-05-27,147.64404296875
2016-05-31,146.94100952148438
2016-06-01,147.0072021484375
2016-06-02,147.462158203125
2016-06-03,147.28016662597656
2016-06-06,148.20652770996094
2016-06-07,148.37200927734375
2016-06-08,148.93446350097656
2016-06-09,148.78553771972656
2016-06-10,147.8177947998047
2016-06-13,146.70118713378906
2016-06-14,146.24624633789062
2016-06-15,146.04774475097656
2016-06-16,146.78384399414062
2016-06-17,146.29898071289062
2016-06-20,147.35984802246094
2016-06-21,147.5753936767578
2016-06-22,147.16929626464844
2016-06-23,149.02572631835938
2016-06-24,143.89549255371094
2016-06-27,141.88978576660156
2016-06-28,144.061279296875
2016-06-29,146.39845275878906
2016-06-30,148.3544464111328
2016-07-01,148.61135864257812
2016-07-05,147.6996612548828
2016-07-06,148.33782958984375
2016-07-07,148.18032836914062
2016-07-08,150.26065063476562
2016-07-11,150.94021606445312
2016-07-12,151.99278259277344
2016-07-13,152.1669158935547
2016-07-14,153.29400634765625
2016-07-15,153.33966064453125
2016-07-18,153.5055389404297
2016-07-19,153.78746032714844
2016-07-20,154.0861053466797
2016-07-21,153.42266845703125
2016-07-22,153.8621368408203
2016-07-25,153.2816619873047
2016-07-26,153.1074676513672
2016-07-27,153.09083557128906
2016-07-28,152.92495727539062
2016-07-29,152.7176513671875
2016-08-01,152.5020294189453
2016-08-02,151.7555389404297
2016-08-03,152.0789337158203
2016-08-04,152.1536407470703
2016-08-05,153.65480041503906
2016-08-08,153.67135620117188
2016-08-09,153.72962951660156
2016-08-10,153.53872680664062
2016-08-11,154.51736450195312
2016-08-12,154.18560791015625
2016-08-15,154.69979858398438
2016-08-16,154.06956481933594
2016-08-17,154.3515625
2016-08-18,154.55055236816406
2016-08-19,154.2476806640625
2016-08-22,154.08116149902344
2016-08-23,154.23089599609375
2016-08-24,153.69830322265625
2016-08-25,153.45689392089844
2016-08-26,152.99911499023438
2016-08-29,153.83981323242188
2016-08-30,153.57339477539062
2016-08-31,153.0990447998047
2016-09-01,153.23219299316406
2016-09-02,153.86476135253906
2016-09-06,154.2476806640625
2016-09-07,154.2476806640625
2016-09-08,153.8314666748047
2016-09-09,150.57696533203125
2016-09-12,152.56634521484375
2016-09-13,150.48545837402344
2016-09-14,150.177490234375
2016-09-15,151.70068359375
2016-09-16,150.92005920410156
