Date,QQQ
2019-05-17,175.49679565429688
2019-05-20,172.5341339111328
2019-05-21,174.33665466308594
2019-05-22,173.56004333496094
2019-05-23,170.90419006347656
2019-05-24,170.81787109375
2019-05-28,170.17550659179688
2019-05-29,168.77566528320312
2019-05-30,169.4851837158203
2019-05-31,166.78138732910156
2019-06-03,163.1092071533203
2019-06-04,167.7018280029297
2019-06-05,168.9482421875
2019-06-06,170.2905731201172
2019-06-07,173.57919311523438
2019-06-10,175.6022491455078
2019-06-11,175.8419647216797
2019-06-12,174.82562255859375
2019-06-13,175.86111450195312
2019-06-14,175.11325073242188
2019-06-17,176.1679229736328
2019-06-18,178.7279510498047
2019-06-19,179.3990478515625
2019-06-20,181.06735229492188
2019-06-21,180.7988739013672
2019-06-24,180.80467224121094
2019-06-25,177.70091247558594
2019-06-26,178.5272674560547
2019-06-27,179.2095489501953
2019-06-28,179.44020080566406
2019-07-01,181.86160278320312
2019-07-02,182.58233642578125
2019-07-03,183.95648193359375
2019-07-05,183.58168029785156
2019-07-08,182.29409790039062
2019-07-09,183.20693969726562
2019-07-10,185.03265380859375
2019-07-11,184.89813232421875
2019-07-12,185.96473693847656
2019-07-15,186.5605010986328
2019-07-16,185.59957885742188
2019-07-17,184.6867218017578
2019-07-18,184.89813232421875
2019-07-19,183.54324340820312
2019-07-22,185.0038604736328
2019-07-23,186.21456909179688
2019-07-24,187.5214385986328
2019-07-25,185.74371337890625
2019-07-26,187.6559295654297
2019-07-29,187.0121612548828
2019-07-30,186.20498657226562
2019-07-31,183.62974548339844
2019-08-01,182.7168731689453
2019-08-02,180.0263671875
2019-08-05,173.6651153564453
2019-08-06,176.09617614746094
2019-08-07,177.04747009277344
2019-08-08,180.9007568359375
2019-08-09,179.19996643066406
2019-08-12,177.14361572265625
2019-08-13,181.02566528320312
2019-08-14,175.61572265625
2019-08-15,175.4139862060547
2019-08-16,178.22940063476562
2019-08-19,181.06414794921875
2019-08-20,179.66114807128906
2019-08-21,181.25628662109375
2019-08-22,180.67015075683594
2019-08-23,174.95274353027344
2019-08-26,177.59523010253906
2019-08-27,177.22042846679688
2019-08-28,177.8546600341797
2019-08-29,180.57406616210938
2019-08-30,180.1416778564453
2019-09-03,178.3927459716797
2019-09-04,180.96800231933594
2019-09-05,184.2831268310547
2019-09-06,184.10055541992188
2019-09-09,183.7161865234375
2019-09-10,183.18772888183594
2019-09-11,184.9077606201172
2019-09-12,185.67648315429688
2019-09-13,185.01339721679688
2019-09-16,184.18707275390625
2019-09-17,185.0711212158203
2019-09-18,184.99423217773438
2019-09-19,185.30169677734375
2019-09-20,183.34144592285156
2019-09-23,183.42230224609375
2019-09-24,180.98631286621094
2019-09-25,183.01792907714844
2019-09-26,182.34388732910156
2019-09-27,180.08126831054688
2019-09-30,181.79510498046875
2019-10-01,180.31231689453125
2019-10-02,177.21200561523438
2019-10-03,179.1569366455078
2019-10-04,181.79510498046875
2019-10-07,181.24630737304688
2019-10-08,178.5310821533203
2019-10-09,180.27378845214844
2019-10-10,181.66993713378906
2019-10-11,184.00965881347656
2019-10-14,183.9904327392578
2019-10-15,186.33010864257812
2019-10-16,185.86795043945312
2019-10-17,186.3590087890625
2019-10-18,184.56813049316406
2019-10-21,186.20497131347656
2019-10-22,184.72219848632812
2019-10-23,185.0784149169922
2019-10-24,186.87896728515625
2019-10-25,188.37136840820312
2019-10-28,190.2296600341797
2019-10-29,188.7565155029297
2019-10-30,189.6712188720703
2019-10-31,189.7578887939453
2019-11-01,191.48133850097656
2019-11-04,192.6656494140625
2019-11-05,192.77162170410156
2019-11-06,192.33828735351562
2019-11-07,192.98338317871094
2019-11-08,193.75367736816406
2019-11-11,193.49375915527344
2019-11-12,194.05215454101562
2019-11-13,194.10031127929688
2019-11-14,193.9462432861328
2019-11-15,195.3712921142578
2019-11-18,195.52529907226562
2019-11-19,195.8141326904297
2019-11-20,194.6394805908203
2019-11-21,194.2062225341797
2019-11-22,194.33139038085938
2019-11-25,196.63258361816406
2019-11-26,197.00808715820312
2019-11-27,198.38499450683594
2019-11-29,197.4799041748047
2019-12-02,195.4579315185547
2019-12-03,193.92698669433594
2019-12-04,194.9091033935547
2019-12-05,195.29421997070312
2019-12-06,197.3835906982422
2019-12-09,196.48818969726562
2019-12-10,196.324462890625
2019-12-11,197.36434936523438
2019-12-12,198.83749389648438
2019-12-13,199.4921875
2019-12-16,201.49502563476562
2019-12-17,201.61050415039062
2019-12-18,201.7645721435547
2019-12-19,203.02584838867188
2019-12-20,203.84432983398438
2019-12-23,204.3827667236328
2019-12-24,204.4888916015625
2019-12-26,206.2933349609375
2019-12-27,206.11962890625
2019-12-30,204.76870727539062
2019-12-31,205.1547088623047
2020-01-02,208.58023071289062
2020-01-03,206.66966247558594
2020-01-06,208.00123596191406
2020-01-07,207.9722900390625
2020-01-08,209.53546142578125
2020-01-09,211.31097412109375
2020-01-10,210.7706298828125
2020-01-13,213.20225524902344
2020-01-14,212.36277770996094
2020-01-15,212.44961547851562
2020-01-16,214.485595703125
2020-01-17,215.54705810546875
2020-01-21,215.45054626464844
2020-01-22,216.0198516845703
2020-01-23,216.71458435058594
2020-01-24,214.89089965820312
2020-01-27,210.4522247314453
2020-01-28,213.68475341796875
2020-01-29,214.0321044921875
2020-01-30,214.79440307617188
2020-01-31,211.38819885253906
2020-02-03,214.58212280273438
2020-02-04,219.49359130859375
2020-02-05,220.2173309326172
2020-02-06,222.1182403564453
2020-02-07,221.1629638671875
2020-02-10,223.83578491210938
2020-02-11,223.8744354248047
2020-02-12,226.05517578125
2020-02-13,225.7656707763672
2020-02-14,226.41217041015625
2020-02-18,226.49908447265625
2020-02-19,228.67013549804688
2020-02-20,226.5472869873047
2020-02-21,222.1954345703125
2020-02-24,213.62681579589844
2020-02-25,207.81790161132812
2020-02-26,208.88897705078125
2020-02-27,198.42909240722656
2020-02-28,198.58352661132812
2020-03-02,208.83106994628906
2020-03-03,202.1344757080078
2020-03-04,210.56802368164062
2020-03-05,204.17044067382812
2020-03-06,200.72569274902344
2020-03-09,186.78233337402344
2020-03-10,196.95274353027344
2020-03-11,188.37449645996094
2020-03-12,171.10220336914062
2020-03-13,185.59548950195312
2020-03-16,163.36338806152344
2020-03-17,175.753173828125
2020-03-18,170.4073944091797
2020-03-19,171.43023681640625
2020-03-20,164.71429443359375
2020-03-23,164.833251953125
2020-03-24,177.5974884033203
2020-03-25,176.2824249267578
2020-03-26,185.56556701660156
2020-03-27,179.1833953857422
2020-03-30,185.7008819580078
2020-03-31,184.1150360107422
2020-04-01,176.2920684814453
2020-04-02,179.86990356445312
2020-04-03,177.31707763671875
2020-04-06,189.99432373046875
2020-04-07,189.91697692871094
2020-04-08,193.94932556152344
2020-04-09,194.229736328125
2020-04-13,196.32810974121094
2020-04-14,204.86663818359375
2020-04-15,202.51683044433594
2020-04-16,206.21078491210938
2020-04-17,208.18338012695312
2020-04-20,205.71763610839844
2020-04-21,198.12672424316406
2020-04-22,204.00604248046875
2020-04-23,203.57086181640625
2020-04-24,206.7813262939453
2020-04-27,208.44447326660156
2020-04-28,204.51856994628906
2020-04-29,211.77099609375
2020-04-30,211.68394470214844
2020-05-01,205.71763610839844
2020-05-04,208.11575317382812
2020-05-05,210.47518920898438
2020-05-06,211.77099609375
2020-05-07,214.4978790283203
2020-05-08,217.4375457763672
2020-05-11,219.3811798095703
2020-05-12,214.7880096435547
2020-05-13,212.0996856689453
2020-05-14,214.50753784179688
2020-05-15,215.9000701904297
2020-05-18,219.92269897460938
2020-05-19,219.37152099609375
2020-05-20,223.75192260742188
2020-05-21,221.3151397705078
2020-05-22,222.0791015625
2020-05-26,221.4795379638672
2020-05-27,222.688232421875
2020-05-28,222.39820861816406
2020-05-29,225.656982421875
2020-06-01,226.33384704589844
2020-06-02,227.85203552246094
2020-06-03,228.87704467773438
2020-06-04,227.2718505859375
2020-06-05,231.77796936035156
2020-06-08,233.5766143798828
2020-06-09,235.26882934570312
2020-06-10,238.09246826171875
2020-06-11,226.295166015625
2020-06-12,228.09373474121094
2020-06-15,230.8690185546875
2020-06-16,234.83367919921875
2020-06-17,235.57826232910156
2020-06-18,236.21652221679688
2020-06-19,236.17784118652344
2020-06-22,239.01023864746094
2020-06-23,241.04443359375
2020-06-24,236.0751190185547
2020-06-25,238.32247924804688
2020-06-26,232.6944580078125
2020-06-29,235.23239135742188
2020-06-30,239.8433074951172
2020-07-01,242.6427459716797
2020-07-02,244.28945922851562
2020-07-06,250.29527282714844
2020-07-07,248.57095336914062
2020-07-08,251.84510803222656
2020-07-09,253.96649169921875
2020-07-10,255.70042419433594
2020-07-13,250.44056701660156
2020-07-14,252.21324157714844
2020-07-15,252.72665405273438
2020-07-16,251.00234985351562
2020-07-17,251.29298400878906
2020-07-20,258.4223937988281
2020-07-21,255.7295379638672
2020-07-22,256.6303405761719
2020-07-23,249.92715454101562
2020-07-24,247.55392456054688
2020-07-27,251.9710235595703
2020-07-28,248.76473999023438
2020-07-29,251.63204956054688
2020-07-30,252.9493865966797
2020-07-31,257.4634704589844
2020-08-03,260.94097900390625
2020-08-04,261.9095764160156
2020-08-05,262.55859375
2020-08-06,266.03619384765625
2020-08-07,262.96551513671875
2020-08-10,261.841796875
2020-08-11,256.88226318359375
2020-08-12,263.34326171875
2020-08-13,263.94384765625
2020-08-14,263.6337890625
2020-08-17,266.69476318359375
2020-08-18,269.2618103027344
2020-08-19,267.4504699707031
2020-08-20,271.160400390625
2020-08-21,273.0395812988281
2020-08-24,274.7445373535156
2020-08-25,276.90472412109375
2020-08-26,282.8135986328125
2020-08-27,281.93206787109375
2020-08-28,283.36566162109375
2020-08-31,285.64208984375
2020-09-01,290.5241394042969
2020-09-02,293.2752685546875
2020-09-03,278.4061279296875
2020-09-04,274.6960754394531
2020-09-08,261.4930419921875
2020-09-09,269.1746826171875
2020-09-10,263.8082275390625
2020-09-11,261.9774475097656
2020-09-14,266.5398864746094
2020-09-15,270.3176574707031
2020-09-16,266.0071105957031
2020-09-17,261.8514709472656
2020-09-18,258.50958251953125
2020-09-21,259.12957763671875
2020-09-22,263.94384765625
2020-09-23,255.88446044921875
2020-09-24,257.0760192871094
2020-09-25,263.05267333984375
2020-09-28,268.51593017578125
2020-09-29,267.3050537109375
2020-09-30,269.13592529296875
2020-10-01,273.4077453613281
2020-10-02,265.7165222167969
2020-10-05,271.3832702636719
2020-10-06,266.5398864746094
2020-10-07,271.1507263183594
2020-10-08,272.5941467285156
2020-10-09,276.7594299316406
2020-10-12,285.3030090332031
2020-10-13,285.2933654785156
2020-10-14,282.9104309082031
2020-10-15,281.01190185546875
2020-10-16,279.4716796875
2020-10-19,274.90924072265625
2020-10-20,275.5001525878906
2020-10-21,275.2869567871094
2020-10-22,275.2773132324219
2020-10-23,275.81976318359375
2020-10-26,271.68359375
2020-10-27,273.8049621582031
2020-10-28,263.13018798828125
2020-10-29,267.7313232421875
2020-10-30,260.94097900390625
2020-11-02,261.52215576171875
2020-11-03,266.0458068847656
2020-11-04,277.9217224121094
2020-11-05,285.16748046875
2020-11-06,285.3805236816406
2020-11-09,279.5491027832031
2020-11-10,274.54107666015625
2020-11-11,280.6824951171875
2020-11-12,279.3651123046875
2020-11-13,281.8157653808594
2020-11-16,284.01470947265625
2020-11-17,283.11395263671875
2020-11-18,281.0215148925781
2020-11-19,283.2204284667969
2020-11-20,281.2830810546875
2020-11-23,281.2927551269531
2020-11-24,285.24493408203125
2020-11-25,286.9981994628906
2020-11-27,289.6427001953125
2020-11-30,290.23358154296875
2020-12-01,293.9532775878906
2020-12-02,294.3310852050781
2020-12-03,294.7475891113281
2020-12-04,295.9487609863281
2020-12-07,297.62457275390625
2020-12-08,298.6320495605469
2020-12-09,291.87066650390625
2020-12-10,293.042724609375
2020-12-11,292.393798828125
2020-12-14,294.5151062011719
2020-12-15,297.6632995605469
2020-12-16,299.3004150390625
2020-12-17,301.2570495605469
2020-12-18,300.3464660644531
2020-12-21,299.78466796875
2020-12-22,300.5998229980469
2020-12-23,299.0859069824219
2020-12-24,300.40570068359375
2020-12-28,303.4334411621094
2020-12-29,303.7052307128906
2020-12-30,303.71484375
2020-12-31,304.46209716796875
2021-01-04,300.1630859375
2021-01-05,302.6377258300781
2021-01-06,298.4454650878906
2021-01-07,305.66546630859375
2021-01-08,309.595703125
2021-01-11,305.12200927734375
2021-01-12,304.6367492675781
2021-01-13,306.6940612792969
2021-01-14,305.0540771484375
2021-01-15,302.6377258300781
2021-01-19,307.0531311035156
2021-01-20,314.1955261230469
2021-01-21,316.7088623046875
2021-01-22,315.79669189453125
2021-01-25,318.4071044921875
2021-01-26,318.87298583984375
2021-01-27,309.98388671875
2021-01-28,311.8179016113281
2021-01-29,305.25787353515625
2021-02-01,312.8854675292969
2021-02-02,317.9898986816406
2021-02-03,316.72833251953125
2021-02-04,320.4741516113281
2021-02-05,321.56103515625
2021-02-08,323.71539306640625
2021-02-09,323.6474914550781
2021-02-10,322.90997314453125
2021-02-11,324.6858215332031
2021-02-12,326.50054931640625
2021-02-16,325.61749267578125
2021-02-17,324.0550537109375
2021-02-18,322.6382141113281
2021-02-19,321.23114013671875
2021-02-22,312.90478515625
2021-02-23,311.9731750488281
2021-02-24,314.5448913574219
2021-02-25,303.57891845703125
2021-02-26,304.8502502441406
2021-03-01,314.0208740234375
2021-03-02,308.9842834472656
2021-03-03,300.017578125
2021-03-04,295.107177734375
2021-03-05,299.5517272949219
2021-03-08,291.0702819824219
2021-03-09,302.5503234863281
2021-03-10,301.6866455078125
2021-03-11,308.6349182128906
2021-03-12,306.1312561035156
2021-03-15,309.4014587402344
2021-03-16,311.099853515625
2021-03-17,312.3807678222656
2021-03-18,302.8123779296875
2021-03-19,303.87982177734375
2021-03-22,309.5785827636719
2021-03-23,308.22802734375
2021-03-24,303.02960205078125
2021-03-25,302.50506591796875
2021-03-26,307.0426025390625
2021-03-29,306.95513916015625
2021-03-30,305.4101867675781
2021-03-31,310.0838928222656
2021-04-01,315.36968994140625
2021-04-05,321.6658935546875
2021-04-06,321.4424743652344
2021-04-07,322.2198181152344
2021-04-08,325.58172607421875
2021-04-09,327.5541687011719
2021-04-12,327.12677001953125
2021-04-13,330.9452819824219
2021-04-14,326.9711608886719
2021-04-15,331.9266052246094
2021-04-16,332.3152770996094
2021-04-19,329.2740783691406
2021-04-20,326.8740539550781
2021-04-21,329.6724548339844
2021-04-22,325.6983642578125
2021-04-23,329.7987060546875
2021-04-26,331.94610595703125
2021-04-27,330.5080261230469
2021-04-28,329.39056396484375
2021-04-29,330.575927734375
2021-04-30,328.4093017578125
2021-05-03,326.6603088378906
2021-05-04,320.78179931640625
2021-05-05,319.70318603515625
2021-05-06,322.1129455566406
2021-05-07,324.7267150878906
2021-05-10,316.5259094238281
2021-05-11,316.08868408203125
2021-05-12,307.9074401855469
2021-05-13,310.2878723144531
2021-05-14,317.1380920410156
2021-05-17,315.21417236328125
2021-05-18,313.08624267578125
2021-05-19,313.44573974609375
2021-05-20,319.5088806152344
2021-05-21,317.74053955078125
2021-05-24,323.08465576171875
2021-05-25,323.5315856933594
2021-05-26,324.65863037109375
2021-05-27,323.4441223144531
2021-05-28,324.4643249511719
2021-06-01,323.3857727050781
2021-06-02,324.01739501953125
2021-06-03,320.645751953125
2021-06-04,326.0870056152344
2021-06-07,327.0586853027344
2021-06-08,327.2141418457031
2021-06-09,327.2918701171875
2021-06-10,330.7023620605469
2021-06-11,331.5671081542969
2021-06-14,334.7445068359375
2021-06-15,332.5582275390625
2021-06-16,331.3436584472656
2021-06-17,335.5509033203125
2021-06-18,332.9176940917969
2021-06-21,334.98681640625
2021-06-22,338.1094665527344
2021-06-23,338.27484130859375
2021-06-24,340.36627197265625
2021-06-25,339.947998046875
2021-06-28,344.082275390625
2021-06-29,345.32745361328125
2021-06-30,344.78265380859375
2021-07-01,344.9189147949219
2021-07-02,348.8781433105469
2021-07-06,350.385986328125
2021-07-07,351.1253356933594
2021-07-08,349.0045471191406
2021-07-09,351.18359375
2021-07-12,352.5552062988281
2021-07-13,352.5552062988281
2021-07-14,353.1875305175781
2021-07-15,350.70697021484375
2021-07-16,347.866455078125
2021-07-19,345.01617431640625
2021-07-20,349.02410888671875
2021-07-21,351.7186279296875
2021-07-22,354.0435791015625
2021-07-23,358.1780090332031
2021-07-26,358.4601135253906
2021-07-27,354.5104675292969
2021-07-28,355.8724060058594
2021-07-29,356.5047302246094
2021-07-30,354.646728515625
2021-08-02,354.6759033203125
2021-08-03,356.8258056640625
2021-08-04,357.3413391113281
2021-08-05,359.60797119140625
2021-08-06,358.03204345703125
2021-08-09,358.693603515625
2021-08-10,356.8548583984375
2021-08-11,356.24212646484375
2021-08-12,357.5261535644531
2021-08-13,358.7810363769531
2021-08-16,358.9366149902344
2021-08-17,355.775146484375
2021-08-18,352.3509521484375
2021-08-19,354.0533447265625
2021-08-20,357.720703125
2021-08-23,363.071044921875
2021-08-24,364.17999267578125
2021-08-25,364.59820556640625
2021-08-26,362.2830810546875
2021-08-27,365.8045959472656
2021-08-30,369.90972900390625
2021-08-31,369.60809326171875
2021-09-01,370.2209777832031
2021-09-02,370.04583740234375
2021-09-03,371.1840515136719
2021-09-07,371.7092590332031
2021-09-08,370.41546630859375
2021-09-09,369.1411437988281
2021-09-10,366.339599609375
2021-09-13,366.08660888671875
2021-09-14,365.0457763671875
2021-09-15,367.75982666015625
2021-09-16,368.01275634765625
2021-09-17,363.65460205078125
2021-09-20,356.140380859375
2021-09-21,356.57861328125
2021-09-22,359.9092102050781
2021-09-23,363.23016357421875
2021-09-24,363.5708923339844
2021-09-27,360.6687927246094
2021-09-28,350.46270751953125
2021-09-29,349.8882141113281
2021-09-30,348.60272216796875
2021-10-01,350.7646179199219
2021-10-04,343.4022216796875
2021-10-05,348.0378723144531
2021-10-06,350.26800537109375
2021-10-07,353.48175048828125
2021-10-08,351.71905517578125
2021-10-11,349.0215148925781
2021-10-12,347.80419921875
2021-10-13,350.58935546875
2021-10-14,357.0460205078125
2021-10-15,359.2956848144531
2021-10-18,362.90869140625
2021-10-19,365.65496826171875
2021-10-20,365.1778259277344
2021-10-21,367.40789794921875
2021-10-22,364.32080078125
2021-10-25,368.0505676269531
2021-10-26,369.2095642089844
2021-10-27,370.0666198730469
2021-10-28,374.17626953125
2021-10-29,376.01678466796875
2021-11-01,377.3022766113281
2021-11-02,378.87994384765625
2021-11-03,382.9020080566406
2021-11-04,387.8102722167969
2021-11-05,388.18035888671875
2021-11-08,387.6545104980469
2021-11-09,384.986083984375
2021-11-10,379.3280029296875
2021-11-11,380.3797302246094
2021-11-12,384.3823547363281
2021-11-15,384.2946472167969
2021-11-16,387.03125
2021-11-17,387.2356872558594
2021-11-18,391.248046875
2021-11-19,393.429443359375
2021-11-22,388.8620910644531
2021-11-23,387.0896911621094
2021-11-24,388.33612060546875
2021-11-26,380.9737854003906
2021-11-29,389.2418518066406
2021-11-30,383.5252990722656
2021-12-01,377.00042724609375
2021-12-02,379.7175598144531
2021-12-03,373.11474609375
2021-12-06,376.1045227050781
2021-12-07,387.4305114746094
2021-12-08,389.1639404296875
2021-12-09,383.43768310546875
2021-12-10,387.60577392578125
2021-12-13,382.0060729980469
2021-12-14,378.0522766113281
2021-12-15,386.6709289550781
2021-12-16,376.72772216796875
2021-12-17,374.8482666015625
2021-12-20,371.2120666503906
2021-12-21,379.5198974609375
2021-12-22,384.14190673828125
2021-12-23,387.0379638671875
2021-12-27,393.4346008300781
2021-12-28,391.61114501953125
2021-12-29,391.5525817871094
2021-12-30,390.3825988769531
2021-12-31,387.94488525390625
2022-01-03,391.679443359375
2022-01-04,386.59918212890625
2022-01-05,374.7224426269531
2022-01-06,374.4591369628906
2022-01-07,370.4026794433594
2022-01-10,370.646484375
2022-01-11,376.21441650390625
2022-01-12,377.70623779296875
2022-01-13,368.2574768066406
2022-01-14,370.54901123046875
2022-01-18,361.3244934082031
2022-01-19,357.35577392578125
2022-01-20,352.7143859863281
2022-01-21,342.93402099609375
2022-01-24,344.50396728515625
2022-01-25,336.5178527832031
2022-01-26,335.99127197265625
2022-01-27,332.60772705078125
2022-01-28,343.04132080078125
2022-01-31,354.01116943359375
2022-02-01,356.4197692871094
2022-02-02,359.3157653808594
2022-02-03,344.7476806640625
2022-02-04,349.09674072265625
2022-02-07,346.2883605957031
2022-02-08,350.17901611328125
2022-02-09,357.5996398925781
2022-02-10,349.5062255859375
2022-02-11,338.4193115234375
2022-02-14,338.838623046875
2022-02-15,347.2635192871094
2022-02-16,347.17578125
2022-02-17,336.84942626953125
2022-02-18,333.007568359375
2022-02-22,329.6629333496094
2022-02-23,321.2185363769531
2022-02-24,332.0129089355469
2022-02-25,337.1614990234375
2022-02-28,338.1658020019531
2022-03-01,332.988037109375
2022-03-02,338.5753173828125
2022-03-03,333.7388916015625
2022-03-04,328.9023132324219
2022-03-07,316.7720642089844
2022-03-08,315.29962158203125
2022-03-09,326.6497802734375
2022-03-10,323.0224609375
2022-03-11,316.3234558105469
2022-03-14,310.2486267089844
2022-03-15,319.9801025390625
2022-03-16,331.8471984863281
2022-03-17,335.8645324707031
2022-03-18,342.7390441894531
2022-03-21,341.7861633300781
2022-03-22,348.5031433105469
2022-03-23,343.49468994140625
2022-03-24,351.12945556640625
2022-03-25,350.8365783691406
2022-03-28,356.26483154296875
2022-03-29,362.39599609375
2022-03-30,358.39312744140625
2022-03-31,353.95098876953125
2022-04-01,353.2773132324219
2022-04-04,360.5507507324219
2022-04-05,352.5450439453125
2022-04-06,344.8908386230469
2022-04-07,345.7109069824219
2022-04-08,340.8782043457031
2022-04-11,332.81390380859375
2022-04-12,331.4080505371094
2022-04-13,338.1445617675781
2022-04-14,330.4122009277344
2022-04-18,330.6659851074219
2022-04-19,338.056640625
2022-04-20,333.1262512207031
2022-04-21,326.2336120605469
2022-04-22,317.6908874511719
2022-04-25,321.7717590332031
2022-04-26,309.6265563964844
2022-04-27,309.2555236816406
2022-04-28,320.2390441894531
2022-04-29,305.8287353515625
2022-05-02,310.93475341796875
2022-05-03,311.2668151855469
2022-05-04,321.7913818359375
2022-05-05,305.5846252441406
2022-05-06,301.9234924316406
2022-05-09,290.1101379394531
2022-05-10,293.63458251953125
2022-05-11,284.9259338378906
2022-05-12,284.252197265625
2022-05-13,294.7867126464844
2022-05-16,291.36956787109375
2022-05-17,298.91644287109375
2022-05-18,284.2425537109375
2022-05-19,282.7194519042969
2022-05-20,281.8407897949219
2022-05-23,286.527099609375
2022-05-24,280.4349060058594
2022-05-25,284.35968017578125
2022-05-26,292.23846435546875
2022-05-27,301.77703857421875
2022-05-31,300.9764404296875
2022-06-01,298.75048828125
2022-06-02,306.9319763183594
2022-06-03,298.94573974609375
2022-06-06,299.9415283203125
2022-06-07,302.52880859375
2022-06-08,300.3516845703125
2022-06-09,292.3068542480469
2022-06-10,281.9971008300781
2022-06-13,268.88519287109375
2022-06-14,269.3733825683594
2022-06-15,276.1000671386719
2022-06-16,264.9605407714844
2022-06-17,268.18218994140625
2022-06-21,274.9483337402344
2022-06-22,274.5473327636719
2022-06-23,278.6361083984375
2022-06-24,288.1831970214844
2022-06-27,286.0703430175781
2022-06-28,277.35467529296875
2022-06-29,277.6090087890625
2022-06-30,274.16583251953125
2022-07-01,275.9754943847656
2022-07-05,280.7000427246094
2022-07-06,282.4998779296875
2022-07-07,288.5451965332031
2022-07-08,288.9071044921875
2022-07-11,282.7347412109375
2022-07-12,279.9957580566406
2022-07-13,279.4186096191406
2022-07-14,280.4164733886719
2022-07-15,285.5029602050781
2022-07-18,283.0868835449219
2022-07-19,291.792724609375
2022-07-20,296.4195861816406
2022-07-21,300.6745910644531
2022-07-22,295.4022216796875
2022-07-25,293.7197570800781
2022-07-26,287.948486328125
2022-07-27,300.1170959472656
2022-07-28,303.0516357421875
2022-07-29,308.578369140625
2022-08-01,308.3924865722656
2022-08-02,307.47296142578125
2022-08-03,315.8462829589844
2022-08-04,317.3233642578125
2022-08-05,314.7311706542969
2022-08-08,313.71380615234375
2022-08-09,310.16302490234375
2022-08-10,318.8199157714844
2022-08-11,317.0103454589844
2022-08-12,323.18267822265625
2022-08-15,325.79437255859375
2022-08-16,325.0314636230469
2022-08-17,321.32415771484375
2022-08-18,322.096923828125
2022-08-19,315.8169860839844
2022-08-22,307.50238037109375
2022-08-23,307.2480163574219
2022-08-24,308.1382141113281
2022-08-25,313.586669921875
2022-08-26,300.73333740234375
2022-08-29,297.7694396972656
2022-08-30,294.453369140625
2022-08-31,292.7415466308594
2022-09-01,292.8687438964844
2022-09-02,288.7310791015625
2022-09-06,286.6572265625
2022-09-07,292.4480895996094
2022-09-08,293.9642333984375
2022-09-09,300.3909606933594
2022-09-12,303.9613342285156
2022-09-13,287.2930603027344
2022-09-14,289.572265625
2022-09-15,284.7497863769531
2022-09-16,283.0086669921875
2022-09-19,285.2125244140625
2022-09-20,282.9390563964844
2022-09-21,277.8727111816406
2022-09-22,274.4527587890625
2022-09-23,269.9842224121094
2022-09-26,268.8670349121094
2022-09-27,268.9748840332031
2022-09-28,274.3253479003906
2022-09-29,266.41717529296875
2022-09-30,261.89959716796875
2022-10-03,268.0439147949219
2022-10-04,276.4714050292969
2022-10-05,276.32440185546875
2022-10-06,274.14898681640625
2022-10-07,263.7027282714844
2022-10-10,261.0666809082031
2022-10-11,257.48016357421875
2022-10-12,257.39190673828125
2022-10-13,263.4283447265625
2022-10-14,255.5104217529297
2022-10-17,263.9477844238281
2022-10-18,266.0350341796875
2022-10-19,265.0648193359375
2022-10-20,263.7125244140625
2022-10-21,269.89593505859375
2022-10-24,272.865234375
2022-10-25,278.5096740722656
2022-10-26,272.3556823730469
2022-10-27,267.3971252441406
2022-10-28,275.57965087890625
2022-10-31,272.3752746582031
2022-11-01,269.5921936035156
2022-11-02,260.3513488769531
2022-11-03,255.26541137695312
2022-11-04,259.3713684082031
2022-11-07,262.2230224609375
2022-11-08,264.1339416503906
2022-11-09,258.03857421875
2022-11-10,277.0789489746094
2022-11-11,282.18450927734375
2022-11-14,279.715087890625
2022-11-15,283.5858154296875
2022-11-16,279.715087890625
2022-11-17,279.0976257324219
2022-11-18,279.10748291015625
2022-11-21,276.2362365722656
2022-11-22,280.2148132324219
2022-11-23,283.02728271484375
2022-11-25,281.1653137207031
2022-11-28,277.0397644042969
2022-11-29,274.94268798828125
2022-11-30,287.4761047363281
2022-12-01,287.8289489746094
2022-12-02,286.68243408203125
2022-12-05,281.8709716796875
2022-12-06,276.0303955078125
2022-12-07,274.9034729003906
2022-12-08,278.1568908691406
2022-12-09,276.3832092285156
2022-12-12,279.85223388671875
2022-12-13,282.8606872558594
2022-12-14,280.7635803222656
2022-12-15,271.3365478515625
2022-12-16,268.7494812011719
2022-12-19,264.9725036621094
2022-12-20,264.76629638671875
2022-12-21,268.6071472167969
2022-12-22,262.0355224609375
2022-12-23,262.6248779296875
2022-12-27,258.9118347167969
2022-12-28,255.49349975585938
2022-12-29,261.7212829589844
2022-12-30,261.56402587890625
2023-01-03,259.7959289550781
2023-01-04,261.0335998535156
2023-01-05,256.947265625
2023-01-06,264.03936767578125
2023-01-09,265.74859619140625
2023-01-10,267.99798583984375
2023-01-11,272.6343994140625
2023-01-12,274.10791015625
2023-01-13,275.993896484375
2023-01-17,276.5537414550781
2023-01-18,272.9585266113281
2023-01-19,270.27691650390625
2023-01-20,277.673583984375
2023-01-23,283.8423767089844
2023-01-24,283.26275634765625
2023-01-25,282.63409423828125
2023-01-26,288.144775390625
2023-01-27,291.01312255859375
2023-01-30,285.129150390625
2023-01-31,289.4021911621094
2023-02-01,295.5905456542969
2023-02-02,306.19927978515625
2023-02-03,300.75738525390625
2023-02-06,298.2132263183594
2023-02-07,304.3918151855469
2023-02-08,298.97943115234375
