Date,XLI
2019-10-02,67.15667724609375
2019-10-03,67.59935760498047
2019-10-04,68.30396270751953
2019-10-07,67.96067810058594
2019-10-08,66.91277313232422
2019-10-09,67.48190307617188
2019-10-10,68.09617614746094
2019-10-11,69.37897491455078
2019-10-14,69.24349212646484
2019-10-15,69.8035659790039
2019-10-16,69.76746368408203
2019-10-17,70.11073303222656
2019-10-18,69.50545501708984
2019-10-21,69.92101287841797
2019-10-22,70.4720687866211
2019-10-23,70.4630355834961
2019-10-24,70.56240844726562
2019-10-25,71.00504302978516
2019-10-28,71.20380401611328
2019-10-29,71.43869018554688
2019-10-30,71.6916275024414
2019-10-31,70.92375946044922
2019-11-01,72.468505859375
2019-11-04,73.30863952636719
2019-11-05,73.46223449707031
2019-11-06,73.50739288330078
2019-11-07,73.76033782958984
2019-11-08,73.8597183227539
2019-11-11,73.89583587646484
2019-11-12,73.88683319091797
2019-11-13,73.57964324951172
2019-11-14,73.8145523071289
2019-11-15,74.35655212402344
2019-11-18,74.07652282714844
2019-11-19,74.01326751708984
2019-11-20,73.42609405517578
2019-11-21,73.39898681640625
2019-11-22,73.77840423583984
2019-11-25,74.31140899658203
2019-11-26,74.5282211303711
2019-11-27,74.45594024658203
2019-11-29,74.11264038085938
2019-12-02,72.89311218261719
2019-12-03,72.0981216430664
2019-12-04,72.37816619873047
2019-12-05,72.39624786376953
2019-12-06,73.27251434326172
2019-12-09,72.99246978759766
2019-12-10,72.90213012695312
2019-12-11,73.36286163330078
2019-12-12,74.01326751708984
2019-12-13,73.8145523071289
2019-12-16,73.77840423583984
2019-12-17,73.70613861083984
2019-12-18,73.39898681640625
2019-12-19,73.59774017333984
2019-12-20,73.93635559082031
2019-12-23,74.54463195800781
2019-12-24,74.2450180053711
2019-12-26,74.41752624511719
2019-12-27,74.35398864746094
2019-12-30,74.00898742675781
2019-12-31,73.96359252929688
2020-01-02,75.3616943359375
2020-01-03,75.2164535522461
2020-01-06,75.24370574951172
2020-01-07,75.08935546875
2020-01-08,75.34354400634766
2020-01-09,75.66129302978516
2020-01-10,75.12565612792969
2020-01-13,75.74301147460938
2020-01-14,75.75209045410156
2020-01-15,75.87010955810547
2020-01-16,76.62364959716797
2020-01-17,76.63274383544922
2020-01-21,75.78840637207031
2020-01-22,75.38893127441406
2020-01-23,76.20601654052734
2020-01-24,75.85196685791016
2020-01-27,74.41752624511719
2020-01-28,74.89868927001953
2020-01-29,75.29817199707031
2020-01-30,75.3798599243164
2020-01-31,73.63674926757812
2020-02-03,73.60952758789062
2020-02-04,74.99856567382812
2020-02-05,76.25141906738281
2020-02-06,76.49654388427734
2020-02-07,75.94273376464844
2020-02-10,76.36943054199219
2020-02-11,76.65994262695312
2020-02-12,77.37715911865234
2020-02-13,76.94141387939453
2020-02-14,76.84152221679688
2020-02-18,76.40574645996094
2020-02-19,76.37850952148438
2020-02-20,76.26956939697266
2020-02-21,75.88826751708984
2020-02-24,73.72754669189453
2020-02-25,70.72252655029297
2020-02-26,70.18687438964844
2020-02-27,67.5813217163086
2020-02-28,66.34662628173828
2020-03-02,68.6798324584961
2020-03-03,67.00030517578125
2020-03-04,69.76929473876953
2020-03-05,66.35570526123047
2020-03-06,65.77466583251953
2020-03-09,59.71015167236328
2020-03-10,62.80597686767578
2020-03-11,59.12002944946289
2020-03-12,53.00104522705078
2020-03-13,57.140892028808594
2020-03-16,50.65875244140625
2020-03-17,52.991966247558594
2020-03-18,49.08814239501953
2020-03-19,49.12446594238281
2020-03-20,46.664154052734375
2020-03-23,44.62024688720703
2020-03-24,50.2652587890625
2020-03-25,52.909339904785156
2020-03-26,56.2487678527832
2020-03-27,53.879150390625
2020-03-30,54.66597366333008
2020-03-31,53.988929748535156
2020-04-01,51.55527114868164
2020-04-02,52.241458892822266
2020-04-03,51.5461311340332
2020-04-06,55.114288330078125
2020-04-07,54.9861946105957
2020-04-08,56.9807014465332
2020-04-09,57.84071731567383
2020-04-13,56.148128509521484
2020-04-14,57.21858596801758
2020-04-15,55.63579177856445
2020-04-16,55.141719818115234
2020-04-17,57.73093032836914
2020-04-20,56.193878173828125
2020-04-21,54.86725997924805
2020-04-22,55.44365310668945
2020-04-23,55.8828125
2020-04-24,56.331111907958984
2020-04-27,57.73093032836914
2020-04-28,58.810523986816406
2020-04-29,59.93587112426758
2020-04-30,58.74647903442383
2020-05-01,56.9715576171875
2020-05-04,56.2487678527832
2020-05-05,56.46835708618164
2020-05-06,55.690670013427734
2020-05-07,56.340274810791016
2020-05-08,57.74007034301758
2020-05-11,57.01730728149414
2020-05-12,55.41620635986328
2020-05-13,54.025535583496094
2020-05-14,54.59278106689453
2020-05-15,54.400657653808594
2020-05-18,57.987098693847656
2020-05-19,57.24602508544922
2020-05-20,58.31647491455078
2020-05-21,58.45370864868164
2020-05-22,58.40796661376953
2020-05-26,60.859920501708984
2020-05-27,62.891021728515625
2020-05-28,62.296321868896484
2020-05-29,61.912078857421875
2020-06-01,62.04930877685547
2020-06-02,62.85443878173828
2020-06-03,65.30638885498047
2020-06-04,66.00171661376953
2020-06-05,68.4262466430664
2020-06-08,69.79861450195312
2020-06-09,68.06027221679688
2020-06-10,66.4317398071289
2020-06-11,61.765689849853516
2020-06-12,62.9642219543457
2020-06-15,63.58635711669922
2020-06-16,64.83065795898438
2020-06-17,64.3640365600586
2020-06-18,64.12614440917969
2020-06-19,63.33934020996094
2020-06-22,63.44593811035156
2020-06-23,63.45515441894531
2020-06-24,61.24958419799805
2020-06-25,61.92963790893555
2020-06-26,60.78091812133789
2020-06-29,62.775089263916016
2020-06-30,63.133506774902344
2020-07-01,62.84859848022461
2020-07-02,63.39080047607422
2020-07-06,64.30059051513672
2020-07-07,63.06914520263672
2020-07-08,63.06914520263672
2020-07-09,61.69987869262695
2020-07-10,62.499412536621094
2020-07-13,62.756690979003906
2020-07-14,64.1167984008789
2020-07-15,65.7525634765625
2020-07-16,65.77093505859375
2020-07-17,66.16609954833984
2020-07-20,65.35742950439453
2020-07-21,66.22122955322266
2020-07-22,66.75422668457031
2020-07-23,66.55206298828125
2020-07-24,66.01908111572266
2020-07-27,66.29474639892578
2020-07-28,65.83525848388672
2020-07-29,66.83697509765625
2020-07-30,66.16609954833984
2020-07-31,65.9179916381836
2020-08-03,66.19366455078125
2020-08-04,66.35906982421875
2020-08-05,67.62727355957031
2020-08-06,67.88459014892578
2020-08-07,69.04248809814453
2020-08-10,70.74259185791016
2020-08-11,71.1193618774414
2020-08-12,71.34910583496094
2020-08-13,70.97234344482422
2020-08-14,71.2480239868164
2020-08-17,70.91717529296875
2020-08-18,70.53121948242188
2020-08-19,70.34744262695312
2020-08-20,69.97065734863281
2020-08-21,70.25553894042969
2020-08-24,71.52371215820312
2020-08-25,71.43183898925781
2020-08-26,71.46856689453125
2020-08-27,71.72589874267578
2020-08-28,72.40593719482422
2020-08-31,71.50533294677734
2020-09-01,72.23131561279297
2020-09-02,73.42599487304688
2020-09-03,71.36749267578125
2020-09-04,71.53289794921875
2020-09-08,70.19120788574219
2020-09-09,71.27558898925781
2020-09-10,70.36581420898438
2020-09-11,71.32154846191406
2020-09-14,72.28646850585938
2020-09-15,72.33241271972656
2020-09-16,73.06758880615234
2020-09-17,73.2146224975586
2020-09-18,72.39673614501953
2020-09-21,69.9935302734375
2020-09-22,70.68543243408203
2020-09-23,69.4215087890625
2020-09-24,69.52301025390625
2020-09-25,70.56550598144531
2020-09-28,71.83861541748047
2020-09-29,71.20206451416016
2020-09-30,71.01753997802734
2020-10-01,70.80535125732422
2020-10-02,71.59874725341797
2020-10-05,72.75192260742188
2020-10-06,71.86627197265625
2020-10-07,73.45304107666016
2020-10-08,74.1818618774414
2020-10-09,74.45863342285156
2020-10-12,74.88299560546875
2020-10-13,74.0527114868164
2020-10-14,74.46786499023438
2020-10-15,74.73540496826172
2020-10-16,75.2796859741211
2020-10-19,74.3479232788086
2020-10-20,74.73540496826172
2020-10-21,73.97889709472656
2020-10-22,74.5877685546875
2020-10-23,74.88299560546875
2020-10-26,73.01023864746094
2020-10-27,71.41423034667969
2020-10-28,69.07096862792969
2020-10-29,70.07654571533203
2020-10-30,69.9935302734375
2020-11-02,71.88472747802734
2020-11-03,74.006591796875
2020-11-04,73.2408676147461
2020-11-05,74.96601867675781
2020-11-06,75.03984069824219
2020-11-09,77.59528350830078
2020-11-10,78.96066284179688
2020-11-11,78.29642486572266
2020-11-12,77.40155029296875
2020-11-13,79.11748504638672
2020-11-16,81.04560852050781
2020-11-17,80.83341217041016
2020-11-18,80.4736328125
2020-11-19,80.67658233642578
2020-11-20,79.94779968261719
2020-11-23,81.28546142578125
2020-11-24,82.70619201660156
2020-11-25,82.078857421875
2020-11-27,81.94047546386719
2020-11-30,81.21166229248047
2020-12-01,81.00869750976562
2020-12-02,81.11940002441406
2020-12-03,81.33159637451172
2020-12-04,82.3002700805664
2020-12-07,81.903564453125
2020-12-08,82.3002700805664
2020-12-09,82.48477172851562
2020-12-10,81.70062255859375
2020-12-11,81.89434051513672
2020-12-14,80.83341217041016
2020-12-15,81.95891571044922
2020-12-16,81.45150756835938
2020-12-17,81.94969940185547
2020-12-18,81.95891571044922
2020-12-21,81.46424865722656
2020-12-22,81.08443450927734
2020-12-23,81.51058197021484
2020-12-24,81.51982879638672
2020-12-28,81.62171936035156
2020-12-29,81.1307601928711
2020-12-30,81.64952850341797
2020-12-31,82.02931213378906
2021-01-04,80.04691314697266
2021-01-05,80.83432006835938
2021-01-06,82.76116943359375
2021-01-07,83.21507263183594
2021-01-08,83.01126861572266
2021-01-11,82.98348236083984
2021-01-12,83.80795288085938
2021-01-13,83.08537292480469
2021-01-14,83.37255859375
2021-01-15,82.28871154785156
2021-01-19,82.5573501586914
2021-01-20,83.06684875488281
2021-01-21,82.41839599609375
2021-01-22,81.99227142333984
2021-01-25,81.43645477294922
2021-01-26,80.68609619140625
2021-01-27,79.08349609375
2021-01-28,80.25997924804688
2021-01-29,78.52764892578125
2021-02-01,79.3428726196289
2021-02-02,81.02886962890625
2021-02-03,81.08443450927734
2021-02-04,81.9552230834961
2021-02-05,82.43692779541016
2021-02-08,83.1409683227539
2021-02-09,83.35401916503906
2021-02-10,83.22432708740234
2021-02-11,83.04833984375
2021-02-12,83.65045928955078
2021-02-16,83.56708526611328
2021-02-17,83.33549499511719
2021-02-18,82.91863250732422
2021-02-19,84.28038787841797
2021-02-22,84.54903411865234
2021-02-23,84.80842590332031
2021-02-24,86.4110107421875
2021-02-25,84.81768035888672
2021-02-26,83.93760681152344
2021-03-01,86.08679962158203
2021-03-02,85.83667755126953
2021-03-03,85.92931365966797
2021-03-04,84.55827331542969
2021-03-05,86.55923461914062
2021-03-08,87.4670639038086
2021-03-09,87.10578918457031
2021-03-10,88.39344024658203
2021-03-11,88.45825958251953
2021-03-12,89.64403533935547
2021-03-15,90.39439392089844
2021-03-16,89.10671997070312
2021-03-17,90.135009765625
2021-03-18,90.05162811279297
2021-03-19,89.3661117553711
2021-03-22,89.3159408569336
2021-03-23,87.75485229492188
2021-03-24,88.39601135253906
2021-03-25,89.80842590332031
2021-03-26,91.3602066040039
2021-03-29,91.37879180908203
2021-03-30,91.7783432006836
2021-03-31,91.48098754882812
2021-04-01,91.78762817382812
2021-04-05,92.92127990722656
2021-04-06,92.69827270507812
2021-04-07,92.27082061767578
2021-04-08,92.49384307861328
2021-04-09,93.39518737792969
2021-04-12,93.73898315429688
2021-04-13,93.28368377685547
2021-04-14,93.40447235107422
2021-04-15,93.77615356445312
2021-04-16,93.98057556152344
2021-04-19,93.5903091430664
2021-04-20,92.55889129638672
2021-04-21,93.82261657714844
2021-04-22,93.34870910644531
2021-04-23,94.37083435058594
2021-04-26,94.09207916259766
2021-04-27,94.87262725830078
2021-04-28,94.677490234375
2021-04-29,95.34652709960938
2021-04-30,94.71466064453125
2021-05-03,95.6903305053711
2021-05-04,96.10847473144531
2021-05-05,96.2013931274414
2021-05-06,96.87042999267578
2021-05-07,97.892578125
2021-05-10,97.9854965209961
2021-05-11,96.53592681884766
2021-05-12,94.22218322753906
2021-05-13,95.9876937866211
2021-05-14,97.31645965576172
2021-05-17,97.01911163330078
2021-05-18,95.60670471191406
2021-05-19,95.06775665283203
2021-05-20,95.2814712524414
2021-05-21,95.74607849121094
2021-05-24,96.34077453613281
2021-05-25,96.05274963378906
2021-05-26,96.35935974121094
2021-05-27,97.67884826660156
2021-05-28,97.67884826660156
2021-06-01,98.05982208251953
2021-06-02,97.78107452392578
2021-06-03,97.56733703613281
2021-06-04,97.88328552246094
2021-06-07,97.20494079589844
2021-06-08,97.45584106445312
2021-06-09,96.4615707397461
2021-06-10,95.9876937866211
2021-06-11,96.18280792236328
2021-06-14,95.74607849121094
2021-06-15,96.15493774414062
2021-06-16,95.24431610107422
2021-06-17,93.77615356445312
2021-06-18,92.55889129638672
2021-06-21,94.5947036743164
2021-06-22,94.69722747802734
2021-06-23,94.48285675048828
2021-06-24,95.21925354003906
2021-06-25,95.40567016601562
2021-06-28,94.90231323242188
2021-06-29,94.71589660644531
2021-06-30,95.45227813720703
2021-07-01,96.13273620605469
2021-07-02,96.28189849853516
2021-07-06,95.35906219482422
2021-07-07,96.30984497070312
2021-07-08,94.96757507324219
2021-07-09,96.46834564208984
2021-07-12,96.59883880615234
2021-07-13,95.66669464111328
2021-07-14,95.6573715209961
2021-07-15,95.8437728881836
2021-07-16,94.99553680419922
2021-07-19,93.01005554199219
2021-07-20,95.61075592041016
2021-07-21,96.5242691040039
2021-07-22,96.17005157470703
2021-07-23,96.58018493652344
2021-07-26,96.53358459472656
2021-07-27,96.00225830078125
2021-07-28,95.77853393554688
2021-07-29,96.53358459472656
2021-07-30,96.3471450805664
2021-08-02,95.6853256225586
2021-08-03,96.93441009521484
2021-08-04,95.62007904052734
2021-08-05,96.0675048828125
2021-08-06,96.51492309570312
2021-08-09,96.13273620605469
2021-08-10,97.11151885986328
2021-08-11,98.36992645263672
2021-08-12,98.1834945678711
2021-08-13,97.87589263916016
2021-08-16,98.21145629882812
2021-08-17,97.14879608154297
2021-08-18,96.08614349365234
2021-08-19,95.41499328613281
2021-08-20,95.66669464111328
2021-08-23,96.44969177246094
2021-08-24,96.93441009521484
2021-08-25,97.55896759033203
2021-08-26,97.13014221191406
2021-08-27,97.80132293701172
2021-08-30,97.689453125
2021-08-31,97.41912078857422
2021-09-01,97.04627227783203
2021-09-02,98.09028625488281
2021-09-03,97.49368286132812
2021-09-07,95.80650329589844
2021-09-08,95.93701171875
2021-09-09,95.47093200683594
2021-09-10,95.04214477539062
2021-09-13,95.29381561279297
2021-09-14,94.14726257324219
2021-09-15,95.18196105957031
2021-09-16,94.52947235107422
2021-09-17,93.5227279663086
2021-09-20,92.45010375976562
2021-09-21,91.96380615234375
2021-09-22,92.69325256347656
2021-09-23,94.11469268798828
2021-09-24,94.31108093261719
2021-09-27,94.40459442138672
2021-09-28,93.31044006347656
2021-09-29,93.41332244873047
2021-09-30,91.49624633789062
2021-10-01,92.74935913085938
2021-10-04,92.24434661865234
2021-10-05,93.27304077148438
2021-10-06,93.68451690673828
2021-10-07,94.41393280029297
2021-10-08,94.40459442138672
2021-10-11,93.64710998535156
2021-10-12,93.33851623535156
2021-10-13,93.53488159179688
2021-10-14,95.30235290527344
2021-10-15,96.21878814697266
2021-10-18,96.2842788696289
2021-10-19,96.8547134399414
2021-10-20,97.46258544921875
2021-10-21,97.65896606445312
2021-10-22,98.00494384765625
2021-10-25,98.22940826416016
2021-10-26,97.62153625488281
2021-10-27,96.48064422607422
2021-10-28,97.68700408935547
2021-10-29,97.71504974365234
2021-11-01,97.98625183105469
2021-11-02,98.3135757446289
2021-11-03,98.0984878540039
2021-11-04,98.49127197265625
2021-11-05,99.49188232421875
2021-11-08,99.90333557128906
2021-11-09,100.15582275390625
2021-11-10,99.5947494506836
2021-11-11,99.1832504272461
2021-11-12,99.96881103515625
2021-11-15,100.15582275390625
2021-11-16,100.1745376586914
2021-11-17,99.57603454589844
2021-11-18,99.37028503417969
2021-11-19,98.87467193603516
2021-11-22,99.14585876464844
2021-11-23,99.31419372558594
2021-11-24,99.20197296142578
2021-11-26,96.51806640625
2021-11-29,96.68637084960938
2021-11-30,94.23626708984375
2021-12-01,92.92704010009766
2021-12-02,95.6857681274414
2021-12-03,95.57353973388672
2021-12-06,97.1913833618164
2021-12-07,98.18265533447266
2021-12-08,98.42578887939453
2021-12-09,98.11717987060547
2021-12-10,98.51929473876953
2021-12-13,97.4999771118164
2021-12-14,96.57416534423828
2021-12-15,97.41581726074219
2021-12-16,97.46258544921875
2021-12-17,95.79798126220703
2021-12-20,94.26322937011719
2021-12-21,96.1406021118164
2021-12-22,96.4128189086914
2021-12-23,97.54862976074219
2021-12-27,98.58120727539062
2021-12-28,99.07869720458984
2021-12-29,99.25704956054688
2021-12-30,98.90036010742188
2021-12-31,99.32275390625
2022-01-03,98.50611114501953
2022-01-04,100.48674774169922
2022-01-05,99.5292739868164
2022-01-06,99.9892349243164
2022-01-07,99.96106719970703
2022-01-10,98.83464813232422
2022-01-11,99.42601776123047
2022-01-12,99.74517059326172
2022-01-13,99.96106719970703
2022-01-14,99.36031341552734
2022-01-18,98.21511840820312
2022-01-19,97.11685943603516
2022-01-20,95.87777709960938
2022-01-21,94.99539184570312
2022-01-24,95.53983306884766
2022-01-25,94.60114288330078
2022-01-26,93.77510070800781
2022-01-27,92.9396743774414
2022-01-28,93.58735656738281
2022-01-31,94.56358337402344
2022-02-01,95.86837768554688
2022-02-02,96.53484344482422
2022-02-03,94.99539184570312
2022-02-04,93.97223663330078
2022-02-07,94.04733276367188
2022-02-08,94.98603057861328
2022-02-09,96.29080200195312
2022-02-10,94.71380615234375
2022-02-11,93.26819610595703
2022-02-14,92.92089080810547
2022-02-15,94.31956481933594
2022-02-16,94.81705474853516
2022-02-17,93.0804672241211
2022-02-18,92.31075286865234
2022-02-22,91.41900634765625
2022-02-23,89.73873901367188
2022-02-24,90.88394165039062
2022-02-25,93.05231475830078
2022-02-28,93.76571655273438
2022-03-01,92.36707305908203
2022-03-02,94.33833312988281
2022-03-03,94.44155883789062
2022-03-04,94.23507690429688
2022-03-07,91.70997619628906
2022-03-08,91.14678192138672
2022-03-09,92.79886627197266
2022-03-10,92.67684936523438
2022-03-11,91.93527221679688
2022-03-14,92.24503326416016
2022-03-15,93.70938873291016
2022-03-16,94.9484634399414
2022-03-17,96.16876220703125
2022-03-18,96.53484344482422
2022-03-21,96.75242614746094
2022-03-22,97.27982330322266
2022-03-23,96.34741973876953
2022-03-24,97.0820541381836
2022-03-25,97.684814453125
2022-03-28,97.71306610107422
2022-03-29,98.61720275878906
2022-03-30,98.50418090820312
2022-03-31,96.98786926269531
2022-04-01,96.23441314697266
2022-04-04,96.11196899414062
2022-04-05,94.74634552001953
2022-04-06,94.01175689697266
2022-04-07,94.33195495605469
2022-04-08,93.8045425415039
2022-04-11,93.50316619873047
2022-04-12,93.35247039794922
2022-04-13,94.22835540771484
2022-04-14,94.12476348876953
2022-04-18,93.79512023925781
2022-04-19,95.49980163574219
2022-04-20,96.0177993774414
2022-04-21,95.03831481933594
2022-04-22,92.70262908935547
2022-04-25,92.70262908935547
2022-04-26,90.67772674560547
2022-04-27,91.01676940917969
2022-04-28,92.04335021972656
2022-04-29,89.60404968261719
2022-05-02,89.79241180419922
2022-05-03,90.38574981689453
2022-05-04,93.0040054321289
2022-05-05,90.5741195678711
2022-05-06,89.96192169189453
2022-05-09,87.78636169433594
2022-05-10,87.21184539794922
2022-05-11,86.42073059082031
2022-05-12,86.5808334350586
2022-05-13,87.68275451660156
2022-05-16,87.56031799316406
2022-05-17,89.54755401611328
2022-05-18,86.21353912353516
2022-05-19,85.44125366210938
2022-05-20,84.51826477050781
2022-05-23,85.90274047851562
2022-05-24,85.85563659667969
2022-05-25,86.35480499267578
2022-05-26,88.10655975341797
2022-05-27,89.91485595703125
2022-05-31,89.18965148925781
2022-06-01,88.64341735839844
2022-06-02,90.33866882324219
2022-06-03,89.99018859863281
2022-06-06,90.36692810058594
2022-06-07,91.58186340332031
2022-06-08,89.92427062988281
2022-06-09,88.15367126464844
2022-06-10,85.55425262451172
2022-06-13,82.98310089111328
2022-06-14,82.77590942382812
2022-06-15,83.57645416259766
2022-06-16,80.78868103027344
2022-06-17,80.58148956298828
2022-06-21,82.0514907836914
2022-06-22,81.59744262695312
2022-06-23,81.18122100830078
2022-06-24,84.0190658569336
2022-06-27,83.8204116821289
2022-06-28,82.84607696533203
2022-06-29,82.36365509033203
2022-06-30,82.61904907226562
2022-07-01,83.3379898071289
2022-07-05,82.0893325805664
2022-07-06,82.56230163574219
2022-07-07,83.53662872314453
2022-07-08,83.15825653076172
2022-07-11,82.60015106201172
2022-07-12,82.34474182128906
2022-07-13,81.342041015625
2022-07-14,80.87852478027344
2022-07-15,82.14608764648438
2022-07-18,81.6541976928711
2022-07-19,84.56771087646484
2022-07-20,85.22042846679688
2022-07-21,85.83527374267578
2022-07-22,85.56095886230469
2022-07-25,85.96771240234375
2022-07-26,85.50418853759766
2022-07-27,86.82853698730469
2022-07-28,88.64473724365234
2022-07-29,90.47042846679688
2022-08-01,90.56501770019531
2022-08-02,89.609619140625
2022-08-03,90.4515151977539
2022-08-04,90.78260040283203
2022-08-05,90.92449188232422
2022-08-08,90.8960952758789
2022-08-09,90.56501770019531
2022-08-10,92.55149841308594
2022-08-11,93.04340362548828
2022-08-12,94.44338989257812
2022-08-15,94.67042541503906
2022-08-16,95.09610748291016
2022-08-17,94.33934783935547
2022-08-18,94.71772766113281
2022-08-19,93.4974594116211
2022-08-22,91.71906280517578
2022-08-23,91.88934326171875
2022-08-24,92.19205474853516
2022-08-25,93.60150909423828
2022-08-26,90.35689544677734
2022-08-29,89.95015716552734
2022-08-30,88.65420532226562
2022-08-31,87.90692138671875
2022-09-01,88.02987670898438
2022-09-02,87.17854309082031
2022-09-06,87.3204116821289
2022-09-07,88.72042083740234
2022-09-08,88.98527526855469
2022-09-09,90.13935089111328
2022-09-12,90.67852020263672
2022-09-13,87.26366424560547
2022-09-14,87.09339904785156
2022-09-15,86.1852798461914
2022-09-16,84.38797760009766
2022-09-19,85.53329467773438
2022-09-20,84.46879577636719
2022-09-21,83.34722137451172
2022-09-22,82.09258270263672
2022-09-23,80.55281829833984
2022-09-26,79.70687866210938
2022-09-27,79.44076538085938
2022-09-28,81.18962860107422
2022-09-29,79.7829360961914
2022-09-30,78.73741149902344
2022-10-03,81.11358642578125
2022-10-04,83.9365005493164
2022-10-05,83.48028564453125
2022-10-06,82.52029418945312
2022-10-07,80.94251251220703
2022-10-10,81.22764587402344
2022-10-11,81.20864868164062
2022-10-12,80.57181549072266
2022-10-13,82.34920501708984
2022-10-14,80.5433120727539
2022-10-17,82.30168914794922
2022-10-18,84.28819274902344
2022-10-19,83.68937683105469
2022-10-20,82.04505920410156
2022-10-21,84.29769134521484
2022-10-24,85.41925048828125
2022-10-25,86.56932067871094
2022-10-26,86.87347412109375
2022-10-27,87.89047241210938
2022-10-28,89.93401336669922
2022-10-31,89.67737579345703
2022-11-01,89.5918197631836
2022-11-02,88.01404571533203
2022-11-03,88.93599700927734
2022-11-04,90.36173248291016
2022-11-07,91.33119201660156
2022-11-08,92.12959289550781
2022-11-09,90.8464584350586
2022-11-10,94.65786743164062
2022-11-11,94.60084533691406
2022-11-14,94.02106475830078
2022-11-15,94.66736602783203
2022-11-16,93.98302459716797
2022-11-17,93.82144927978516
2022-11-18,94.51529693603516
2022-11-21,94.8194580078125
2022-11-22,95.55131530761719
2022-11-23,95.9124984741211
2022-11-25,96.28319549560547
2022-11-28,94.53430938720703
2022-11-29,95.11410522460938
2022-11-30,96.68238067626953
2022-12-01,96.71089172363281
2022-12-02,97.26219177246094
2022-12-05,95.6368637084961
2022-12-06,94.50579071044922
2022-12-07,94.38224029541016
2022-12-08,94.94300842285156
2022-12-09,94.16360473632812
2022-12-12,95.7794189453125
2022-12-13,96.14060974121094
2022-12-14,95.96001434326172
2022-12-15,93.640869140625
2022-12-16,93.24164581298828
2022-12-19,92.75077819824219
2022-12-20,92.86539459228516
2022-12-21,94.613037109375
2022-12-22,93.40972137451172
2022-12-23,93.9636459350586
2022-12-27,94.2501449584961
2022-12-28,93.01819610595703
2022-12-29,94.16419982910156
2022-12-30,93.791748046875
2023-01-03,93.9923095703125
2023-01-04,94.82315826416016
2023-01-05,93.80128479003906
2023-01-06,96.37027740478516
2023-01-09,95.94052124023438
2023-01-10,96.46578216552734
2023-01-11,97.39213562011719
2023-01-12,97.96514129638672
2023-01-13,97.85054016113281
2023-01-17,97.01968383789062
2023-01-18,95.19561767578125
2023-01-19,93.23783111572266
2023-01-20,94.53665924072266
2023-01-23,95.56806945800781
2023-01-24,96.19837951660156
2023-01-25,95.66355895996094
2023-01-26,96.18882751464844
2023-01-27,96.5899429321289
2023-01-30,95.64447784423828
2023-01-31,97.26799011230469
2023-02-01,97.97470092773438
2023-02-02,98.73870086669922
2023-02-03,98.2229995727539
2023-02-06,97.9842529296875
2023-02-07,98.28985595703125
2023-02-08,97.73594665527344
2023-02-09,96.85734558105469
2023-02-10,97.54496765136719
2023-02-13,98.43310546875
2023-02-14,98.16571044921875
2023-02-15,98.77690887451172
2023-02-16,97.75505065917969
2023-02-17,98.39490509033203
2023-02-21,96.14108276367188
2023-02-22,95.9023208618164
2023-02-23,96.3511962890625
2023-02-24,95.79727172851562
2023-02-27,96.6472396850586
2023-02-28,96.4275894165039
2023-03-01,96.80960083007812
2023-03-02,97.94606018066406
2023-03-03,99.0061264038086
2023-03-06,98.82466888427734
2023-03-07,97.55451202392578
2023-03-08,97.78369903564453
2023-03-09,96.34164428710938
2023-03-10,94.54621124267578
2023-03-13,94.01139831542969
2023-03-14,95.00460815429688
2023-03-15,92.66483306884766
2023-03-16,93.85859680175781
2023-03-17,92.32103729248047
2023-03-20,93.54367065429688
2023-03-21,94.62726593017578
2023-03-22,92.81488037109375
2023-03-23,92.54638671875
2023-03-24,92.92996978759766
2023-03-27,93.7066879272461
2023-03-28,94.18614959716797
2023-03-29,95.55741882324219
2023-03-30,95.75880432128906
2023-03-31,97.02458190917969
2023-04-03,97.19719696044922
2023-04-04,95.02041625976562
2023-04-05,93.78340148925781
2023-04-06,93.75462341308594
2023-04-10,94.60807037353516
2023-04-11,95.17384338378906
2023-04-12,95.49029541015625
2023-04-13,95.8450927734375
2023-04-14,95.73001861572266
2023-04-17,96.48757934570312
2023-04-18,96.94786071777344
2023-04-19,96.87114715576172
2023-04-20,96.69854736328125
2023-04-21,96.47798919677734
2023-04-24,96.70813751220703
2023-04-25,94.9245376586914
2023-04-26,93.13134002685547
2023-04-27,94.97248077392578
2023-04-28,95.89305114746094
2023-05-01,96.4108657836914
2023-05-02,95.40399169921875
2023-05-03,95.03958892822266
2023-05-04,94.00394439697266
2023-05-05,95.42317199707031
2023-05-08,95.07794952392578
2023-05-09,95.28892517089844
2023-05-10,94.94371032714844
2023-05-11,94.36835479736328
2023-05-12,94.43547821044922
2023-05-15,94.89575958251953
2023-05-16,93.61080169677734
2023-05-17,95.22180938720703
2023-05-18,95.91222381591797
2023-05-19,95.68209075927734
2023-05-22,95.66291046142578
2023-05-23,94.5121841430664
2023-05-24,93.29434204101562
2023-05-25,93.6011962890625
2023-05-26,94.30122375488281
2023-05-30,94.15738677978516
2023-05-31,92.8724136352539
2023-06-01,94.06149291992188
2023-06-02,96.79444122314453
2023-06-05,96.12318420410156
2023-06-06,96.72732543945312
2023-06-07,98.2807846069336
2023-06-08,98.4533920288086
2023-06-09,98.1944808959961
2023-06-12,98.89450073242188
2023-06-13,100.04521179199219
2023-06-14,99.7767333984375
2023-06-15,101.28224182128906
2023-06-16,101.11922454833984
