Date,XLV
2012-11-16,31.321367263793945
2012-11-19,31.651241302490234
2012-11-20,31.828231811523438
2012-11-21,31.804101943969727
2012-11-23,32.198326110839844
2012-11-26,32.05352020263672
2012-11-27,31.860403060913086
2012-11-28,32.109825134277344
2012-11-29,32.335105895996094
2012-11-30,32.375335693359375
2012-12-03,32.30292892456055
2012-12-04,32.375335693359375
2012-12-05,32.47991943359375
2012-12-06,32.46383285522461
2012-12-07,32.56843185424805
2012-12-10,32.70520782470703
2012-12-11,33.051170349121094
2012-12-12,33.00288391113281
2012-12-13,32.72130584716797
2012-12-14,32.592567443847656
2012-12-17,32.85002136230469
2012-12-18,33.10747146606445
2012-12-19,32.75347900390625
2012-12-20,32.80175018310547
2012-12-21,32.525909423828125
2012-12-24,32.39649963378906
2012-12-26,32.28324508666992
2012-12-27,32.234710693359375
2012-12-28,31.919239044189453
2012-12-31,32.25897216796875
2013-01-02,32.89801025390625
2013-01-03,32.93846130371094
2013-01-04,33.08406448364258
2013-01-07,33.1892204284668
2013-01-08,33.197288513183594
2013-01-09,33.561309814453125
2013-01-10,33.79588317871094
2013-01-11,33.78780746459961
2013-01-14,33.82016372680664
2013-01-15,33.779701232910156
2013-01-16,33.7069091796875
2013-01-17,34.006195068359375
2013-01-18,34.119441986083984
2013-01-22,34.21651077270508
2013-01-23,34.17607879638672
2013-01-24,34.39447784423828
2013-01-25,34.66141128540039
2013-01-28,34.54008102416992
2013-01-29,34.912174224853516
2013-01-30,34.80701446533203
2013-01-31,34.70994567871094
2013-02-01,34.984962463378906
2013-02-04,34.59669494628906
2013-02-05,34.976890563964844
2013-02-06,34.96879196166992
2013-02-07,34.83937072753906
2013-02-08,35.09822082519531
2013-02-11,35.02541732788086
2013-02-12,34.984962463378906
2013-02-13,34.9607048034668
2013-02-14,35.03350067138672
2013-02-15,35.11439895629883
2013-02-19,35.33280944824219
2013-02-20,35.10630416870117
2013-02-21,34.944522857666016
2013-02-22,35.09822082519531
2013-02-25,34.70994567871094
2013-02-26,34.79892349243164
2013-02-27,35.17911911010742
2013-02-28,35.14675521850586
2013-03-01,35.41368865966797
2013-03-04,35.60783386230469
2013-03-05,35.91520309448242
2013-03-06,35.988006591796875
2013-03-07,35.963741302490234
2013-03-08,36.028446197509766
2013-03-11,36.21451187133789
2013-03-12,36.376285552978516
2013-03-13,36.38438034057617
2013-03-14,36.41672134399414
2013-03-15,36.33873748779297
2013-03-18,36.10313415527344
2013-03-19,36.127506256103516
2013-03-20,36.42810821533203
2013-03-21,36.22499084472656
2013-03-22,36.50121307373047
2013-03-25,36.39561462402344
2013-03-26,36.81804275512695
2013-03-27,37.004905700683594
2013-03-28,37.32986831665039
2013-04-01,37.42736053466797
2013-04-02,37.9716682434082
2013-04-03,37.74419021606445
2013-04-04,37.9147834777832
2013-04-05,37.703582763671875
2013-04-08,37.73606491088867
2013-04-09,37.85792541503906
2013-04-10,38.49159240722656
2013-04-11,38.86529541015625
2013-04-12,38.93843460083008
2013-04-15,38.23163986206055
2013-04-16,38.784061431884766
2013-04-17,38.605342864990234
2013-04-18,38.1341438293457
2013-04-19,38.670326232910156
2013-04-22,38.90593338012695
2013-04-23,39.1496467590332
2013-04-24,38.4753532409668
2013-04-25,38.62971115112305
2013-04-26,38.62158966064453
2013-04-29,38.74344253540039
2013-04-30,38.45097732543945
2013-05-01,38.04477310180664
2013-05-02,38.467220306396484
2013-05-03,38.727203369140625
2013-05-06,38.4753532409668
2013-05-07,38.59722137451172
2013-05-08,38.710941314697266
2013-05-09,38.75968933105469
2013-05-10,39.14152908325195
2013-05-13,39.46649169921875
2013-05-14,39.864559173583984
2013-05-15,40.075782775878906
2013-05-16,39.66145706176758
2013-05-17,39.88893508911133
2013-05-20,39.61271667480469
2013-05-21,40.043296813964844
2013-05-22,40.043296813964844
2013-05-23,40.027042388916016
2013-05-24,39.905181884765625
2013-05-28,40.31139373779297
2013-05-29,39.67770767211914
2013-05-30,39.9620475769043
2013-05-31,39.084651947021484
2013-06-03,39.29588317871094
2013-06-04,39.05215835571289
2013-06-05,38.48347473144531
2013-06-06,39.04404067993164
2013-06-07,39.4014892578125
2013-06-10,39.45835494995117
2013-06-11,39.29588317871094
2013-06-12,38.897796630859375
2013-06-13,39.49898147583008
2013-06-14,39.433990478515625
2013-06-17,39.523345947265625
2013-06-18,39.856441497802734
2013-06-19,39.22275924682617
2013-06-20,38.21538162231445
2013-06-21,38.5924072265625
2013-06-24,38.26597595214844
2013-06-25,38.46183776855469
2013-06-26,39.01678466796875
2013-06-27,39.15549850463867
2013-06-28,38.853538513183594
2013-07-01,38.95964431762695
2013-07-02,38.87803268432617
2013-07-03,38.82090759277344
2013-07-05,39.35136795043945
2013-07-08,39.57170486450195
2013-07-09,39.68596267700195
2013-07-10,39.94710922241211
2013-07-11,40.461238861083984
2013-07-12,40.7060661315918
2013-07-15,40.746864318847656
2013-07-16,40.510196685791016
2013-07-17,40.61629104614258
2013-07-18,40.73054885864258
2013-07-19,41.26913833618164
2013-07-22,41.47317886352539
2013-07-23,41.32627487182617
2013-07-24,41.260986328125
2013-07-25,41.465023040771484
2013-07-26,41.73431396484375
2013-07-29,41.611915588378906
2013-07-30,41.620059967041016
2013-07-31,41.63639831542969
2013-08-01,41.89754104614258
2013-08-02,41.91384506225586
2013-08-05,41.856727600097656
2013-08-06,41.6608772277832
2013-08-07,41.69352340698242
2013-08-08,41.69352340698242
2013-08-09,41.5466194152832
2013-08-12,41.375240325927734
2013-08-13,41.53030014038086
2013-08-14,41.203861236572266
2013-08-15,40.510196685791016
2013-08-16,40.322505950927734
2013-08-19,40.39594650268555
2013-08-20,40.510196685791016
2013-08-21,40.2653923034668
2013-08-22,40.52653884887695
2013-08-23,40.63261413574219
2013-08-26,40.68973922729492
2013-08-27,40.02872085571289
2013-08-28,40.20008850097656
2013-08-29,40.322505950927734
2013-08-30,40.167449951171875
2013-09-03,40.42859649658203
2013-09-04,40.89375305175781
2013-09-05,40.95088577270508
2013-09-06,40.96721267700195
2013-09-09,41.22018814086914
2013-09-10,41.48134231567383
2013-09-11,41.7588005065918
2013-09-12,41.69352340698242
2013-09-13,41.79145050048828
2013-09-16,42.16683578491211
2013-09-17,42.19133377075195
2013-09-18,42.452457427978516
2013-09-19,42.31372833251953
2013-09-20,42.234249114990234
2013-09-23,41.939247131347656
2013-09-24,41.7261962890625
2013-09-25,41.39842224121094
2013-09-26,41.545921325683594
2013-09-27,41.545921325683594
2013-09-30,41.45578384399414
2013-10-01,41.980220794677734
2013-10-02,41.88188552856445
2013-10-03,41.51314163208008
2013-10-04,41.9720344543457
2013-10-07,41.50495529174805
2013-10-08,40.9067497253418
2013-10-09,40.83300018310547
2013-10-10,41.783565521240234
2013-10-11,41.980220794677734
2013-10-14,42.28343200683594
2013-10-15,42.012996673583984
2013-10-16,42.87342071533203
2013-10-17,43.23398208618164
2013-10-18,43.061893463134766
2013-10-21,42.84065246582031
2013-10-22,43.24217224121094
2013-10-23,43.16023254394531
2013-10-24,43.16023254394531
2013-10-25,43.21758270263672
2013-10-28,43.36508560180664
2013-10-29,43.651885986328125
2013-10-30,43.41425323486328
2013-10-31,43.24217224121094
2013-11-01,43.52896499633789
2013-11-04,43.561744689941406
2013-11-05,43.41425323486328
2013-11-06,43.31591796875
2013-11-07,42.930782318115234
2013-11-08,43.561744689941406
2013-11-11,43.66829299926758
2013-11-12,43.64370346069336
2013-11-13,43.88951873779297
2013-11-14,44.25828170776367
2013-11-15,44.51231384277344
2013-11-18,44.315650939941406
2013-11-19,44.36481857299805
2013-11-20,44.49592590332031
2013-11-21,44.67621612548828
2013-11-22,45.27439498901367
2013-11-25,45.45468521118164
2013-11-26,45.32356262207031
2013-11-27,45.30717468261719
2013-11-29,45.28260040283203
2013-12-02,45.29898452758789
2013-12-03,44.905643463134766
2013-12-04,44.74993896484375
2013-12-05,44.667999267578125
2013-12-06,45.249820709228516
2013-12-09,45.33994674682617
2013-12-10,45.159664154052734
2013-12-11,44.381195068359375
2013-12-12,44.061622619628906
2013-12-13,44.094398498535156
2013-12-16,44.176334381103516
2013-12-17,43.96328353881836
2013-12-18,45.05315399169922
2013-12-19,44.95482635498047
2013-12-20,45.18107986450195
2013-12-23,45.35388946533203
2013-12-24,45.2716178894043
2013-12-26,45.60896301269531
2013-12-27,45.567813873291016
2013-12-30,45.641868591308594
2013-12-31,45.617183685302734
2014-01-02,45.36211395263672
2014-01-03,45.469085693359375
2014-01-06,45.27983093261719
2014-01-07,45.75706481933594
2014-01-08,46.16023635864258
2014-01-09,46.505836486816406
2014-01-10,46.68684005737305
2014-01-13,46.30834197998047
2014-01-14,46.892555236816406
2014-01-15,46.85141372680664
2014-01-16,46.96662139892578
2014-01-17,46.917240142822266
2014-01-21,47.18877410888672
2014-01-22,47.22990798950195
2014-01-23,46.90077590942383
2014-01-24,45.79819107055664
2014-01-27,45.427940368652344
2014-01-28,46.036827087402344
2014-01-29,45.617183685302734
2014-01-30,46.4482421875
2014-01-31,46.04505920410156
2014-02-03,45.139957427978516
2014-02-04,45.58427047729492
2014-02-05,45.32919692993164
2014-02-06,45.58427047729492
2014-02-07,46.3659553527832
2014-02-10,46.752681732177734
2014-02-11,47.386253356933594
2014-02-12,47.386253356933594
2014-02-13,47.723594665527344
2014-02-14,47.89638900756836
2014-02-18,48.3407096862793
2014-02-19,48.04450988769531
2014-02-20,48.4806022644043
2014-02-21,48.39008712768555
2014-02-24,48.75212097167969
2014-02-25,48.62871551513672
2014-02-26,48.62871551513672
2014-02-27,48.908470153808594
2014-02-28,48.908470153808594
2014-03-03,48.546424865722656
2014-03-04,49.46798324584961
2014-03-05,49.34455871582031
2014-03-06,49.040130615234375
2014-03-07,48.91669845581055
2014-03-10,49.12239456176758
2014-03-11,49.02364730834961
2014-03-12,49.01543426513672
2014-03-13,48.34894561767578
2014-03-14,48.08564376831055
2014-03-17,48.554664611816406
2014-03-18,49.07302474975586
2014-03-19,48.92491912841797
2014-03-20,48.92491912841797
2014-03-21,48.0373420715332
2014-03-24,47.500640869140625
2014-03-25,47.9217414855957
2014-03-26,47.93825149536133
2014-03-27,47.830909729003906
2014-03-28,47.649261474609375
2014-03-31,48.293296813964844
2014-04-01,48.598785400390625
2014-04-02,48.813453674316406
2014-04-03,48.70612335205078
2014-04-04,47.896968841552734
2014-04-07,47.418087005615234
2014-04-08,47.030025482177734
2014-04-09,48.0373420715332
2014-04-10,46.4355583190918
2014-04-11,45.9979362487793
2014-04-14,46.25389099121094
2014-04-15,46.7492790222168
2014-04-16,46.9804801940918
2014-04-17,46.972225189208984
2014-04-21,47.533668518066406
2014-04-22,48.05384063720703
2014-04-23,47.814395904541016
2014-04-24,47.74009704589844
2014-04-25,47.38505172729492
2014-04-28,47.66577911376953
2014-04-29,47.94649887084961
2014-04-30,47.98779296875
2014-05-01,48.09512710571289
2014-05-02,47.68229293823242
2014-05-05,47.99605178833008
2014-05-06,47.574954986572266
2014-05-07,47.707054138183594
2014-05-08,47.451114654541016
2014-05-09,47.74009704589844
2014-05-12,48.22723388671875
2014-05-13,48.30155563354492
2014-05-14,48.33456802368164
2014-05-15,47.84742736816406
2014-05-16,48.01256561279297
2014-05-19,48.30979537963867
2014-05-20,48.004310607910156
2014-05-21,48.40888977050781
2014-05-22,48.697872161865234
2014-05-23,48.72263717651367
2014-05-27,48.986846923828125
2014-05-28,48.84648513793945
2014-05-29,49.23455047607422
2014-05-30,49.36664962768555
2014-06-02,49.43270492553711
2014-06-03,49.52352523803711
2014-06-04,49.663902282714844
2014-06-05,49.72169876098633
2014-06-06,49.67214584350586
2014-06-09,49.41620635986328
2014-06-10,49.581321716308594
2014-06-11,49.52352523803711
2014-06-12,49.27582931518555
2014-06-13,49.23455047607422
2014-06-16,49.333621978759766
2014-06-17,49.30885696411133
2014-06-18,49.70517349243164
2014-06-19,49.87030029296875
2014-06-20,50.2896842956543
2014-06-23,50.09906005859375
2014-06-24,50.13220977783203
2014-06-25,50.67920684814453
2014-06-26,50.74549102783203
2014-06-27,50.61289596557617
2014-06-30,50.41397476196289
2014-07-01,51.05214309692383
2014-07-02,51.4416618347168
2014-07-03,51.64884948730469
2014-07-07,51.25932312011719
2014-07-08,50.77864456176758
2014-07-09,50.99413299560547
2014-07-10,50.96097183227539
2014-07-11,51.06871032714844
2014-07-14,51.23446273803711
2014-07-15,50.79522705078125
2014-07-16,50.62946319580078
2014-07-17,50.07416915893555
2014-07-18,50.89468002319336
2014-07-21,50.6874885559082
2014-07-22,51.126731872558594
2014-07-23,51.541114807128906
2014-07-24,51.43338394165039
2014-07-25,51.242759704589844
2014-07-28,51.292484283447266
2014-07-29,51.33391571044922
2014-07-30,51.541114807128906
2014-07-31,50.480289459228516
2014-08-01,50.521732330322266
2014-08-04,50.737213134765625
2014-08-05,50.24824142456055
2014-08-06,50.22337341308594
2014-08-07,49.57692337036133
2014-08-08,50.16536331176758
2014-08-11,50.1404914855957
2014-08-12,50.09906005859375
2014-08-13,50.70405578613281
2014-08-14,51.30077362060547
2014-08-15,51.35047912597656
2014-08-18,51.74831008911133
2014-08-19,52.08808898925781
2014-08-20,52.07981491088867
2014-08-21,52.15439224243164
2014-08-22,52.20412826538086
2014-08-25,52.60194396972656
2014-08-26,52.79254913330078
2014-08-27,52.75111770629883
2014-08-28,52.73454666137695
2014-08-29,52.92515182495117
2014-09-02,52.900299072265625
2014-09-03,53.14064407348633
2014-09-04,52.87544250488281
2014-09-05,53.18207931518555
2014-09-08,53.19035720825195
2014-09-09,53.049468994140625
2014-09-10,53.42242431640625
2014-09-11,53.27322769165039
2014-09-12,52.88371276855469
2014-09-15,52.74282455444336
2014-09-16,53.46384811401367
2014-09-17,53.50530242919922
2014-09-18,53.90309524536133
2014-09-19,53.962158203125
2014-09-22,53.671051025390625
2014-09-23,53.35499954223633
2014-09-24,54.286529541015625
2014-09-25,53.396575927734375
2014-09-26,53.562931060791016
2014-09-29,53.446495056152344
2014-09-30,53.15538024902344
2014-10-01,52.5981330871582
2014-10-02,52.490013122558594
2014-10-03,53.571258544921875
2014-10-06,53.321739196777344
2014-10-07,52.47337341308594
2014-10-08,53.81245040893555
2014-10-09,52.69793701171875
2014-10-10,52.373558044433594
2014-10-13,51.1342887878418
2014-10-14,50.751708984375
2014-10-15,50.33584213256836
2014-10-16,50.0780029296875
2014-10-17,50.87645721435547
2014-10-20,51.491939544677734
2014-10-21,52.855953216552734
2014-10-22,52.58981704711914
2014-10-23,53.488059997558594
2014-10-24,54.23662185668945
2014-10-27,54.29484558105469
2014-10-28,54.694061279296875
2014-10-29,54.71902084350586
2014-10-30,55.725399017333984
2014-10-31,55.94997787475586
2014-11-03,56.016502380371094
2014-11-04,56.024818420410156
2014-11-05,55.96659851074219
2014-11-06,56.3076057434082
2014-11-07,55.75035858154297
2014-11-10,56.3159294128418
2014-11-11,56.52385330200195
2014-11-12,56.440696716308594
2014-11-13,56.39909362792969
2014-11-14,55.93334197998047
2014-11-17,56.207801818847656
2014-11-18,57.11439514160156
2014-11-19,56.7983283996582
2014-11-20,56.557125091552734
2014-11-21,56.82329177856445
2014-11-24,57.11439514160156
2014-11-25,57.18923568725586
2014-11-26,57.53855514526367
2014-11-28,57.89620590209961
2014-12-01,57.75480651855469
2014-12-02,58.39522171020508
2014-12-03,58.486724853515625
2014-12-04,58.41185760498047
2014-12-05,58.877628326416016
2014-12-08,59.085548400878906
2014-12-09,58.8360481262207
2014-12-10,57.929466247558594
2014-12-11,58.0958251953125
2014-12-12,57.20587921142578
2014-12-15,56.6818962097168
2014-12-16,56.024818420410156
2014-12-17,57.072811126708984
2014-12-18,58.63642501831055
2014-12-19,58.778350830078125
2014-12-22,58.21902847290039
2014-12-23,56.883365631103516
2014-12-24,57.30074691772461
2014-12-26,57.709808349609375
2014-12-29,57.91017150878906
2014-12-30,57.659706115722656
2014-12-31,57.08371353149414
2015-01-02,57.292381286621094
2015-01-05,57.00021743774414
2015-01-06,56.8082160949707
2015-01-07,58.1439094543457
2015-01-08,59.13731384277344
2015-01-09,58.61138153076172
2015-01-12,58.63642501831055
2015-01-13,58.377655029296875
2015-01-14,58.28582000732422
2015-01-15,57.659706115722656
2015-01-16,58.74497985839844
2015-01-20,58.74497985839844
2015-01-21,58.86183547973633
2015-01-22,59.56304931640625
2015-01-23,59.220787048339844
2015-01-26,59.52967071533203
2015-01-27,59.10391616821289
2015-01-28,58.252437591552734
2015-01-29,58.74497985839844
2015-01-30,57.82667541503906
2015-02-02,58.1522331237793
2015-02-03,58.54460525512695
2015-02-04,57.80997848510742
2015-02-05,58.78669357299805
2015-02-06,58.252437591552734
2015-02-09,57.567909240722656
2015-02-10,58.53626251220703
2015-02-11,58.594696044921875
2015-02-12,58.80339431762695
2015-02-13,59.03713607788086
2015-02-17,59.462890625
2015-02-18,59.52967071533203
2015-02-19,59.62984848022461
2015-02-20,60.25595474243164
2015-02-23,60.531455993652344
2015-02-24,60.45629119873047
2015-02-25,60.4312629699707
2015-02-26,60.59821319580078
2015-02-27,60.306034088134766
2015-03-02,60.84864807128906
2015-03-03,60.29768371582031
2015-03-04,60.58987808227539
2015-03-05,60.806915283203125
2015-03-06,59.6131477355957
2015-03-09,59.9804801940918
2015-03-10,59.312625885009766
2015-03-11,59.27924346923828
2015-03-12,60.063934326171875
2015-03-13,59.94707107543945
2015-03-16,61.2744140625
2015-03-17,61.09907913208008
2015-03-18,61.892154693603516
2015-03-19,62.251136779785156
2015-03-20,62.701507568359375
2015-03-23,62.52572250366211
2015-03-24,61.9815559387207
2015-03-25,60.85142517089844
2015-03-26,60.70912551879883
2015-03-27,61.14442825317383
2015-03-30,61.763893127441406
2015-03-31,60.692378997802734
2015-04-01,60.08125305175781
2015-04-02,60.26542663574219
2015-04-06,60.35751724243164
2015-04-07,60.49983215332031
2015-04-08,61.0104866027832
2015-04-09,61.47089385986328
2015-04-10,61.99832534790039
2015-04-13,61.6634635925293
2015-04-14,61.763893127441406
2015-04-15,61.92295455932617
2015-04-16,61.88948440551758
2015-04-17,61.353736877441406
2015-04-20,61.73041915893555
2015-04-21,62.14061737060547
2015-04-22,62.241092681884766
2015-04-23,62.475486755371094
2015-04-24,62.27456283569336
2015-04-27,61.14442825317383
2015-04-28,61.44581985473633
2015-04-29,60.884918212890625
2015-04-30,60.0310173034668
2015-05-01,60.843048095703125
2015-05-04,61.22813415527344
2015-05-05,60.45796203613281
2015-05-06,60.223567962646484
2015-05-07,60.508182525634766
2015-05-08,61.4876594543457
2015-05-11,61.521148681640625
2015-05-12,61.127662658691406
2015-05-13,61.19466018676758
2015-05-14,62.0401725769043
2015-05-15,62.16572952270508
2015-05-18,62.5340690612793
2015-05-19,62.827083587646484
2015-05-20,62.910789489746094
2015-05-21,62.91914749145508
2015-05-22,62.76847839355469
2015-05-26,62.132240295410156
2015-05-27,62.8521728515625
2015-05-28,62.89405059814453
2015-05-29,62.73499298095703
2015-06-01,62.98612976074219
2015-06-02,62.575927734375
2015-06-03,62.693145751953125
2015-06-04,62.2578010559082
2015-06-05,62.23271179199219
2015-06-08,61.92295455932617
2015-06-09,61.90620803833008
2015-06-10,62.668025970458984
2015-06-11,63.0949592590332
2015-06-12,62.316410064697266
2015-06-15,62.391754150390625
2015-06-16,62.701507568359375
2015-06-17,62.76008987426758
2015-06-18,63.647457122802734
2015-06-19,63.597904205322266
2015-06-22,64.09352111816406
2015-06-23,64.2195053100586
2015-06-24,63.572689056396484
2015-06-25,63.9255256652832
2015-06-26,63.83310317993164
2015-06-29,62.270652770996094
2015-06-30,62.48906707763672
2015-07-01,63.16110610961914
2015-07-02,62.86708068847656
2015-07-06,62.841880798339844
2015-07-07,63.144287109375
2015-07-08,62.06065368652344
2015-07-09,62.396663665771484
2015-07-10,63.23670196533203
2015-07-13,63.774322509765625
2015-07-14,64.4127197265625
2015-07-15,64.49671173095703
2015-07-16,64.79913330078125
2015-07-17,64.65633392333984
2015-07-20,64.86634826660156
2015-07-21,64.5807113647461
2015-07-22,64.72352600097656
2015-07-23,64.48835754394531
2015-07-24,62.87550354003906
2015-07-27,62.816673278808594
2015-07-28,63.95073318481445
2015-07-29,64.0599365234375
2015-07-30,63.967525482177734
2015-07-31,64.33709716796875
2015-08-03,64.28673553466797
2015-08-04,64.25310516357422
2015-08-05,64.79074096679688
2015-08-06,63.37948226928711
2015-08-07,63.27029800415039
2015-08-10,63.78271484375
2015-08-11,63.245086669921875
2015-08-12,63.287086486816406
2015-08-13,63.144287109375
2015-08-14,63.32071304321289
2015-08-17,63.95911407470703
2015-08-18,63.86671447753906
2015-08-19,63.60627746582031
2015-08-20,62.12788772583008
2015-08-21,60.22941589355469
2015-08-24,57.66736602783203
2015-08-25,57.087745666503906
2015-08-26,59.498600006103516
2015-08-27,60.657833099365234
2015-08-28,60.31343460083008
2015-08-31,59.21299743652344
2015-09-01,57.65895462036133
2015-09-02,58.843387603759766
2015-09-03,58.423370361328125
2015-09-04,57.692562103271484
2015-09-08,59.30540084838867
2015-09-09,58.389766693115234
2015-09-10,58.95260238647461
2015-09-11,59.33061981201172
2015-09-14,59.14578628540039
2015-09-15,59.99421691894531
2015-09-16,60.16222381591797
2015-09-17,60.7082405090332
2015-09-18,59.78173065185547
2015-09-21,58.98922348022461
2015-09-22,58.62671661376953
2015-09-23,58.567691802978516
2015-09-24,57.96912384033203
2015-09-25,56.38414764404297
2015-09-28,54.20061111450195
2015-09-29,54.698020935058594
2015-09-30,55.83617401123047
2015-10-01,56.40103530883789
2015-10-02,57.5728759765625
2015-10-05,57.72463607788086
2015-10-06,56.36731719970703
2015-10-07,57.269386291503906
2015-10-08,57.43800354003906
2015-10-09,57.699344635009766
2015-10-12,57.851078033447266
2015-10-13,57.126060485839844
2015-10-14,57.01646041870117
2015-10-15,58.28947448730469
2015-10-16,58.81219482421875
2015-10-19,59.0229377746582
2015-10-20,58.0955810546875
2015-10-21,57.5728759765625
2015-10-22,57.227237701416016
2015-10-23,58.44967269897461
2015-10-26,58.67729568481445
2015-10-27,59.756412506103516
2015-10-28,60.25379943847656
2015-10-29,60.52360534667969
2015-10-30,60.14421463012695
2015-11-02,61.42567825317383
2015-11-03,61.206478118896484
2015-11-04,60.93669128417969
2015-11-05,60.7427864074707
2015-11-06,60.48988342285156
2015-11-09,60.02619171142578
2015-11-10,60.430850982666016
2015-11-11,59.832275390625
2015-11-12,58.795326232910156
2015-11-13,58.65199661254883
2015-11-16,59.38546371459961
2015-11-17,59.638389587402344
2015-11-18,60.801815032958984
2015-11-19,59.78173065185547
2015-11-20,60.29596710205078
2015-11-23,60.14421463012695
2015-11-24,60.329708099365234
2015-11-25,60.658477783203125
2015-11-27,60.77653121948242
2015-11-30,59.95032501220703
2015-12-01,60.96200180053711
2015-12-02,60.44770431518555
2015-12-03,59.12411880493164
2015-12-04,60.51517105102539
2015-12-07,60.17797088623047
2015-12-08,60.31283950805664
2015-12-09,59.70582962036133
2015-12-10,60.152652740478516
2015-12-11,59.26742935180664
2015-12-14,59.65524673461914
2015-12-15,60.430850982666016
2015-12-16,61.21490478515625
2015-12-17,60.557334899902344
2015-12-18,59.67934799194336
2015-12-21,60.221214294433594
2015-12-22,60.62760925292969
2015-12-23,61.27949905395508
2015-12-24,61.338783264160156
2015-12-28,61.05094528198242
2015-12-29,61.79596710205078
2015-12-30,61.53350067138672
2015-12-31,60.98317337036133
2016-01-04,59.882568359375
2016-01-05,60.17041778564453
2016-01-06,59.67934799194336
2016-01-07,58.46867752075195
2016-01-08,57.58818054199219
2016-01-11,56.90238952636719
2016-01-12,57.63050842285156
2016-01-13,55.920318603515625
2016-01-14,57.41886901855469
2016-01-15,56.614532470703125
2016-01-19,56.6060905456543
2016-01-20,56.71615219116211
2016-01-21,56.54680633544922
2016-01-22,57.444252014160156
2016-01-25,56.910858154296875
2016-01-26,57.34266662597656
2016-01-27,56.69075393676758
2016-01-28,55.37000274658203
2016-01-29,56.2758903503418
2016-02-01,56.36053466796875
2016-02-02,55.547767639160156
2016-02-03,55.911842346191406
2016-02-04,55.6070442199707
2016-02-05,54.52336502075195
2016-02-08,53.7783203125
2016-02-09,54.176231384277344
2016-02-10,54.6588249206543
2016-02-11,53.7783203125
2016-02-12,54.49795913696289
2016-02-16,55.52237319946289
2016-02-17,56.22509765625
2016-02-18,55.87797546386719
2016-02-19,55.81870651245117
2016-02-22,56.614532470703125
2016-02-23,56.19123840332031
2016-02-24,56.37747573852539
2016-02-25,57.080204010009766
2016-02-26,56.978607177734375
2016-02-29,56.07270431518555
2016-03-01,57.274906158447266
2016-03-02,57.36804962158203
2016-03-03,57.20720291137695
2016-03-04,57.07172393798828
2016-03-07,57.528900146484375
2016-03-08,56.82619857788086
2016-03-09,56.927799224853516
2016-03-10,56.961666107177734
2016-03-11,58.07074737548828
2016-03-14,57.825218200683594
2016-03-15,56.927799224853516
2016-03-16,56.79233169555664
2016-03-17,56.131961822509766
2016-03-18,56.792152404785156
2016-03-21,57.12353515625
2016-03-22,57.692806243896484
2016-03-23,57.284976959228516
2016-03-24,57.25947189331055
2016-03-28,57.09803771972656
2016-03-29,57.76079177856445
2016-03-30,57.76926803588867
2016-03-31,57.590858459472656
2016-04-01,58.24509048461914
2016-04-04,58.94184112548828
2016-04-05,58.17714309692383
2016-04-06,59.74050521850586
2016-04-07,59.08628463745117
2016-04-08,58.924842834472656
2016-04-11,58.474517822265625
2016-04-12,58.95033264160156
2016-04-13,59.50261306762695
2016-04-14,59.53660583496094
2016-04-15,59.49411392211914
2016-04-18,60.04640579223633
2016-04-19,60.258819580078125
2016-04-20,60.58170700073242
2016-04-21,60.93855285644531
2016-04-22,61.06602096557617
2016-04-25,60.82809066772461
2016-04-26,60.59870910644531
2016-04-27,60.530723571777344
2016-04-28,60.24184036254883
2016-04-29,59.298702239990234
2016-05-02,59.6385612487793
2016-05-03,59.45164108276367
2016-05-04,58.88235092163086
2016-05-05,59.12875747680664
2016-05-06,58.78040313720703
2016-05-09,59.45164108276367
2016-05-10,59.95293426513672
2016-05-11,59.23072052001953
2016-05-12,58.88235092163086
2016-05-13,58.74639892578125
2016-05-16,59.545108795166016
2016-05-17,58.924842834472656
2016-05-18,59.17123031616211
2016-05-19,58.66993713378906
2016-05-20,59.2137451171875
2016-05-23,58.975826263427734
2016-05-24,59.825477600097656
2016-05-25,60.19934844970703
2016-05-26,60.20783233642578
2016-05-27,60.479736328125
2016-05-31,60.624183654785156
2016-06-01,60.84511184692383
2016-06-02,61.62678527832031
2016-06-03,61.42287826538086
2016-06-06,61.754249572753906
2016-06-07,61.37187576293945
2016-06-08,61.58433151245117
2016-06-09,61.482330322265625
2016-06-10,60.98954772949219
2016-06-13,60.50520706176758
2016-06-14,60.59870910644531
2016-06-15,60.1823616027832
2016-06-16,60.39476013183594
2016-06-17,59.767738342285156
2016-06-20,60.143096923828125
2016-06-21,59.938358306884766
2016-06-22,60.10898208618164
2016-06-23,60.893836975097656
2016-06-24,59.12792205810547
2016-06-27,58.33454513549805
2016-06-28,59.46916198730469
2016-06-29,60.60377502441406
2016-06-30,61.17535400390625
2016-07-01,61.55925369262695
2016-07-05,61.49951934814453
2016-07-06,62.19053268432617
2016-07-07,62.096683502197266
2016-07-08,62.8644905090332
2016-07-11,62.69387435913086
2016-07-12,63.000972747802734
2016-07-13,62.975364685058594
2016-07-14,63.24836730957031
2016-07-15,63.197174072265625
2016-07-18,63.2227668762207
2016-07-19,63.08628463745117
2016-07-20,63.65785598754883
2016-07-21,63.84552001953125
2016-07-22,63.9735221862793
2016-07-25,63.905250549316406
2016-07-26,63.79432678222656
2016-07-27,64.08440399169922
2016-07-28,64.02470397949219
2016-07-29,64.15264129638672
2016-08-01,64.5621337890625
2016-08-02,64.31475067138672
2016-08-03,64.13557434082031
