Date,XLE
2019-06-24,23.29177474975586
2019-06-25,23.106891632080078
2019-06-26,23.46187400817871
2019-06-27,23.2880802154541
2019-06-28,23.558012008666992
2019-07-01,23.580196380615234
2019-07-02,23.203035354614258
2019-07-03,23.29547882080078
2019-07-05,23.328752517700195
2019-07-08,23.362035751342773
2019-07-09,23.38051986694336
2019-07-10,23.68003273010254
2019-07-11,23.72810173034668
2019-07-12,23.827939987182617
2019-07-15,23.613479614257812
2019-07-16,23.362035751342773
2019-07-17,23.09579849243164
2019-07-18,23.099496841430664
2019-07-19,23.20673179626465
2019-07-22,23.31396484375
2019-07-23,23.3768253326416
2019-07-24,23.47666358947754
2019-07-25,23.210426330566406
2019-07-26,23.09210777282715
2019-07-29,22.999656677246094
2019-07-30,23.258495330810547
2019-07-31,23.184545516967773
2019-08-01,22.659467697143555
2019-08-02,22.334075927734375
2019-08-05,21.668489456176758
2019-08-06,21.64260482788086
2019-08-07,21.479907989501953
2019-08-08,22.09741973876953
2019-08-09,21.853376388549805
2019-08-12,21.594533920288086
2019-08-13,21.794208526611328
2019-08-14,20.940044403076172
2019-08-15,20.810626983642578
2019-08-16,21.084257125854492
2019-08-19,21.550167083740234
2019-08-20,21.36897850036621
2019-08-21,21.50579071044922
2019-08-22,21.409652709960938
2019-08-23,20.692298889160156
2019-08-26,20.78104019165039
2019-08-27,20.65162467956543
2019-08-28,20.947439193725586
2019-08-29,21.254344940185547
2019-08-30,21.254344940185547
2019-09-03,21.150814056396484
2019-09-04,21.44662857055664
2019-09-05,21.712862014770508
2019-09-06,21.827491760253906
2019-09-09,22.263816833496094
2019-09-10,22.526355743408203
2019-09-11,22.548542022705078
2019-09-12,22.408031463623047
2019-09-13,22.58552360534668
2019-09-16,23.34354019165039
2019-09-17,23.018146514892578
2019-09-18,22.90721893310547
2019-09-19,22.848054885864258
2019-09-20,22.866714477539062
2019-09-23,22.874177932739258
2019-09-24,22.51222038269043
2019-09-25,22.549531936645508
2019-09-26,22.25473976135254
2019-09-27,22.251014709472656
2019-09-30,22.09056282043457
2019-10-01,21.5793399810791
2019-10-02,21.049467086791992
2019-10-03,21.277084350585938
2019-10-04,21.411422729492188
2019-10-07,21.221115112304688
2019-10-08,20.859155654907227
2019-10-09,21.049467086791992
2019-10-10,21.31439971923828
2019-10-11,21.601730346679688
2019-10-14,21.590534210205078
2019-10-15,21.680086135864258
2019-10-16,21.377840042114258
2019-10-17,21.392763137817383
2019-10-18,21.28081703186035
2019-10-21,21.66143226623535
2019-10-22,21.941293716430664
2019-10-23,22.12413787841797
2019-10-24,22.030851364135742
2019-10-25,22.2099666595459
2019-10-28,22.083091735839844
2019-10-29,22.17264747619629
2019-10-30,21.72113609313965
2019-10-31,21.62784767150879
2019-11-01,22.120410919189453
2019-11-04,22.840591430664062
2019-11-05,22.870441436767578
2019-11-06,22.404006958007812
2019-11-07,22.739843368530273
2019-11-08,22.64655303955078
2019-11-11,22.519681930541992
2019-11-12,22.404006958007812
2019-11-13,22.306983947753906
2019-11-14,22.247282028198242
2019-11-15,22.41893196105957
2019-11-18,22.146530151367188
2019-11-19,21.818157196044922
2019-11-20,22.038312911987305
2019-11-21,22.4002742767334
2019-11-22,22.325645446777344
2019-11-25,22.34803009033203
2019-11-26,22.142799377441406
2019-11-27,22.198774337768555
2019-11-29,21.97488021850586
2019-12-02,21.97488021850586
2019-12-03,21.646507263183594
2019-12-04,21.971149444580078
2019-12-05,21.86666488647461
2019-12-06,22.28459358215332
2019-12-09,22.258472442626953
2019-12-10,22.303251266479492
2019-12-11,22.265941619873047
2019-12-12,22.676403045654297
2019-12-13,22.504751205444336
2019-12-16,22.807003021240234
2019-12-17,22.821935653686523
2019-12-18,22.907760620117188
2019-12-19,22.90029525756836
2019-12-20,23.119964599609375
2019-12-23,23.357345581054688
2019-12-24,23.34604263305664
2019-12-26,23.338504791259766
2019-12-27,23.240537643432617
2019-12-30,23.167198181152344
2019-12-31,23.299137115478516
2020-01-02,23.50868797302246
2020-01-03,23.4388370513916
2020-01-06,23.62122917175293
2020-01-07,23.55913734436035
2020-01-08,23.17107391357422
2020-01-09,23.34182357788086
2020-01-10,23.20988655090332
2020-01-13,23.21764373779297
2020-01-14,23.221525192260742
2020-01-15,23.05077362060547
2020-01-16,23.08958625793457
2020-01-17,22.942119598388672
2020-01-21,22.53077507019043
2020-01-22,22.313457489013672
2020-01-23,22.22808837890625
2020-01-24,21.971967697143555
2020-01-27,21.36271858215332
2020-01-28,21.459732055664062
2020-01-29,21.234649658203125
2020-01-30,21.405397415161133
2020-01-31,20.73793601989746
2020-02-03,20.466299057006836
2020-02-04,20.540023803710938
2020-02-05,21.31226348876953
2020-02-06,21.094951629638672
2020-02-07,20.94748878479004
2020-02-10,20.842714309692383
2020-02-11,21.075550079345703
2020-02-12,21.35883331298828
2020-02-13,21.292865753173828
2020-02-14,21.180326461791992
2020-02-18,21.005699157714844
2020-02-19,21.28510093688965
2020-02-20,21.261823654174805
2020-02-21,21.00958251953125
2020-02-24,20.039426803588867
2020-02-25,19.15465545654297
2020-02-26,18.57644271850586
2020-02-27,17.583009719848633
2020-02-28,17.567485809326172
2020-03-02,18.277637481689453
2020-03-03,17.71883201599121
2020-03-04,18.137937545776367
2020-03-05,17.474349975585938
2020-03-06,16.492557525634766
2020-03-09,13.17076301574707
2020-03-10,13.795540809631348
2020-03-11,13.065984725952148
2020-03-12,11.436134338378906
2020-03-13,12.491657257080078
2020-03-16,10.791953086853027
2020-03-17,10.865684509277344
2020-03-18,9.305683135986328
2020-03-19,9.938223838806152
2020-03-20,10.035238265991211
2020-03-23,9.351249694824219
2020-03-24,10.85094165802002
2020-03-25,11.36274242401123
2020-03-26,12.05704402923584
2020-03-27,11.239751815795898
2020-03-30,11.354808807373047
2020-03-31,11.529375076293945
2020-04-01,10.958063125610352
2020-04-02,11.961824417114258
2020-04-03,11.834867477416992
2020-04-06,12.461722373962402
2020-04-07,12.72754192352295
2020-04-08,13.576574325561523
2020-04-09,13.453581809997559
2020-04-13,13.409939765930176
2020-04-14,13.346460342407227
2020-04-15,12.719606399536133
2020-04-16,12.176065444946289
2020-04-17,13.469451904296875
2020-04-20,13.04889965057373
2020-04-21,12.818791389465332
2020-04-22,13.275047302246094
2020-04-23,13.703533172607422
2020-04-24,13.735268592834473
2020-04-27,14.03282642364502
2020-04-28,14.35418701171875
2020-04-29,15.417462348937988
2020-04-30,15.076264381408691
2020-05-01,14.223260879516602
2020-05-04,14.715224266052246
2020-05-05,14.727130889892578
2020-05-06,14.342289924621582
2020-05-07,14.715224266052246
2020-05-08,15.385721206665039
2020-05-11,15.115937232971191
2020-05-12,14.850119590759277
2020-05-13,14.175657272338867
2020-05-14,14.334352493286133
2020-05-15,14.278810501098633
2020-05-18,15.445237159729004
2020-05-19,15.012781143188477
2020-05-20,15.611869812011719
2020-05-21,15.361920356750488
2020-05-22,15.266703605651855
2020-05-26,15.691218376159668
2020-05-27,15.8935546875
2020-05-28,15.449202537536621
2020-05-29,15.377788543701172
2020-06-01,15.64757251739502
2020-06-02,16.083993911743164
2020-06-03,16.556116104125977
2020-06-04,16.560087203979492
2020-06-05,17.789993286132812
2020-06-08,18.591415405273438
2020-06-09,17.893142700195312
2020-06-10,17.012372970581055
2020-06-11,15.409527778625488
2020-06-12,15.798333168029785
2020-06-15,15.845947265625
2020-06-16,16.302200317382812
2020-06-17,15.746757507324219
2020-06-18,15.941164016723633
2020-06-19,15.699149131774902
2020-06-22,15.77188491821289
2020-06-23,15.787955284118652
2020-06-24,14.911964416503906
2020-06-25,15.19726276397705
2020-06-26,14.670867919921875
2020-06-29,14.867761611938477
2020-06-30,15.209319114685059
2020-07-01,14.83963394165039
2020-07-02,15.004383087158203
2020-07-06,15.048588752746582
2020-07-07,14.570405960083008
2020-07-08,14.558351516723633
2020-07-09,13.839073181152344
2020-07-10,14.281085968017578
2020-07-13,14.20473861694336
2020-07-14,14.703010559082031
2020-07-15,15.020459175109863
2020-07-16,14.952144622802734
2020-07-17,14.743195533752441
2020-07-20,14.498076438903809
2020-07-21,15.374070167541504
2020-07-22,15.185210227966309
2020-07-23,15.157078742980957
2020-07-24,15.072693824768066
2020-07-27,15.088768005371094
2020-07-28,14.831596374511719
2020-07-29,15.141008377075195
2020-07-30,14.546298027038574
2020-07-31,14.477986335754395
2020-08-03,14.53022289276123
2020-08-04,14.883834838867188
2020-08-05,15.040548324584961
2020-08-06,14.920002937316895
2020-08-07,14.940094947814941
2020-08-10,15.402196884155273
2020-08-11,15.349961280822754
2020-08-12,15.502657890319824
2020-08-13,15.201286315917969
2020-08-14,15.345941543579102
2020-08-17,15.257540702819824
2020-08-18,15.064661026000977
2020-08-19,14.891874313354492
2020-08-20,14.570405960083008
2020-08-21,14.477986335754395
2020-08-24,14.875799179077148
2020-08-25,14.666845321655273
2020-08-26,14.357437133789062
2020-08-27,14.385565757751465
2020-08-28,14.642738342285156
2020-08-31,14.32529067993164
2020-09-01,14.228846549987793
2020-09-02,14.160540580749512
2020-09-03,14.056060791015625
2020-09-04,14.011860847473145
2020-09-08,13.501533508300781
2020-09-09,13.593957901000977
2020-09-10,13.095685958862305
2020-09-11,13.107743263244629
2020-09-14,13.208198547363281
2020-09-15,13.111760139465332
2020-09-16,13.638157844543457
2020-09-17,13.658248901367188
2020-09-18,13.505553245544434
2020-09-21,13.057900428771973
2020-09-22,12.923114776611328
2020-09-23,12.33903980255127
2020-09-24,12.334957122802734
2020-09-25,12.326788902282715
2020-09-28,12.616783142089844
2020-09-29,12.269603729248047
2020-09-30,12.2328462600708
2020-10-01,11.85707950592041
2020-10-02,11.971443176269531
2020-10-05,12.330875396728516
2020-10-06,12.147074699401855
2020-10-07,12.318617820739746
2020-10-08,12.78016185760498
2020-10-09,12.575939178466797
2020-10-12,12.608613014221191
2020-10-13,12.41256332397461
2020-10-14,12.465660095214844
2020-10-15,12.616783142089844
2020-10-16,12.330875396728516
2020-10-19,12.06946849822998
2020-10-20,12.212425231933594
2020-10-21,11.979612350463867
2020-10-22,12.473830223083496
2020-10-23,12.41256332397461
2020-10-26,11.96735668182373
2020-10-27,11.812151908874512
2020-10-28,11.317935943603516
2020-10-29,11.665109634399414
2020-10-30,11.730463027954102
2020-11-02,12.13073444366455
2020-11-03,12.061301231384277
2020-11-04,12.077638626098633
2020-11-05,12.077638626098633
2020-11-06,11.816234588623047
2020-11-09,13.503105163574219
2020-11-10,13.940136909484863
2020-11-11,13.797178268432617
2020-11-12,13.351977348327637
2020-11-13,13.838027000427246
2020-11-16,14.74885082244873
2020-11-17,14.899974822998047
2020-11-18,14.467026710510254
2020-11-19,14.7039213180542
2020-11-20,14.626319885253906
2020-11-23,15.659676551818848
2020-11-24,16.46430778503418
2020-11-25,16.080371856689453
2020-11-27,15.89249038696289
2020-11-30,15.014334678649902
2020-12-01,15.083775520324707
2020-12-02,15.573906898498535
2020-12-03,15.737284660339355
2020-12-04,16.59501075744629
2020-12-07,16.206989288330078
2020-12-08,16.44797134399414
2020-12-09,16.484725952148438
2020-12-10,16.99120330810547
2020-12-11,16.79514503479004
2020-12-14,16.206989288330078
2020-12-15,16.52557945251465
2020-12-16,16.443885803222656
2020-12-17,16.366287231445312
2020-12-18,16.092628479003906
2020-12-21,15.78219223022461
2020-12-22,15.51729965209961
2020-12-23,15.86083698272705
2020-12-24,15.778063774108887
2020-12-28,15.67872428894043
2020-12-29,15.575247764587402
2020-12-30,15.819449424743652
2020-12-31,15.68700122833252
2021-01-04,15.711833953857422
2021-01-05,16.415468215942383
2021-01-06,16.916296005249023
2021-01-07,17.164642333984375
2021-01-08,17.143945693969727
2021-01-11,17.41298484802246
2021-01-12,18.02142333984375
2021-01-13,17.88069725036621
2021-01-14,18.410490036010742
2021-01-15,17.694440841674805
2021-01-19,18.050397872924805
2021-01-20,18.116621017456055
2021-01-21,17.50404167175293
2021-01-22,17.41298484802246
2021-01-25,17.235002517700195
2021-01-26,16.866628646850586
2021-01-27,16.63898277282715
2021-01-28,16.833515167236328
2021-01-29,16.274744033813477
2021-02-01,16.390640258789062
2021-02-02,16.568613052368164
2021-02-03,17.276397705078125
2021-02-04,17.466793060302734
2021-02-05,17.61579704284668
2021-02-08,18.352548599243164
2021-02-09,18.15801239013672
2021-02-10,18.505691528320312
2021-02-11,18.220094680786133
2021-02-12,18.489137649536133
2021-02-16,18.952709197998047
2021-02-17,19.23416519165039
2021-02-18,18.799564361572266
2021-02-19,19.114131927490234
2021-02-22,19.776382446289062
2021-02-23,20.10336685180664
2021-02-24,20.81528091430664
2021-02-25,20.413793563842773
2021-02-26,19.929527282714844
2021-03-01,20.446908950805664
2021-03-02,20.33514976501465
2021-03-03,20.633167266845703
2021-03-04,21.125713348388672
2021-03-05,21.916269302368164
2021-03-08,21.957660675048828
2021-03-09,21.572729110717773
2021-03-10,22.119083404541016
2021-03-11,22.127361297607422
2021-03-12,22.172889709472656
2021-03-15,21.92041015625
2021-03-16,21.295408248901367
2021-03-17,21.46097183227539
2021-03-18,20.496570587158203
2021-03-19,20.500713348388672
2021-03-22,20.30411720275879
2021-03-23,20.007123947143555
2021-03-24,20.509078979492188
2021-03-25,20.584373474121094
2021-03-26,21.094696044921875
2021-03-29,20.843717575073242
2021-03-30,20.663848876953125
2021-03-31,20.521629333496094
2021-04-01,21.04450225830078
2021-04-05,20.54254150390625
2021-04-06,20.488162994384766
2021-04-07,20.559276580810547
2021-04-08,20.291568756103516
2021-04-09,20.157712936401367
2021-04-12,19.998760223388672
2021-04-13,20.019672393798828
2021-04-14,20.576013565063477
2021-04-15,20.40868377685547
2021-04-16,20.24555778503418
2021-04-19,20.224637985229492
2021-04-20,19.689220428466797
2021-04-21,19.940200805664062
2021-04-22,19.705949783325195
2021-04-23,19.885820388793945
2021-04-26,20.019672393798828
2021-04-27,20.262285232543945
2021-04-28,20.960840225219727
2021-04-29,21.195087432861328
2021-04-30,20.65966796875
2021-05-03,21.228551864624023
2021-05-04,21.24109649658203
2021-05-05,21.92710304260254
2021-05-06,22.0400447845459
2021-05-07,22.433246612548828
2021-05-10,22.441612243652344
2021-05-11,21.864368438720703
2021-05-12,21.96893310546875
2021-05-13,21.70122528076172
2021-05-14,22.374685287475586
2021-05-17,22.893373489379883
2021-05-18,22.36213493347168
2021-05-19,21.80579948425293
2021-05-20,21.7723331451416
2021-05-21,21.818349838256836
2021-05-24,22.035863876342773
2021-05-25,21.58828353881836
2021-05-26,21.780704498291016
2021-05-27,21.797435760498047
2021-05-28,21.839265823364258
2021-06-01,22.680042266845703
2021-06-02,23.10251808166504
2021-06-03,23.165266036987305
2021-06-04,23.320032119750977
2021-06-07,23.219642639160156
2021-06-08,23.420425415039062
2021-06-09,23.27402114868164
2021-06-10,23.244741439819336
2021-06-11,23.165266036987305
2021-06-14,23.06487274169922
2021-06-15,23.504085540771484
2021-06-16,23.37859344482422
2021-06-17,22.583829879760742
2021-06-18,21.91455841064453
2021-06-21,22.84844207763672
2021-06-22,23.000568389892578
2021-06-23,23.063953399658203
2021-06-24,23.26255989074707
2021-06-25,23.385107040405273
2021-06-28,22.594894409179688
2021-06-29,22.485029220581055
2021-06-30,22.76392364501953
2021-07-01,23.161144256591797
2021-07-02,23.110435485839844
2021-07-06,22.358257293701172
2021-07-07,21.994842529296875
2021-07-08,21.868074417114258
2021-07-09,22.332902908325195
2021-07-12,22.299095153808594
2021-07-13,22.130069732666016
2021-07-14,21.470857620239258
2021-07-15,21.170833587646484
2021-07-16,20.570777893066406
2021-07-19,19.843955993652344
2021-07-20,20.110179901123047
2021-07-21,20.811649322509766
2021-07-22,20.579235076904297
2021-07-23,20.503173828125
2021-07-26,21.0102596282959
2021-07-27,20.815872192382812
2021-07-28,21.006027221679688
2021-07-29,21.2088623046875
2021-07-30,20.870805740356445
2021-08-02,20.71445083618164
2021-08-03,21.069414138793945
2021-08-04,20.498945236206055
2021-08-05,20.73135757446289
2021-08-06,20.9215145111084
2021-08-09,20.625715255737305
2021-08-10,20.98912239074707
2021-08-11,21.1539306640625
2021-08-12,21.132801055908203
2021-08-13,20.883481979370117
2021-08-16,20.498945236206055
2021-08-17,20.28765869140625
2021-08-18,19.865079879760742
2021-08-19,19.349546432495117
2021-08-20,19.391803741455078
2021-08-23,20.11863136291504
2021-08-24,20.452465057373047
2021-08-25,20.608816146850586
2021-08-26,20.29610824584961
2021-08-27,20.83700180053711
2021-08-30,20.591909408569336
2021-08-31,20.452465057373047
2021-09-01,20.15243148803711
2021-09-02,20.66374397277832
2021-09-03,20.54542350769043
2021-09-07,20.42288589477539
2021-09-08,20.160888671875
2021-09-09,20.203144073486328
2021-09-10,20.194692611694336
2021-09-13,20.77361297607422
2021-09-14,20.473590850830078
2021-09-15,21.23844337463379
2021-09-16,20.997577667236328
2021-09-17,20.841224670410156
2021-09-20,20.204801559448242
2021-09-21,20.251850128173828
2021-09-22,20.876300811767578
2021-09-23,21.607675552368164
2021-09-24,21.770198822021484
2021-09-27,22.544347763061523
2021-09-28,22.621337890625
2021-09-29,22.621337890625
2021-09-30,22.2791690826416
2021-10-01,23.027658462524414
2021-10-04,23.404035568237305
2021-10-05,23.540903091430664
2021-10-06,23.292831420898438
2021-10-07,23.47247314453125
2021-10-08,24.195289611816406
2021-10-11,24.1054744720459
2021-10-12,24.126859664916992
2021-10-13,24.1054744720459
2021-10-14,24.400590896606445
2021-10-15,24.52035140991211
2021-10-18,24.537456512451172
2021-10-19,24.815465927124023
2021-10-20,25.0164852142334
2021-10-21,24.554563522338867
2021-10-22,24.785526275634766
2021-10-25,25.149072647094727
2021-10-26,25.29449462890625
2021-10-27,24.567394256591797
2021-10-28,24.742752075195312
2021-10-29,24.58022689819336
2021-11-01,25.0036563873291
2021-11-02,24.768415451049805
2021-11-03,24.563112258911133
2021-11-04,24.59733772277832
2021-11-05,24.91811180114746
2021-11-08,25.14479637145996
2021-11-09,25.247446060180664
2021-11-10,24.58022689819336
2021-11-11,24.6743221282959
2021-11-12,24.614442825317383
2021-11-15,24.81974220275879
2021-11-16,24.85823631286621
2021-11-17,24.477577209472656
2021-11-18,24.332157135009766
2021-11-19,23.382652282714844
2021-11-22,23.797527313232422
2021-11-23,24.528902053833008
2021-11-24,24.768415451049805
2021-11-26,23.771860122680664
2021-11-29,23.90873146057129
2021-11-30,23.348432540893555
2021-12-01,23.100366592407227
2021-12-02,23.771860122680664
2021-12-03,23.58367347717285
2021-12-06,23.934391021728516
2021-12-07,24.494686126708984
2021-12-08,24.49041175842285
2021-12-09,24.302213668823242
2021-12-10,24.481855392456055
2021-12-13,23.801801681518555
2021-12-14,23.703432083129883
2021-12-15,23.587953567504883
2021-12-16,23.737646102905273
2021-12-17,23.25433921813965
2021-12-20,22.96623420715332
2021-12-21,23.62042999267578
2021-12-22,23.77206802368164
2021-12-23,23.785062789916992
2021-12-27,24.304956436157227
2021-12-28,24.287626266479492
2021-12-29,24.13165855407715
2021-12-30,23.98435401916504
2021-12-31,24.045011520385742
2022-01-03,24.79018783569336
2022-01-04,25.648008346557617
2022-01-05,25.643678665161133
2022-01-06,26.215560913085938
2022-01-07,26.57514762878418
2022-01-10,26.492834091186523
2022-01-11,27.393978118896484
2022-01-12,27.445968627929688
2022-01-13,27.30733299255371
2022-01-14,27.94853401184082
2022-01-18,28.061176300048828
2022-01-19,27.85755157470703
2022-01-20,27.601938247680664
2022-01-21,27.05605125427246
2022-01-24,27.238012313842773
2022-01-25,28.29512596130371
2022-01-26,28.247467041015625
2022-01-27,28.555078506469727
2022-01-28,28.433765411376953
2022-01-31,28.559406280517578
2022-02-01,29.577526092529297
2022-02-02,29.672836303710938
2022-02-03,29.391231536865234
2022-02-04,29.850465774536133
2022-02-07,30.231721878051758
2022-02-08,29.581859588623047
2022-02-09,29.828805923461914
2022-02-10,29.642515182495117
2022-02-11,30.504669189453125
2022-02-14,29.785486221313477
2022-02-15,29.47355079650879
2022-02-16,29.711833953857422
2022-02-17,29.664175033569336
2022-02-18,29.482213973999023
2022-02-22,29.005643844604492
2022-02-23,29.304584503173828
2022-02-24,29.07496452331543
2022-02-25,29.841800689697266
2022-02-28,30.578319549560547
2022-03-01,30.885923385620117
2022-03-02,31.59210777282715
2022-03-03,31.678756713867188
2022-03-04,32.592899322509766
2022-03-07,33.07380294799805
2022-03-08,33.59369659423828
2022-03-09,32.5669059753418
2022-03-10,33.5633659362793
2022-03-11,33.29475021362305
2022-03-14,32.298301696777344
2022-03-15,31.115543365478516
2022-03-16,30.972570419311523
2022-03-17,32.03834533691406
2022-03-18,32.008018493652344
2022-03-21,33.298309326171875
2022-03-22,33.05337905883789
2022-03-23,33.621978759765625
2022-03-24,33.70508575439453
2022-03-25,34.444271087646484
2022-03-28,33.59136962890625
2022-03-29,33.50389862060547
2022-03-30,33.89316177368164
2022-03-31,33.43391418457031
2022-04-01,33.70508575439453
2022-04-04,33.74882888793945
2022-04-05,33.219581604003906
2022-04-06,33.41641616821289
2022-04-07,33.85380172729492
2022-04-08,34.78543472290039
2022-04-11,33.740081787109375
2022-04-12,34.2999382019043
2022-04-13,34.81167221069336
2022-04-14,34.92539978027344
2022-04-18,35.43714141845703
2022-04-19,35.14847183227539
2022-04-20,35.28404998779297
2022-04-21,34.164337158203125
2022-04-22,33.32893371582031
2022-04-25,32.22671890258789
2022-04-26,32.27046203613281
2022-04-27,32.742835998535156
2022-04-28,33.73569869995117
2022-04-29,32.86967468261719
2022-05-02,33.39453887939453
2022-05-03,34.3305549621582
2022-05-04,35.75643539428711
2022-05-05,35.218448638916016
2022-05-06,36.26816940307617
2022-05-09,33.2676887512207
2022-05-10,33.56949996948242
2022-05-11,34.02000427246094
2022-05-12,34.164337158203125
2022-05-13,35.33217239379883
2022-05-16,36.26380920410156
2022-05-17,36.68370056152344
2022-05-18,35.74331283569336
2022-05-19,35.61209487915039
2022-05-20,35.765174865722656
2022-05-23,36.70994186401367
2022-05-24,36.84990692138672
2022-05-25,37.61095428466797
2022-05-26,38.02648162841797
2022-05-27,38.72191619873047
2022-05-31,38.14019775390625
2022-06-01,38.761287689208984
2022-06-02,38.63881301879883
2022-06-03,39.15055847167969
2022-06-06,39.10682678222656
2022-06-07,40.274658203125
2022-06-08,40.36213302612305
2022-06-09,39.46985626220703
2022-06-10,38.8006477355957
2022-06-13,36.775550842285156
2022-06-14,36.845523834228516
2022-06-15,36.03199005126953
2022-06-16,34.00251007080078
2022-06-17,32.14360427856445
2022-06-21,33.80885314941406
2022-06-22,32.45542907714844
2022-06-23,31.252391815185547
2022-06-24,31.663728713989258
2022-06-27,32.5925407409668
2022-06-28,33.47270202636719
2022-06-29,32.30947494506836
2022-06-30,31.62834358215332
2022-07-01,32.10158920288086
2022-07-05,30.82778549194336
2022-07-06,30.301471710205078
2022-07-07,31.393932342529297
2022-07-08,31.38066291809082
2022-07-11,31.07990074157715
2022-07-12,30.47395896911621
2022-07-13,30.425308227539062
2022-07-14,29.850324630737305
2022-07-15,30.33684730529785
2022-07-18,31.031251907348633
2022-07-19,31.986595153808594
2022-07-20,32.296199798583984
2022-07-21,31.730066299438477
2022-07-22,31.469120025634766
2022-07-25,32.623504638671875
2022-07-26,32.32715606689453
2022-07-27,33.05694580078125
2022-07-28,33.242713928222656
2022-07-29,34.68458938598633
2022-08-01,33.968074798583984
2022-08-02,33.888458251953125
2022-08-03,32.91541290283203
2022-08-04,31.694686889648438
2022-08-05,32.32273864746094
2022-08-08,32.490814208984375
2022-08-09,33.06136703491211
2022-08-10,33.30020523071289
2022-08-11,34.445743560791016
2022-08-12,34.70669174194336
2022-08-15,34.029991149902344
2022-08-16,33.950382232666016
2022-08-17,34.23344802856445
2022-08-18,35.153419494628906
2022-08-19,35.144569396972656
2022-08-22,35.07822036743164
2022-08-23,36.34318542480469
2022-08-24,36.789894104003906
2022-08-25,37.072959899902344
2022-08-26,36.63951873779297
2022-08-29,37.192378997802734
2022-08-30,35.93185043334961
2022-08-31,35.60455322265625
2022-09-01,34.72880935668945
2022-09-02,35.36570739746094
2022-09-06,35.03841781616211
2022-09-07,34.631507873535156
2022-09-08,34.781890869140625
2022-09-09,35.64878463745117
2022-09-12,36.30337905883789
2022-09-13,35.38782501220703
2022-09-14,36.38740539550781
2022-09-15,35.44974899291992
2022-09-16,34.69343185424805
2022-09-19,34.71399688720703
2022-09-20,34.4725456237793
2022-09-21,33.96731948852539
2022-09-22,33.846595764160156
2022-09-23,31.512653350830078
2022-09-26,30.739139556884766
2022-09-27,31.08342170715332
2022-09-28,32.46053695678711
2022-09-29,32.46053695678711
2022-09-30,32.20120620727539
2022-10-03,34.020957946777344
2022-10-04,35.48303985595703
2022-10-05,36.2162971496582
2022-10-06,36.86014938354492
2022-10-07,36.573997497558594
2022-10-10,35.82284164428711
2022-10-11,35.53669357299805
2022-10-12,35.82284164428711
2022-10-13,37.284908294677734
2022-10-14,35.894378662109375
2022-10-17,36.34149169921875
2022-10-18,36.6589469909668
2022-10-19,37.740966796875
2022-10-20,37.7767333984375
2022-10-21,38.86769104003906
2022-10-24,39.05101776123047
2022-10-25,39.09125518798828
2022-10-26,39.623321533203125
2022-10-27,39.76640319824219
2022-10-28,39.904998779296875
2022-10-31,40.24033737182617
2022-11-01,40.629329681396484
2022-11-02,39.650142669677734
2022-11-03,40.3834114074707
2022-11-04,40.875240325927734
2022-11-07,41.577205657958984
2022-11-08,41.6174430847168
2022-11-09,39.583072662353516
2022-11-10,40.463897705078125
2022-11-11,41.63981246948242
2022-11-14,41.62639236450195
2022-11-15,42.0645637512207
2022-11-16,41.20610809326172
2022-11-17,41.295528411865234
2022-11-18,40.96913146972656
2022-11-21,40.41471481323242
2022-11-22,41.680049896240234
2022-11-23,41.228458404541016
2022-11-25,41.07644271850586
2022-11-28,39.94971466064453
2022-11-29,40.553314208984375
2022-11-30,40.754520416259766
2022-12-01,40.62038803100586
2022-12-02,40.378944396972656
2022-12-05,39.180667877197266
2022-12-06,38.1478385925293
2022-12-07,38.05841064453125
2022-12-08,37.88851547241211
2022-12-09,36.96745300292969
2022-12-12,37.93769454956055
2022-12-13,38.65755081176758
2022-12-14,38.42058181762695
2022-12-15,38.188079833984375
2022-12-16,37.71860885620117
2022-12-19,37.71409225463867
2022-12-20,38.28326416015625
2022-12-21,39.01053237915039
2022-12-22,38.11160659790039
2022-12-23,39.32673645019531
2022-12-27,39.7468376159668
2022-12-28,38.856937408447266
2022-12-29,39.26348876953125
2022-12-30,39.51193618774414
2023-01-03,38.125160217285156
2023-01-04,38.120635986328125
2023-01-05,38.8162841796875
2023-01-06,39.55259323120117
2023-01-09,39.41255569458008
2023-01-10,39.692626953125
2023-01-11,39.8145866394043
2023-01-12,40.573486328125
2023-01-13,40.632198333740234
2023-01-17,40.71803283691406
2023-01-18,39.97270202636719
2023-01-19,40.469581604003906
2023-01-20,40.87161636352539
2023-01-23,40.925819396972656
2023-01-24,40.76771926879883
2023-01-25,40.77223587036133
2023-01-26,42.05963897705078
2023-01-27,41.21040725708008
2023-01-30,40.26631164550781
2023-01-31,40.623172760009766
2023-02-01,39.82362365722656
2023-02-02,38.91566467285156
2023-02-03,38.829837799072266
2023-02-06,38.65366744995117
2023-02-07,39.90945053100586
2023-02-08,39.55259323120117
2023-02-09,39.213802337646484
2023-02-10,40.74965286254883
2023-02-13,40.645751953125
2023-02-14,40.6593017578125
2023-02-15,39.96817398071289
2023-02-16,39.5751838684082
2023-02-17,38.16580581665039
2023-02-21,37.97608184814453
2023-02-22,37.723121643066406
2023-02-23,38.292293548583984
2023-02-24,38.24260711669922
2023-02-27,38.35553741455078
2023-02-28,37.804439544677734
2023-03-01,38.549774169921875
2023-03-02,38.88855743408203
2023-03-03,39.417076110839844
2023-03-06,39.435142517089844
2023-03-07,38.74852752685547
