Date,XLK
2019-10-14,38.586509704589844
2019-10-15,39.01252365112305
2019-10-16,38.742713928222656
2019-10-17,38.66697692871094
2019-10-18,38.29777526855469
2019-10-21,38.7095832824707
2019-10-22,38.188907623291016
2019-10-23,38.22205352783203
2019-10-24,38.78059005737305
2019-10-25,39.24920654296875
2019-10-28,39.746192932128906
2019-10-29,39.38646697998047
2019-10-30,39.62785720825195
2019-10-31,39.604190826416016
2019-11-01,40.07753372192383
2019-11-04,40.28580093383789
2019-11-05,40.238460540771484
2019-11-06,40.21953201293945
2019-11-07,40.53667449951172
2019-11-08,40.763877868652344
2019-11-11,40.782806396484375
2019-11-12,40.920074462890625
2019-11-13,41.010013580322266
2019-11-14,40.96267318725586
2019-11-15,41.29400634765625
2019-11-18,41.41707229614258
2019-11-19,41.49755096435547
2019-11-20,41.246681213378906
2019-11-21,41.03840637207031
2019-11-22,40.986351013183594
2019-11-25,41.58275604248047
2019-11-26,41.6206169128418
2019-11-27,41.85254669189453
2019-11-29,41.72947692871094
2019-12-02,41.13308334350586
2019-12-03,40.76860427856445
2019-12-04,40.93427658081055
2019-12-05,41.08574676513672
2019-12-06,41.54014587402344
2019-12-09,41.322418212890625
2019-12-10,41.35554504394531
2019-12-11,41.63481521606445
2019-12-12,42.079742431640625
2019-12-13,42.3590202331543
2019-12-16,42.737693786621094
2019-12-17,42.63829040527344
2019-12-18,42.63355255126953
2019-12-19,42.941226959228516
2019-12-20,43.19054412841797
2019-12-23,43.31401443481445
2019-12-24,43.32826232910156
2019-12-26,43.651180267333984
2019-12-27,43.64643859863281
2019-12-30,43.39474105834961
2019-12-31,43.53246307373047
2020-01-02,44.3492546081543
2020-01-03,43.85062789916992
2020-01-06,43.955108642578125
2020-01-07,43.93609619140625
2020-01-08,44.4062385559082
2020-01-09,44.90962219238281
2020-01-10,44.80514144897461
2020-01-13,45.36549377441406
2020-01-14,45.15180206298828
2020-01-15,45.204044342041016
2020-01-16,45.81189727783203
2020-01-17,46.120574951171875
2020-01-21,46.1015739440918
2020-01-22,46.26777267456055
2020-01-23,46.486228942871094
2020-01-24,46.26777267456055
2020-01-27,45.16606140136719
2020-01-28,46.03034210205078
2020-01-29,46.14906311035156
2020-01-30,46.54796600341797
2020-01-31,45.2705192565918
2020-02-03,45.868873596191406
2020-02-04,47.07032775878906
2020-02-05,47.345760345458984
2020-02-06,47.77790832519531
2020-02-07,47.341007232666016
2020-02-10,47.98210906982422
2020-02-11,47.82063674926758
2020-02-12,48.3382682800293
2020-02-13,48.210052490234375
2020-02-14,48.41899871826172
2020-02-18,48.2385368347168
2020-02-19,48.813148498535156
2020-02-20,48.305030822753906
2020-02-21,47.22229766845703
2020-02-24,45.2705192565918
2020-02-25,43.82213592529297
2020-02-26,44.02158737182617
2020-02-27,41.647178649902344
2020-02-28,41.96534729003906
2020-03-02,44.391990661621094
2020-03-03,42.7061653137207
2020-03-04,44.539207458496094
2020-03-05,43.133567810058594
2020-03-06,42.22178268432617
2020-03-09,39.01631546020508
2020-03-10,41.618682861328125
2020-03-11,39.65267562866211
2020-03-12,35.78236770629883
2020-03-13,39.9803352355957
2020-03-16,34.45745849609375
2020-03-17,36.80337905883789
2020-03-18,35.416725158691406
2020-03-19,35.54494094848633
2020-03-20,33.91608428955078
2020-03-23,33.60628128051758
2020-03-24,37.048057556152344
2020-03-25,37.00032043457031
2020-03-26,39.291664123535156
2020-03-27,37.5158805847168
2020-03-30,39.095951080322266
2020-03-31,38.36558532714844
2020-04-01,36.53728485107422
2020-04-02,37.391754150390625
2020-04-03,36.81415939331055
2020-04-06,39.9552001953125
2020-04-07,39.59716796875
2020-04-08,40.66170120239258
2020-04-09,40.67123031616211
2020-04-13,40.76194763183594
2020-04-14,42.47089767456055
2020-04-15,41.54481887817383
2020-04-16,42.05081558227539
2020-04-17,42.60932540893555
2020-04-20,41.926700592041016
2020-04-21,40.170013427734375
2020-04-22,41.71666717529297
2020-04-23,41.430240631103516
2020-04-24,42.308597564697266
2020-04-27,42.671390533447266
2020-04-28,42.10333251953125
2020-04-29,43.83137893676758
2020-04-30,43.63566589355469
2020-05-01,42.43748092651367
2020-05-04,43.000770568847656
2020-05-05,43.59269714355469
2020-05-06,43.93162536621094
2020-05-07,44.59038543701172
2020-05-08,45.244361877441406
2020-05-11,45.545101165771484
2020-05-12,44.604705810546875
2020-05-13,43.83615493774414
2020-05-14,44.394657135009766
2020-05-15,44.619022369384766
2020-05-18,45.71219253540039
2020-05-19,45.545101165771484
2020-05-20,46.542789459228516
2020-05-21,45.893577575683594
2020-05-22,46.06066131591797
2020-05-26,46.01292037963867
2020-05-27,46.275474548339844
2020-05-28,46.18477249145508
2020-05-29,46.76716232299805
2020-06-01,46.75282669067383
2020-06-02,47.1920051574707
2020-06-03,47.559574127197266
2020-06-04,47.16813278198242
2020-06-05,48.40928268432617
2020-06-08,48.65272903442383
2020-06-09,48.88187026977539
2020-06-10,49.69815444946289
2020-06-11,46.84831237792969
2020-06-12,47.45455551147461
2020-06-15,47.91282272338867
2020-06-16,48.93437957763672
2020-06-17,48.92483901977539
2020-06-18,49.144412994384766
2020-06-19,48.805477142333984
2020-06-22,49.72502136230469
2020-06-23,50.08403778076172
2020-06-24,48.9543571472168
2020-06-25,49.581424713134766
2020-06-26,48.604923248291016
2020-06-29,49.136253356933594
2020-06-30,50.017032623291016
2020-07-01,50.0984001159668
2020-07-02,50.390384674072266
2020-07-06,51.27115249633789
2020-07-07,50.73503112792969
2020-07-08,51.563148498535156
2020-07-09,51.74983215332031
2020-07-10,51.735469818115234
2020-07-13,50.663230895996094
2020-07-14,51.247222900390625
2020-07-15,51.52486038208008
2020-07-16,50.888214111328125
2020-07-17,51.13713836669922
2020-07-20,52.44392395019531
2020-07-21,51.9173698425293
2020-07-22,52.33381652832031
2020-07-23,50.97437286376953
2020-07-24,50.35688400268555
2020-07-27,51.151485443115234
2020-07-28,50.55313491821289
2020-07-29,51.2855110168457
2020-07-30,51.572723388671875
2020-07-31,52.86036682128906
2020-08-03,54.162376403808594
2020-08-04,54.301185607910156
2020-08-05,54.502235412597656
2020-08-06,55.26810836791992
2020-08-07,54.444786071777344
2020-08-10,54.29161834716797
2020-08-11,53.31510925292969
2020-08-12,54.526161193847656
2020-08-13,54.55009841918945
2020-08-14,54.51180648803711
2020-08-17,54.87559509277344
2020-08-18,55.081424713134766
2020-08-19,55.014408111572266
2020-08-20,55.74679183959961
2020-08-21,56.45522689819336
2020-08-24,56.94348907470703
2020-08-25,57.23068618774414
2020-08-26,58.39387512207031
2020-08-27,58.44175338745117
2020-08-28,58.95392990112305
2020-08-31,59.1406135559082
2020-09-01,60.270286560058594
2020-09-02,60.80641555786133
2020-09-03,57.340797424316406
2020-09-04,56.54140090942383
2020-09-08,53.98526382446289
2020-09-09,55.74679183959961
2020-09-10,54.48786926269531
2020-09-11,54.0714225769043
2020-09-14,55.20588684082031
2020-09-15,55.751583099365234
2020-09-16,54.889957427978516
2020-09-17,54.435211181640625
2020-09-18,53.49701690673828
2020-09-21,53.94172286987305
2020-09-22,54.795650482177734
2020-09-23,53.087799072265625
2020-09-24,53.38523483276367
2020-09-25,54.66133117675781
2020-09-28,55.707157135009766
2020-09-29,55.52006149291992
2020-09-30,55.98540496826172
2020-10-01,56.57548141479492
2020-10-02,55.14106750488281
2020-10-05,56.35001754760742
2020-10-06,55.47688674926758
2020-10-07,56.493919372558594
2020-10-08,56.78657150268555
2020-10-09,57.65489196777344
2020-10-12,59.22843551635742
2020-10-13,58.84944534301758
2020-10-14,58.53761291503906
2020-10-15,58.27376174926758
2020-10-16,58.10585403442383
2020-10-19,57.04083251953125
2020-10-20,57.23752212524414
2020-10-21,57.15116882324219
2020-10-22,56.88251876831055
2020-10-23,56.82015609741211
2020-10-26,55.58721923828125
2020-10-27,55.865478515625
2020-10-28,53.49556350708008
2020-10-29,54.38786697387695
2020-10-30,53.18374252319336
2020-11-02,53.31806564331055
2020-11-03,54.25835037231445
2020-11-04,56.36919403076172
2020-11-05,58.120243072509766
2020-11-06,58.32653045654297
2020-11-09,57.904361724853516
2020-11-10,56.824951171875
2020-11-11,58.17301559448242
2020-11-12,57.65489196777344
2020-11-13,58.14422607421875
2020-11-16,58.70551681518555
2020-11-17,58.379302978515625
2020-11-18,57.755645751953125
2020-11-19,58.22098159790039
2020-11-20,57.62131118774414
2020-11-23,57.60691833496094
2020-11-24,58.4080810546875
2020-11-25,58.53282165527344
2020-11-27,58.84463882446289
2020-11-30,59.23802947998047
2020-12-01,59.996002197265625
2020-12-02,59.90487289428711
2020-12-03,59.86648178100586
2020-12-04,60.466156005859375
2020-12-07,60.63885498046875
2020-12-08,60.83555603027344
2020-12-09,59.6697998046875
2020-12-10,59.75613784790039
2020-12-11,59.63142395019531
2020-12-14,59.8473014831543
2020-12-15,60.84515380859375
2020-12-16,61.25773620605469
2020-12-17,61.74225997924805
2020-12-18,61.5263786315918
2020-12-21,61.587928771972656
2020-12-22,62.12168502807617
2020-12-23,61.65044403076172
2020-12-24,62.05915451049805
2020-12-28,62.76121520996094
2020-12-29,62.463077545166016
2020-12-30,62.4294319152832
2020-12-31,62.52077102661133
2021-01-04,61.50137710571289
2021-01-05,61.90048599243164
2021-01-06,60.832977294921875
2021-01-07,62.472713470458984
2021-01-08,62.876609802246094
2021-01-11,62.3572883605957
2021-01-12,62.05915451049805
2021-01-13,62.45345687866211
2021-01-14,61.90529251098633
2021-01-15,61.270572662353516
2021-01-19,62.06877899169922
2021-01-20,63.299781799316406
2021-01-21,64.11721801757812
2021-01-22,63.87198257446289
2021-01-25,64.40572357177734
2021-01-26,64.44902801513672
2021-01-27,63.23246383666992
2021-01-28,63.49211120605469
2021-01-29,61.996639251708984
2021-02-01,63.54981994628906
2021-02-02,64.4105453491211
2021-02-03,64.1893539428711
2021-02-04,65.21356964111328
2021-02-05,65.06930541992188
2021-02-08,65.75212097167969
2021-02-09,65.67520141601562
2021-02-10,65.57904052734375
2021-02-11,66.30033111572266
2021-02-12,66.64171600341797
2021-02-16,66.42533111572266
2021-02-17,65.83867645263672
2021-02-18,65.51651000976562
2021-02-19,65.42033386230469
2021-02-22,63.97777557373047
2021-02-23,63.79985046386719
2021-02-24,64.77599334716797
2021-02-25,62.51118087768555
2021-02-26,62.842952728271484
2021-03-01,64.86735534667969
2021-03-02,63.83832550048828
2021-03-03,62.232276916503906
2021-03-04,60.85702133178711
2021-03-05,62.00627136230469
2021-03-08,60.50600814819336
2021-03-09,62.56406021118164
2021-03-10,62.31401062011719
2021-03-11,63.6459846496582
2021-03-12,63.189178466796875
2021-03-15,63.86238479614258
2021-03-16,64.34322357177734
2021-03-17,64.29034423828125
2021-03-18,62.50636672973633
2021-03-19,62.31882858276367
2021-03-22,63.544227600097656
2021-03-23,63.149105072021484
2021-03-24,62.38291931152344
2021-03-25,62.34436798095703
2021-03-26,63.92971420288086
2021-03-29,63.59722900390625
2021-03-30,62.994895935058594
2021-03-31,63.9971809387207
2021-04-01,65.28376007080078
2021-04-05,66.63299560546875
2021-04-06,66.34871673583984
2021-04-07,66.70048522949219
2021-04-08,67.66422271728516
2021-04-09,68.31473541259766
2021-04-12,67.98705291748047
2021-04-13,68.6279525756836
2021-04-14,67.90032196044922
2021-04-15,69.06645202636719
2021-04-16,69.05200958251953
2021-04-19,68.47857666015625
2021-04-20,67.87141418457031
2021-04-21,68.55567169189453
2021-04-22,67.75094604492188
2021-04-23,68.76287078857422
2021-04-26,69.1146469116211
2021-04-27,68.94600677490234
2021-04-28,68.30509948730469
2021-04-29,68.24728393554688
2021-04-30,67.31726837158203
2021-05-03,67.12933349609375
2021-05-04,65.92466735839844
2021-05-05,65.76564025878906
2021-05-06,66.42583465576172
2021-05-07,66.99440002441406
2021-05-10,65.30304718017578
2021-05-11,65.10549926757812
2021-05-12,63.27436828613281
2021-05-13,64.11282348632812
2021-05-14,65.52471160888672
2021-05-17,65.04283905029297
2021-05-18,64.52241516113281
2021-05-19,64.74888610839844
2021-05-20,65.9873046875
2021-05-21,65.62588500976562
2021-05-24,66.79203796386719
2021-05-25,66.81130981445312
2021-05-26,66.80648803710938
2021-05-27,66.4547119140625
2021-05-28,66.69082641601562
2021-06-01,66.36315155029297
2021-06-02,66.82093811035156
2021-06-03,66.1993179321289
2021-06-04,67.47148132324219
2021-06-07,67.45700073242188
2021-06-08,67.46183013916016
2021-06-09,67.510009765625
2021-06-10,68.00634002685547
2021-06-11,68.4111099243164
2021-06-14,69.10498809814453
2021-06-15,68.68096923828125
2021-06-16,68.3099136352539
2021-06-17,69.10017395019531
2021-06-18,68.46891784667969
2021-06-21,69.20272827148438
2021-06-22,69.8302993774414
2021-06-23,69.75305938720703
2021-06-24,70.19234466552734
2021-06-25,70.11029052734375
2021-06-28,70.84408569335938
2021-06-29,71.36063385009766
2021-06-30,71.28338623046875
2021-07-01,71.40406799316406
2021-07-02,72.34544372558594
2021-07-06,72.62062072753906
2021-07-07,73.0164566040039
2021-07-08,72.32614135742188
2021-07-09,72.9923324584961
2021-07-12,73.0502700805664
2021-07-13,73.3495864868164
2021-07-14,73.89024353027344
2021-07-15,73.281982421875
2021-07-16,72.557861328125
2021-07-19,71.55855560302734
2021-07-20,72.62062072753906
2021-07-21,73.32061767578125
2021-07-22,73.86131286621094
2021-07-23,74.59507751464844
2021-07-26,74.55645751953125
2021-07-27,73.85163116455078
2021-07-28,73.75990295410156
2021-07-29,74.10267639160156
2021-07-30,74.05440521240234
2021-08-02,73.78888702392578
2021-08-03,74.26197052001953
2021-08-04,74.41162109375
2021-08-05,74.82198333740234
2021-08-06,74.75920867919922
2021-08-09,74.51783752441406
2021-08-10,73.98198699951172
2021-08-11,73.99163055419922
2021-08-12,74.41646575927734
2021-08-13,74.82198333740234
2021-08-16,75.15989685058594
2021-08-17,74.53713989257812
2021-08-18,73.50888061523438
2021-08-19,74.22818756103516
2021-08-20,75.18403625488281
2021-08-23,76.15438079833984
2021-08-24,76.06748962402344
2021-08-25,76.02401733398438
2021-08-26,75.54609680175781
2021-08-27,76.27507019042969
2021-08-30,77.09574127197266
2021-08-31,76.69023132324219
2021-09-01,76.70953369140625
2021-09-02,76.62747955322266
2021-09-03,76.93161010742188
2021-09-07,76.95092010498047
2021-09-08,76.65643310546875
2021-09-09,76.36677551269531
2021-09-10,75.61369323730469
2021-09-13,75.63780975341797
2021-09-14,75.54126739501953
2021-09-15,76.20265197753906
2021-09-16,76.24608612060547
2021-09-17,75.05851745605469
2021-09-20,73.69136810302734
2021-09-21,73.72039794921875
2021-09-22,74.73111724853516
2021-09-23,75.7321548461914
2021-09-24,75.78538513183594
2021-09-27,75.05027770996094
2021-09-28,72.82572937011719
2021-09-29,72.73383331298828
2021-09-30,72.21156311035156
2021-10-01,73.2996597290039
2021-10-04,71.60221099853516
2021-10-05,72.62262725830078
2021-10-06,73.09654998779297
2021-10-07,73.763916015625
2021-10-08,73.48825073242188
2021-10-11,73.08202362060547
2021-10-12,72.70481872558594
2021-10-13,73.14974975585938
2021-10-14,74.79882049560547
2021-10-15,75.39849853515625
2021-10-18,76.03683471679688
2021-10-19,76.79126739501953
2021-10-20,76.57848358154297
2021-10-21,76.87347412109375
2021-10-22,76.60749816894531
2021-10-25,76.85896301269531
2021-10-26,77.07657623291016
2021-10-27,77.00888061523438
2021-10-28,77.78264617919922
2021-10-29,78.11634063720703
2021-11-01,78.00028228759766
2021-11-02,78.68700408935547
2021-11-03,79.14641571044922
2021-11-04,80.3844223022461
2021-11-05,80.80033874511719
2021-11-08,81.23558044433594
2021-11-09,80.90190887451172
2021-11-10,79.567138671875
2021-11-11,79.93952178955078
2021-11-12,80.91156768798828
2021-11-15,80.82935333251953
2021-11-16,81.68046569824219
2021-11-17,81.43386840820312
2021-11-18,82.24632263183594
2021-11-19,82.84597778320312
2021-11-22,81.92230224609375
2021-11-23,81.73368835449219
2021-11-24,82.32852935791016
2021-11-26,80.27322387695312
2021-11-29,82.28016662597656
2021-11-30,81.59345245361328
2021-12-01,80.47632598876953
2021-12-02,81.21622467041016
2021-12-03,79.85733032226562
2021-12-06,80.61656188964844
2021-12-07,83.43113708496094
2021-12-08,83.81317138671875
2021-12-09,82.9088363647461
2021-12-10,84.57243347167969
2021-12-13,83.3150634765625
2021-12-14,81.94645690917969
2021-12-15,84.11784362792969
2021-12-16,81.73368835449219
2021-12-17,81.18722534179688
2021-12-20,80.2215805053711
2021-12-21,82.251708984375
2021-12-22,83.32733917236328
2021-12-23,83.7924575805664
2021-12-27,85.59003448486328
2021-12-28,85.14427947998047
2021-12-29,85.21695709228516
2021-12-30,84.6549072265625
2021-12-31,84.24307250976562
2022-01-03,85.04251861572266
2022-01-04,84.14132690429688
2022-01-05,81.55400848388672
2022-01-06,81.14215087890625
2022-01-07,80.39601135253906
2022-01-10,80.4105453491211
2022-01-11,81.37474060058594
2022-01-12,81.75749969482422
2022-01-13,79.64015197753906
2022-01-14,80.31362915039062
2022-01-18,78.38524627685547
2022-01-19,77.29025268554688
2022-01-20,76.29216003417969
2022-01-21,74.77559661865234
2022-01-24,75.16321563720703
2022-01-25,73.42378997802734
2022-01-26,73.85502624511719
2022-01-27,73.34626770019531
2022-01-28,76.55378723144531
2022-01-31,78.4773178100586
2022-02-01,78.68080139160156
2022-02-02,79.32037353515625
2022-02-03,77.01890563964844
2022-02-04,77.32901000976562
2022-02-07,76.8154067993164
2022-02-08,77.76507568359375
2022-02-09,79.48995971679688
2022-02-10,77.41138458251953
2022-02-11,75.04692840576172
2022-02-14,75.02272033691406
2022-02-15,76.99469757080078
2022-02-16,76.91716766357422
2022-02-17,74.6156997680664
2022-02-18,73.85986328125
2022-02-22,73.17668914794922
2022-02-23,71.34522247314453
2022-02-24,73.7823486328125
2022-02-25,74.78529357910156
2022-02-28,74.64962005615234
2022-03-01,73.1573257446289
2022-03-02,74.7416763305664
2022-03-03,73.85016632080078
2022-03-04,72.55650329589844
2022-03-07,69.9013671875
2022-03-08,69.56217956542969
2022-03-09,72.31425476074219
2022-03-10,71.04965209960938
2022-03-11,69.79959106445312
2022-03-14,68.50593566894531
2022-03-15,70.80741119384766
2022-03-16,73.10885620117188
2022-03-17,73.62728118896484
2022-03-18,75.1341552734375
2022-03-21,74.99142456054688
2022-03-22,76.06906127929688
2022-03-23,74.89920043945312
2022-03-24,76.845703125
2022-03-25,76.80201721191406
2022-03-28,77.71459197998047
2022-03-29,79.36500549316406
2022-03-30,78.30681610107422
2022-03-31,77.14665222167969
2022-04-01,76.91852569580078
2022-04-04,78.37960815429688
2022-04-05,76.72920989990234
2022-04-06,74.91375732421875
2022-04-07,75.03025817871094
2022-04-08,73.98177337646484
2022-04-11,72.11779022216797
2022-04-12,71.79740142822266
2022-04-13,72.95269012451172
2022-04-14,71.18093872070312
2022-04-18,71.41392517089844
2022-04-19,72.75367736816406
2022-04-20,72.68571472167969
2022-04-21,71.45274353027344
2022-04-22,69.45287322998047
2022-04-25,70.49651336669922
2022-04-26,67.87042999267578
2022-04-27,68.87522888183594
2022-04-28,71.63238525390625
2022-04-29,68.64707946777344
2022-05-02,69.69071960449219
2022-05-03,69.81207275390625
2022-05-04,72.26339721679688
2022-05-05,68.787841796875
2022-05-06,68.23448181152344
2022-05-09,65.59384155273438
2022-05-10,66.59379577636719
2022-05-11,64.49193572998047
2022-05-12,63.826942443847656
2022-05-13,65.94819641113281
2022-05-16,65.36569213867188
2022-05-17,67.25881958007812
2022-05-18,64.18128204345703
2022-05-19,63.47745132446289
2022-05-20,63.61819839477539
2022-05-23,65.07931518554688
2022-05-24,64.11332702636719
2022-05-25,64.86085510253906
2022-05-26,66.4190444946289
2022-05-27,68.66649627685547
2022-05-31,68.17623138427734
2022-06-01,67.97235107421875
2022-06-02,69.617919921875
2022-06-03,67.95294189453125
2022-06-06,67.95780181884766
2022-06-07,68.7684326171875
2022-06-08,67.99178314208984
2022-06-09,66.17633056640625
2022-06-10,63.63275146484375
2022-06-13,60.81251907348633
2022-06-14,61.195980072021484
2022-06-15,62.4871940612793
2022-06-16,59.94363021850586
2022-06-17,60.49214553833008
2022-06-21,62.0315055847168
2022-06-22,61.768699645996094
2022-06-23,62.69337463378906
2022-06-24,64.94667053222656
2022-06-27,64.5086669921875
2022-06-28,62.57657241821289
2022-06-29,62.703102111816406
2022-06-30,61.866031646728516
2022-07-01,62.00716781616211
2022-07-05,62.78583526611328
2022-07-06,63.32605743408203
2022-07-07,64.63521575927734
2022-07-08,64.66441345214844
2022-07-11,63.77378845214844
2022-07-12,62.90264129638672
2022-07-13,62.737186431884766
2022-07-14,63.311439514160156
2022-07-15,64.42593383789062
2022-07-18,63.80299758911133
2022-07-19,65.74969482421875
2022-07-20,66.77658081054688
2022-07-21,67.71585845947266
2022-07-22,66.78144836425781
2022-07-25,66.35803985595703
2022-07-26,65.2824935913086
2022-07-27,68.0905990600586
2022-07-28,69.12720489501953
2022-07-29,70.18816375732422
2022-08-01,70.03730010986328
2022-08-02,69.54087829589844
2022-08-03,71.39025115966797
2022-08-04,71.71631622314453
2022-08-05,71.55085754394531
2022-08-08,70.94249725341797
2022-08-09,70.23196411132812
2022-08-10,72.14945983886719
2022-08-11,71.86717987060547
2022-08-12,73.29801177978516
2022-08-15,73.7603530883789
2022-08-16,73.5608139038086
2022-08-17,73.03521728515625
2022-08-18,73.41481018066406
2022-08-19,72.08132934570312
2022-08-22,70.07136535644531
2022-08-23,69.88642883300781
2022-08-24,69.93023681640625
2022-08-25,71.11284637451172
2022-08-26,68.07600402832031
2022-08-29,67.17564392089844
2022-08-30,66.4748306274414
2022-08-31,65.82756042480469
2022-09-01,65.50635528564453
2022-09-02,64.65467834472656
2022-09-06,64.22640991210938
2022-09-07,65.25328826904297
2022-09-08,65.47716522216797
2022-09-09,66.77169799804688
2022-09-12,67.8423843383789
2022-09-13,64.24099731445312
2022-09-14,64.47460174560547
2022-09-15,62.9902458190918
2022-09-16,62.63984680175781
2022-09-19,63.15066146850586
2022-09-20,62.77985763549805
2022-09-21,61.79923629760742
2022-09-22,61.16987609863281
2022-09-23,60.36975860595703
2022-09-26,59.95018768310547
2022-09-27,60.02825164794922
2022-09-28,60.6624870300293
2022-09-29,59.08176803588867
2022-09-30,57.949886322021484
2022-10-03,59.745277404785156
2022-10-04,61.75044250488281
2022-10-05,61.955352783203125
2022-10-06,61.44796371459961
2022-10-07,58.92076873779297
2022-10-10,57.930381774902344
2022-10-11,57.04244613647461
2022-10-12,56.8668098449707
2022-10-13,58.63292694091797
2022-10-14,56.98390197753906
2022-10-17,58.72073745727539
2022-10-18,59.2183723449707
2022-10-19,59.04761505126953
2022-10-20,59.08176803588867
2022-10-21,60.6624870300293
2022-10-24,61.50162887573242
2022-10-25,62.67741012573242
2022-10-26,61.28208541870117
2022-10-27,60.58442687988281
2022-10-28,63.21896743774414
2022-10-31,62.38468933105469
2022-11-01,61.8626594543457
2022-11-02,59.725765228271484
2022-11-03,57.96940994262695
2022-11-04,59.02809524536133
2022-11-07,60.013607025146484
2022-11-08,60.58930587768555
2022-11-09,59.013465881347656
2022-11-10,63.862953186035156
2022-11-11,64.95579528808594
2022-11-14,64.39961242675781
2022-11-15,65.1801986694336
2022-11-16,64.28739929199219
2022-11-17,64.37034606933594
2022-11-18,64.44353485107422
2022-11-21,63.750728607177734
2022-11-22,64.98505401611328
2022-11-23,65.56076049804688
2022-11-25,65.1801986694336
2022-11-28,63.784889221191406
2022-11-29,63.1604118347168
2022-11-30,66.33160400390625
2022-12-01,66.4242935180664
2022-12-02,66.03887939453125
2022-12-05,64.941162109375
2022-12-06,63.55070495605469
2022-12-07,63.22871017456055
2022-12-08,64.26300811767578
2022-12-09,63.86784362792969
2022-12-12,65.26314544677734
2022-12-13,66.03399658203125
2022-12-14,65.47783660888672
2022-12-15,63.028690338134766
2022-12-16,62.19441223144531
2022-12-19,61.36508560180664
2022-12-20,61.458045959472656
2022-12-21,62.47574996948242
2022-12-22,60.9002799987793
2022-12-23,60.96388244628906
2022-12-27,60.386531829833984
2022-12-28,59.41287612915039
2022-12-29,60.96877670288086
2022-12-30,60.88560104370117
2023-01-03,60.30824279785156
2023-01-04,60.464820861816406
2023-01-05,59.29055404663086
2023-01-06,61.02748107910156
2023-01-09,61.736942291259766
2023-01-10,62.118568420410156
2023-01-11,63.19498825073242
2023-01-12,63.66468811035156
2023-01-13,63.84573745727539
2023-01-17,64.13440704345703
2023-01-18,63.307518005371094
2023-01-19,62.56871032714844
2023-01-20,64.26161193847656
2023-01-23,65.72454833984375
2023-01-24,65.6951904296875
2023-01-25,65.55818939208984
2023-01-26,66.60523986816406
2023-01-27,66.88412475585938
2023-01-30,65.60713195800781
2023-01-31,66.5220718383789
2023-02-01,68.08776092529297
2023-02-02,69.94700622558594
2023-02-03,69.3647689819336
2023-02-06,68.51831817626953
2023-02-07,70.23076629638672
2023-02-08,69.38433074951172
2023-02-09,69.0027084350586
2023-02-10,68.68465423583984
2023-02-13,69.87361907958984
2023-02-14,70.17207336425781
2023-02-15,70.49989318847656
2023-02-16,69.27669525146484
2023-02-17,68.41065216064453
2023-02-21,66.78627014160156
2023-02-22,66.68843078613281
2023-02-23,67.79418182373047
2023-02-24,66.58565521240234
2023-02-27,66.94284057617188
2023-02-28,66.79606628417969
2023-03-01,66.3067855834961
2023-03-02,67.12387084960938
2023-03-03,68.56724548339844
2023-03-06,68.89506530761719
2023-03-07,68.03882598876953
2023-03-08,68.60150909423828
2023-03-09,67.61805725097656
2023-03-10,66.42910766601562
2023-03-13,66.7911605834961
2023-03-14,68.33238220214844
2023-03-15,68.37154388427734
2023-03-16,70.28950500488281
2023-03-17,70.19163513183594
2023-03-20,70.38092803955078
2023-03-21,70.9497299194336
2023-03-22,70.24362182617188
2023-03-23,71.38616180419922
2023-03-24,71.57249450683594
2023-03-27,71.01838684082031
2023-03-28,70.68492889404297
2023-03-29,72.16581726074219
2023-03-30,73.00432586669922
2023-03-31,74.04878234863281
2023-04-03,73.93109893798828
2023-04-04,73.52410888671875
2023-04-05,72.68560028076172
2023-04-06,73.0975112915039
2023-04-10,73.05825805664062
2023-04-11,72.37175750732422
2023-04-12,71.9598617553711
2023-04-13,73.29853057861328
2023-04-14,72.89154815673828
2023-04-17,73.1563491821289
2023-04-18,73.38189697265625
2023-04-19,73.17105865478516
2023-04-20,72.69049835205078
2023-04-21,72.45511627197266
2023-04-24,72.13640594482422
2023-04-25,70.59667205810547
2023-04-26,71.64602661132812
2023-04-27,73.16615295410156
2023-04-28,73.96052551269531
2023-05-01,74.004638671875
2023-05-02,73.3132553100586
2023-05-03,72.6954116821289
2023-05-04,72.34725952148438
2023-05-05,74.16156768798828
2023-05-08,74.12234497070312
2023-05-09,73.55352783203125
2023-05-10,74.45087432861328
2023-05-11,74.11743927001953
2023-05-12,74.01936340332031
2023-05-15,74.63230895996094
2023-05-16,74.71076965332031
2023-05-17,75.70620727539062
2023-05-18,77.25572967529297
2023-05-19,77.22138977050781
2023-05-22,77.36849212646484
2023-05-23,76.22596740722656
2023-05-24,75.66696166992188
2023-05-25,78.56987762451172
2023-05-26,80.80099487304688
2023-05-30,81.23251342773438
2023-05-31,80.55581665039062
2023-06-01,81.37472534179688
2023-06-02,81.84053802490234
2023-06-05,81.36981201171875
2023-06-06,81.3501968383789
2023-06-07,80.13411712646484
2023-06-08,81.0020523071289
2023-06-09,81.40414428710938
2023-06-12,83.17432403564453
2023-06-13,83.67938995361328
2023-06-14,84.54241943359375
2023-06-15,85.63101959228516
2023-06-16,84.92489624023438
2023-06-20,84.35095977783203
2023-06-21,83.10285186767578
2023-06-22,83.78096008300781
2023-06-23,82.87190246582031
2023-06-26,82.27732849121094
2023-06-27,83.89889526367188
2023-06-28,83.94802856445312
2023-06-29,84.09544372558594
