Date,XLF
2019-06-18,24.080577850341797
2019-06-19,24.03655242919922
2019-06-20,24.142208099365234
2019-06-21,24.088224411010742
2019-06-24,23.990886688232422
2019-06-25,23.911239624023438
2019-06-26,23.866989135742188
2019-06-27,24.079383850097656
2019-06-28,24.42450523376465
2019-07-01,24.71653938293457
2019-07-02,24.65458869934082
2019-07-03,24.84927749633789
2019-07-05,24.920074462890625
2019-07-08,24.79618263244629
2019-07-09,24.84043312072754
2019-07-10,24.751935958862305
2019-07-11,24.893526077270508
2019-07-12,25.06166648864746
2019-07-15,24.920074462890625
2019-07-16,24.858135223388672
2019-07-17,24.6457462310791
2019-07-18,24.83158302307129
2019-07-19,24.72538948059082
2019-07-22,24.77848243713379
2019-07-23,25.035118103027344
2019-07-24,25.291751861572266
2019-07-25,25.114761352539062
2019-07-26,25.389097213745117
2019-07-29,25.194412231445312
2019-07-30,25.123613357543945
2019-07-31,24.999725341796875
2019-08-01,24.4333553314209
2019-08-02,24.42450523376465
2019-08-05,23.610361099243164
2019-08-06,23.990886688232422
2019-08-07,23.672304153442383
2019-08-08,24.123626708984375
2019-08-09,24.04397964477539
2019-08-12,23.58380699157715
2019-08-13,23.875835418701172
2019-08-14,22.990890502929688
2019-08-15,23.105934143066406
2019-08-16,23.513010025024414
2019-08-19,23.751951217651367
2019-08-20,23.433368682861328
2019-08-21,23.53955841064453
2019-08-22,23.698848724365234
2019-08-23,23.097089767456055
2019-08-26,23.318330764770508
2019-08-27,23.176733016967773
2019-08-28,23.389118194580078
2019-08-29,23.743104934692383
2019-08-30,23.822744369506836
2019-09-03,23.5749568939209
2019-09-04,23.80504035949707
2019-09-05,24.291765213012695
2019-09-06,24.28291893005371
2019-09-09,24.65458869934082
2019-09-10,24.74308204650879
2019-09-11,24.88467788696289
2019-09-12,25.017419815063477
2019-09-13,25.212108612060547
2019-09-16,25.123613357543945
2019-09-17,25.150161743164062
2019-09-18,25.23865509033203
2019-09-19,25.123613357543945
2019-09-20,24.975961685180664
2019-09-23,25.02044105529785
2019-09-24,24.780282974243164
2019-09-25,24.98486328125
2019-09-26,24.869224548339844
2019-09-27,24.96707534790039
2019-09-30,24.904808044433594
2019-10-01,24.38002586364746
2019-10-02,23.881935119628906
2019-10-03,23.979768753051758
2019-10-04,24.42449951171875
2019-10-07,24.299978256225586
2019-10-08,23.81966781616211
2019-10-09,24.042034149169922
2019-10-10,24.291080474853516
2019-10-11,24.593496322631836
2019-10-14,24.629074096679688
2019-10-15,24.98486328125
2019-10-16,24.922597885131836
2019-10-17,24.940385818481445
2019-10-18,25.002653121948242
2019-10-21,25.349536895751953
2019-10-22,25.278379440307617
2019-10-23,25.38511848449707
2019-10-24,25.349536895751953
2019-10-25,25.474058151245117
2019-10-28,25.60747528076172
2019-10-29,25.66973876953125
2019-10-30,25.651952743530273
2019-10-31,25.527429580688477
2019-11-01,25.900997161865234
2019-11-04,26.123367309570312
2019-11-05,26.221206665039062
2019-11-06,26.35462760925293
2019-11-07,26.550304412841797
2019-11-08,26.541410446166992
2019-11-11,26.47024917602539
2019-11-12,26.505828857421875
2019-11-13,26.336837768554688
2019-11-14,26.390201568603516
2019-11-15,26.46135902404785
2019-11-18,26.51472282409668
2019-11-19,26.56809425354004
2019-11-20,26.443561553955078
2019-11-21,26.416885375976562
2019-11-22,26.612564086914062
2019-11-25,26.78156852722168
2019-11-26,26.7548770904541
2019-11-27,26.861614227294922
2019-11-29,26.817138671875
2019-12-02,26.64814567565918
2019-12-03,26.274574279785156
2019-12-04,26.52361488342285
2019-12-05,26.64814567565918
2019-12-06,27.003925323486328
2019-12-09,26.941669464111328
2019-12-10,26.9505558013916
2019-12-11,26.888296127319336
2019-12-12,27.4130802154541
2019-12-13,27.31523323059082
2019-12-16,27.4130802154541
2019-12-17,27.519811630249023
2019-12-18,27.404184341430664
2019-12-19,27.395280838012695
2019-12-20,27.427473068237305
2019-12-23,27.364891052246094
2019-12-24,27.427473068237305
2019-12-26,27.579452514648438
2019-12-27,27.507930755615234
2019-12-30,27.427473068237305
2019-12-31,27.51686668395996
2020-01-02,27.78506851196289
2020-01-03,27.49005126953125
2020-01-06,27.472171783447266
2020-01-07,27.29337501525879
2020-01-08,27.472171783447266
2020-01-09,27.642030715942383
2020-01-10,27.436418533325195
2020-01-13,27.6241512298584
2020-01-14,27.570507049560547
2020-01-15,27.41853141784668
2020-01-16,27.659910202026367
2020-01-17,27.74036979675293
2020-01-21,27.507930755615234
2020-01-22,27.588388442993164
2020-01-23,27.51686668395996
2020-01-24,27.168216705322266
2020-01-27,26.748043060302734
2020-01-28,27.060935974121094
2020-01-29,27.016237258911133
2020-01-30,27.3559513092041
2020-01-31,26.783802032470703
2020-02-03,26.971540451049805
2020-02-04,27.230792999267578
2020-02-05,27.776126861572266
2020-02-06,27.74036979675293
2020-02-07,27.642030715942383
2020-02-10,27.722484588623047
2020-02-11,27.82082748413086
2020-02-12,27.838708877563477
2020-02-13,27.82976722717285
2020-02-14,27.865530014038086
2020-02-18,27.6241512298584
2020-02-19,27.82976722717285
2020-02-20,27.776126861572266
2020-02-21,27.507930755615234
2020-02-24,26.61394691467285
2020-02-25,25.711023330688477
2020-02-26,25.523284912109375
2020-02-27,24.432621002197266
2020-02-28,23.77107048034668
2020-03-02,24.986894607543945
2020-03-03,24.04820442199707
2020-03-04,24.843856811523438
2020-03-05,23.64591407775879
2020-03-06,22.841325759887695
2020-03-09,20.39180564880371
2020-03-10,21.589744567871094
2020-03-11,20.418628692626953
2020-03-12,18.210481643676758
2020-03-13,20.606361389160156
2020-03-16,17.781370162963867
2020-03-17,18.746877670288086
2020-03-18,17.155580520629883
2020-03-19,17.531055450439453
2020-03-20,16.905263900756836
2020-03-23,15.921659469604492
2020-03-24,17.896085739135742
2020-03-25,18.3829288482666
2020-03-26,19.53693389892578
2020-03-27,18.9419002532959
2020-03-30,19.302528381347656
2020-03-31,18.770605087280273
2020-04-01,17.625614166259766
2020-04-02,18.0673885345459
2020-04-03,17.706754684448242
2020-04-06,18.977962493896484
2020-04-07,19.16728973388672
2020-04-08,20.00574493408203
2020-04-09,21.078611373901367
2020-04-13,20.312284469604492
2020-04-14,20.402435302734375
2020-04-15,19.51890754699707
2020-04-16,19.17630958557129
2020-04-17,20.186065673828125
2020-04-20,19.834449768066406
2020-04-21,19.19434356689453
2020-04-22,19.40169906616211
2020-04-23,19.320560455322266
2020-04-24,19.60004425048828
2020-04-27,20.2672061920166
2020-04-28,20.483577728271484
2020-04-29,21.078611373901367
2020-04-30,20.546689987182617
2020-05-01,19.88854217529297
2020-05-04,19.708234786987305
2020-05-05,19.64512825012207
2020-05-06,19.22138786315918
2020-05-07,19.67217254638672
2020-05-08,20.095909118652344
2020-05-11,19.708234786987305
2020-05-12,19.19434356689453
2020-05-13,18.626354217529297
2020-05-14,19.10417938232422
2020-05-15,18.977962493896484
2020-05-18,19.95165252685547
2020-05-19,19.46480941772461
2020-05-20,19.897560119628906
2020-05-21,19.834449768066406
2020-05-22,19.7623291015625
2020-05-26,20.790111541748047
2020-05-27,21.691680908203125
2020-05-28,21.349084854125977
2020-05-29,21.105661392211914
2020-06-01,21.349084854125977
2020-06-02,21.520383834838867
2020-06-03,22.322776794433594
2020-06-04,22.80961799621582
2020-06-05,23.657089233398438
2020-06-08,24.107877731323242
2020-06-09,23.593982696533203
2020-06-10,22.7104434967041
2020-06-11,20.853219985961914
2020-06-12,21.484317779541016
2020-06-15,21.781835556030273
2020-06-16,22.124433517456055
2020-06-17,21.79085350036621
2020-06-18,21.763803482055664
2020-06-19,21.61955451965332
2020-06-22,21.512489318847656
2020-06-23,21.612293243408203
2020-06-24,20.850149154663086
2020-06-25,21.403614044189453
2020-06-26,20.487220764160156
2020-06-29,20.71405029296875
2020-06-30,20.995319366455078
2020-07-01,20.813852310180664
2020-07-02,20.84107780456543
2020-07-06,21.240293502807617
2020-07-07,20.804780960083008
2020-07-08,21.022533416748047
2020-07-09,20.577953338623047
2020-07-10,21.285659790039062
2020-07-13,21.37639045715332
2020-07-14,21.485273361206055
2020-07-15,21.91170310974121
2020-07-16,21.91170310974121
2020-07-17,21.73024559020996
2020-07-20,21.630441665649414
2020-07-21,22.056880950927734
2020-07-22,22.056880950927734
2020-07-23,22.075029373168945
2020-07-24,22.02058219909668
2020-07-27,21.839122772216797
2020-07-28,21.784687042236328
2020-07-29,22.19297981262207
2020-07-30,21.79376220703125
2020-07-31,21.80282974243164
2020-08-03,21.866342544555664
2020-08-04,21.77561378479004
2020-08-05,22.075029373168945
2020-08-06,22.065950393676758
2020-08-07,22.537757873535156
2020-08-10,22.701072692871094
2020-08-11,22.96419334411621
2020-08-12,22.90068244934082
2020-08-13,22.755512237548828
2020-08-14,22.84624481201172
2020-08-17,22.465173721313477
2020-08-18,22.31999969482422
2020-08-19,22.310928344726562
2020-08-20,22.10224151611328
2020-08-21,22.056880950927734
2020-08-24,22.58312225341797
2020-08-25,22.646636962890625
2020-08-26,22.537757873535156
2020-08-27,22.918834686279297
2020-08-28,23.009559631347656
2020-08-31,22.73736572265625
2020-09-01,22.800878524780273
2020-09-02,23.12751007080078
2020-09-03,22.773658752441406
2020-09-04,22.94605255126953
2020-09-08,22.356294631958008
2020-09-09,22.58312225341797
2020-09-10,22.265567779541016
2020-09-11,22.41980743408203
2020-09-14,22.728294372558594
2020-09-15,22.41980743408203
2020-09-16,22.673860549926758
2020-09-17,22.437955856323242
2020-09-18,22.3925838470459
2020-09-21,21.831514358520508
2020-09-22,21.64905548095703
2020-09-23,21.1655330657959
2020-09-24,21.21115493774414
2020-09-25,21.43010139465332
2020-09-28,21.940998077392578
2020-09-29,21.667301177978516
2020-09-30,21.95924186706543
2020-10-01,21.99573516845703
2020-10-02,22.169069290161133
2020-10-05,22.533994674682617
2020-10-06,22.30592155456543
2020-10-07,22.679967880249023
2020-10-08,22.990148544311523
2020-10-09,23.017518997192383
2020-10-12,23.27296257019043
2020-10-13,22.825931549072266
2020-10-14,22.60698127746582
2020-10-15,22.78032112121582
2020-10-16,22.798564910888672
2020-10-19,22.451889038085938
2020-10-20,22.63434600830078
2020-10-21,22.515748977661133
2020-10-22,22.962779998779297
2020-10-23,23.035762786865234
2020-10-26,22.515748977661133
2020-10-27,22.105209350585938
2020-10-28,21.53957748413086
2020-10-29,21.703798294067383
2020-10-30,21.767658233642578
2020-11-02,22.17819595336914
2020-11-03,22.67084312438965
2020-11-04,22.406269073486328
2020-11-05,22.953655242919922
2020-11-06,22.771196365356445
2020-11-09,24.64142417907715
2020-11-10,24.769147872924805
2020-11-11,24.668792724609375
2020-11-12,24.258258819580078
2020-11-13,24.659669876098633
2020-11-16,25.20705795288086
2020-11-17,25.170562744140625
2020-11-18,24.93336296081543
2020-11-19,25.015470504760742
2020-11-20,24.79651641845703
2020-11-23,25.261795043945312
2020-11-24,26.146732330322266
2020-11-25,26.055500030517578
2020-11-27,25.9733943939209
2020-11-30,25.43513298034668
2020-12-01,25.827423095703125
2020-12-02,26.110239028930664
2020-12-03,26.119361877441406
2020-12-04,26.438669204711914
2020-12-07,26.25620460510254
2020-12-08,26.247087478637695
2020-12-09,26.183229446411133
2020-12-10,26.228837966918945
2020-12-11,25.964271545410156
2020-12-14,25.663209915161133
2020-12-15,26.101119995117188
2020-12-16,26.146732330322266
2020-12-17,26.219715118408203
2020-12-18,25.991640090942383
2020-12-21,26.342012405395508
2020-12-22,26.085195541381836
2020-12-23,26.516277313232422
2020-12-24,26.55297088623047
2020-12-28,26.681373596191406
2020-12-29,26.58965301513672
2020-12-30,26.708887100219727
2020-12-31,27.039085388183594
2021-01-04,26.672199249267578
2021-01-05,26.791440963745117
2021-01-06,27.974632263183594
2021-01-07,28.37820053100586
2021-01-08,28.359853744506836
2021-01-11,28.451576232910156
2021-01-12,28.74507713317871
2021-01-13,28.726730346679688
2021-01-14,28.855140686035156
2021-01-15,28.37820053100586
2021-01-19,28.451576232910156
2021-01-20,28.332334518432617
2021-01-21,28.0296630859375
2021-01-22,27.827877044677734
2021-01-25,27.626094818115234
2021-01-26,27.405963897705078
2021-01-27,26.59882354736328
2021-01-28,27.094118118286133
2021-01-29,26.55297088623047
2021-02-01,26.90150260925293
2021-02-02,27.552715301513672
2021-02-03,27.70863914489746
2021-02-04,28.323163986206055
2021-02-05,28.332334518432617
2021-02-08,28.699220657348633
2021-02-09,28.708389282226562
2021-02-10,28.708389282226562
2021-02-11,28.616668701171875
2021-02-12,28.910173416137695
2021-02-16,29.405460357666016
2021-02-17,29.552217483520508
2021-02-18,29.377946853637695
2021-02-19,29.726484298706055
2021-02-22,30.00164222717285
2021-02-23,30.185083389282227
2021-02-24,30.7720947265625
2021-02-25,30.212600708007812
2021-02-26,29.6347599029541
2021-03-01,30.561134338378906
2021-03-02,30.45107650756836
2021-03-03,30.689544677734375
2021-03-04,30.34101104736328
2021-03-05,30.918846130371094
2021-03-08,31.31324005126953
2021-03-09,31.028913497924805
2021-03-10,31.661766052246094
2021-03-11,31.57006072998047
2021-03-12,31.891084671020508
2021-03-15,31.70763397216797
2021-03-16,31.37744140625
2021-03-17,31.588407516479492
2021-03-18,31.753498077392578
2021-03-19,31.38661766052246
2021-03-22,30.982187271118164
2021-03-23,30.54918670654297
2021-03-24,30.65974235534668
2021-03-25,31.17565155029297
2021-03-26,31.663917541503906
2021-03-29,31.387535095214844
2021-03-30,31.608638763427734
2021-03-31,31.369110107421875
2021-04-01,31.75605010986328
2021-04-05,32.004791259765625
2021-04-06,31.94029426574707
2021-04-07,32.0969123840332
2021-04-08,32.106117248535156
2021-04-09,32.382503509521484
2021-04-12,32.520694732666016
2021-04-13,32.2166748046875
2021-04-14,32.41013717651367
2021-04-15,32.382503509521484
2021-04-16,32.612823486328125
2021-04-19,32.520694732666016
2021-04-20,31.912662506103516
2021-04-21,32.354862213134766
2021-04-22,31.995576858520508
2021-04-23,32.594390869140625
2021-04-26,32.7233772277832
2021-04-27,32.9813346862793
2021-04-28,33.11030960083008
2021-04-29,33.699920654296875
2021-04-30,33.40510940551758
2021-05-03,33.57094192504883
2021-05-04,33.83811569213867
2021-05-05,34.11447525024414
2021-05-06,34.621185302734375
2021-05-07,34.80543518066406
2021-05-10,34.777793884277344
2021-05-11,34.160552978515625
2021-05-12,33.81047439575195
2021-05-13,34.35402297973633
2021-05-14,34.89755630493164
2021-05-17,34.9620475769043
2021-05-18,34.473785400390625
2021-05-19,34.26189041137695
2021-05-20,34.280311584472656
2021-05-21,34.621185302734375
2021-05-24,34.78700637817383
2021-05-25,34.436927795410156
2021-05-26,34.53826904296875
2021-05-27,34.934410095214844
2021-05-28,34.9989013671875
2021-06-01,35.210792541503906
2021-06-02,35.266075134277344
2021-06-03,35.34898376464844
2021-06-04,35.44110870361328
2021-06-07,35.210792541503906
2021-06-08,35.118675231933594
2021-06-09,34.78700637817383
2021-06-10,34.381649017333984
2021-06-11,34.602760314941406
2021-06-14,34.24346160888672
2021-06-15,34.307952880859375
2021-06-16,34.27109909057617
2021-06-17,33.25770950317383
2021-06-18,32.456207275390625
2021-06-21,33.213714599609375
2021-06-22,33.269203186035156
2021-06-23,33.333953857421875
2021-06-24,33.75016403198242
2021-06-25,34.157127380371094
2021-06-28,33.907405853271484
2021-06-29,33.78715896606445
2021-06-30,33.935142517089844
2021-07-01,34.203369140625
2021-07-02,34.1663703918457
2021-07-06,33.62992858886719
2021-07-07,33.67617416381836
2021-07-08,33.00098419189453
2021-07-09,33.953651428222656
2021-07-12,34.28661346435547
2021-07-13,33.91665267944336
2021-07-14,33.7594108581543
2021-07-15,33.87040328979492
2021-07-16,33.4079475402832
2021-07-19,32.47378158569336
2021-07-20,33.2784538269043
2021-07-21,33.85190200805664
2021-07-22,33.48194122314453
2021-07-23,33.53742980957031
2021-07-26,33.73167419433594
2021-07-27,33.722415924072266
2021-07-28,33.67617416381836
2021-07-29,34.04613494873047
2021-07-30,33.77791976928711
2021-08-02,33.78715896606445
2021-08-03,34.1663703918457
2021-08-04,33.879661560058594
2021-08-05,34.3236083984375
2021-08-06,35.01729965209961
2021-08-09,35.10979080200195
2021-08-10,35.47976303100586
2021-08-11,35.886714935302734
2021-08-12,35.95146560668945
2021-08-13,35.6832389831543
2021-08-16,35.59074401855469
2021-08-17,35.34101867675781
2021-08-18,34.90631866455078
2021-08-19,34.6473274230957
2021-08-20,34.86006164550781
2021-08-23,35.146785736083984
2021-08-24,35.35951614379883
2021-08-25,35.77573776245117
2021-08-26,35.60000228881836
2021-08-27,36.07170104980469
2021-08-30,35.5629997253418
2021-08-31,35.516754150390625
2021-09-01,35.31326675415039
2021-09-02,35.433509826660156
2021-09-03,35.21152114868164
2021-09-07,34.99879837036133
2021-09-08,34.915557861328125
2021-09-09,35.01729965209961
2021-09-10,34.75831985473633
2021-09-13,35.15604019165039
2021-09-14,34.684326171875
2021-09-15,35.01729965209961
2021-09-16,34.915557861328125
2021-09-17,34.75831985473633
2021-09-20,33.952022552490234
2021-09-21,33.90556716918945
2021-09-22,34.47221755981445
2021-09-23,35.31753158569336
2021-09-24,35.503318786621094
2021-09-27,35.986358642578125
2021-09-28,35.391849517822266
2021-09-29,35.41971206665039
2021-09-30,34.86236572265625
2021-10-01,35.43830108642578
2021-10-04,35.131744384765625
2021-10-05,35.81914520263672
2021-10-06,35.856300354003906
2021-10-07,36.0699577331543
2021-10-08,36.24645233154297
2021-10-11,35.884178161621094
2021-10-12,35.772708892822266
2021-10-13,35.56834030151367
2021-10-14,36.1628532409668
2021-10-15,36.70162582397461
2021-10-18,36.710906982421875
2021-10-19,37.07319641113281
2021-10-20,37.370445251464844
2021-10-21,37.212528228759766
2021-10-22,37.732723236083984
2021-10-25,37.68627166748047
2021-10-26,37.71413803100586
2021-10-27,37.09177017211914
2021-10-28,37.54693603515625
2021-10-29,37.398311614990234
2021-11-01,37.41688919067383
2021-11-02,37.50978088378906
2021-11-03,37.649112701416016
2021-11-04,37.15679168701172
2021-11-05,37.17537307739258
2021-11-08,37.379737854003906
2021-11-09,37.17537307739258
2021-11-10,37.110355377197266
2021-11-11,37.212528228759766
2021-11-12,37.29612731933594
2021-11-15,37.29612731933594
2021-11-16,37.25898361206055
2021-11-17,36.83167266845703
2021-11-18,36.64588928222656
2021-11-19,36.24645233154297
2021-11-22,36.75735855102539
2021-11-23,37.33328628540039
2021-11-24,37.24968719482422
2021-11-26,36.014217376708984
2021-11-29,36.12569046020508
2021-11-30,35.26179885864258
2021-12-01,34.87165832519531
2021-12-02,35.91203689575195
2021-12-03,35.32682418823242
2021-12-06,35.8655891418457
2021-12-07,36.50654220581055
2021-12-08,36.31148147583008
2021-12-09,36.237159729003906
2021-12-10,36.27431869506836
2021-12-13,35.884178161621094
2021-12-14,36.09783172607422
2021-12-15,36.200008392333984
2021-12-16,36.65517807006836
2021-12-17,35.84701156616211
2021-12-20,35.15072250366211
2021-12-21,35.87874984741211
2021-12-22,36.046756744384766
2021-12-23,36.233421325683594
2021-12-27,36.606781005859375
2021-12-28,36.62544631958008
2021-12-29,36.57877731323242
2021-12-30,36.5134391784668
2021-12-31,36.44811248779297
2022-01-03,36.896121978759766
2022-01-04,37.866825103759766
2022-01-05,37.42814636230469
2022-01-06,37.978824615478516
2022-01-07,38.426841735839844
2022-01-10,38.29618453979492
2022-01-11,38.6321907043457
2022-01-12,38.660194396972656
2022-01-13,38.5108528137207
2022-01-14,38.1095085144043
2022-01-18,37.26013946533203
2022-01-19,36.6347770690918
2022-01-20,36.40143966674805
2022-01-21,35.65473937988281
2022-01-24,35.75741195678711
2022-01-25,35.9067497253418
2022-01-26,36.00009536743164
2022-01-27,35.67341232299805
2022-01-28,36.14009475708008
2022-01-31,36.45744323730469
2022-02-01,36.96146011352539
2022-02-02,37.21346664428711
2022-02-03,36.80278778076172
2022-02-04,37.42814636230469
2022-02-07,37.54014587402344
2022-02-08,38.062828063964844
2022-02-09,38.305511474609375
2022-02-10,37.96949768066406
2022-02-11,37.43748092651367
2022-02-14,37.017459869384766
2022-02-15,37.521488189697266
2022-02-16,37.54948425292969
2022-02-17,36.616119384765625
2022-02-18,36.606781005859375
2022-02-22,36.420101165771484
2022-02-23,35.78541564941406
2022-02-24,35.356075286865234
2022-02-25,36.49478530883789
2022-02-28,35.95342254638672
2022-03-01,34.62803268432617
2022-03-02,35.524070739746094
2022-03-03,35.41205978393555
2022-03-04,34.74937438964844
2022-03-07,33.4799919128418
2022-03-08,33.28398132324219
2022-03-09,34.50669860839844
2022-03-10,34.21734619140625
2022-03-11,33.97467803955078
2022-03-14,34.40403366088867
2022-03-15,34.889373779296875
2022-03-16,35.86941909790039
2022-03-17,36.31743240356445
2022-03-18,36.40143966674805
2022-03-21,36.365840911865234
2022-03-22,36.956146240234375
2022-03-23,36.27212142944336
2022-03-24,36.56260681152344
2022-03-25,37.03112030029297
2022-03-28,36.92805099487305
2022-03-29,37.01238250732422
2022-03-30,36.75000762939453
2022-03-31,35.90669250488281
2022-04-01,35.81299591064453
2022-04-04,35.65369415283203
2022-04-05,35.42880630493164
2022-04-06,35.185184478759766
2022-04-07,35.147705078125
2022-04-08,35.50376892089844
2022-04-11,35.34447479248047
2022-04-12,34.96030044555664
2022-04-13,34.96030044555664
2022-04-14,34.56674575805664
2022-04-18,34.772891998291016
2022-04-19,35.25077438354492
2022-04-20,35.49440002441406
2022-04-21,34.93218231201172
2022-04-22,33.89209747314453
2022-04-25,33.94831085205078
2022-04-26,33.095619201660156
2022-04-27,33.06751251220703
2022-04-28,33.489173889160156
2022-04-29,32.336631774902344
2022-05-02,32.34600830078125
2022-05-03,32.767669677734375
2022-05-04,33.770286560058594
2022-05-05,32.78641128540039
2022-05-06,32.552154541015625
2022-05-09,31.774417877197266
2022-05-10,31.49331283569336
2022-05-11,31.20284080505371
2022-05-12,30.968585968017578
2022-05-13,31.41835594177246
2022-05-16,31.155988693237305
2022-05-17,31.989940643310547
2022-05-18,31.109132766723633
2022-05-19,30.90299415588379
2022-05-20,30.846765518188477
2022-05-23,31.849388122558594
2022-05-24,31.783784866333008
2022-05-25,32.03678894042969
2022-05-26,32.777034759521484
2022-05-27,33.32987594604492
2022-05-31,33.23617935180664
2022-06-01,32.70207214355469
2022-06-02,33.15184783935547
2022-06-03,32.67395782470703
2022-06-06,32.767669677734375
2022-06-07,33.020660400390625
2022-06-08,32.4397087097168
2022-06-09,31.624500274658203
2022-06-10,30.4813289642334
2022-06-13,29.572418212890625
2022-06-14,29.31942367553711
2022-06-15,29.647380828857422
2022-06-16,28.89776611328125
2022-06-17,28.982097625732422
2022-06-21,29.560489654541016
2022-06-22,29.49455451965332
2022-06-23,29.381513595581055
2022-06-24,30.464832305908203
2022-06-27,30.361207962036133
2022-06-28,30.05976104736328
2022-06-29,29.89020347595215
2022-06-30,29.62643814086914
2022-07-01,30.031503677368164
2022-07-05,29.92788314819336
2022-07-06,29.852519989013672
2022-07-07,30.285850524902344
2022-07-08,30.21990966796875
2022-07-11,29.974977493286133
2022-07-12,29.786579132080078
2022-07-13,29.522815704345703
2022-07-14,28.957599639892578
2022-07-15,29.937307357788086
2022-07-18,29.82425880432129
2022-07-19,30.719175338745117
2022-07-20,30.832216262817383
2022-07-21,31.03004264831543
2022-07-22,30.85106086730957
2022-07-25,31.04888343811035
2022-07-26,30.615554809570312
2022-07-27,31.086565017700195
2022-07-28,31.312646865844727
2022-07-29,31.75539779663086
2022-08-01,31.491634368896484
2022-08-02,31.143081665039062
2022-08-03,31.61409568786621
2022-08-04,31.510469436645508
2022-08-05,31.736555099487305
2022-08-08,31.717714309692383
2022-08-09,31.877857208251953
2022-08-10,32.593788146972656
2022-08-11,32.98001480102539
2022-08-12,33.49812698364258
2022-08-15,33.48869705200195
2022-08-16,33.73363494873047
2022-08-17,33.56406784057617
2022-08-18,33.601741790771484
2022-08-19,32.932918548583984
2022-08-22,32.20756530761719
2022-08-23,32.07568359375
2022-08-24,32.24524688720703
2022-08-25,32.7445068359375
2022-08-26,31.764822006225586
2022-08-29,31.53873062133789
2022-08-30,31.369169235229492
2022-08-31,31.1336669921875
2022-09-01,31.227863311767578
2022-09-02,30.98294448852539
2022-09-06,30.907583236694336
2022-09-07,31.519887924194336
2022-09-08,32.07568359375
2022-09-09,32.36771011352539
2022-09-12,32.631465911865234
2022-09-13,31.416269302368164
2022-09-14,31.322065353393555
2022-09-15,31.42568588256836
2022-09-16,31.143081665039062
2022-09-19,31.496299743652344
2022-09-20,31.03229331970215
2022-09-21,30.388343811035156
2022-09-22,29.876981735229492
2022-09-23,29.40349578857422
2022-09-26,28.93947982788086
2022-09-27,28.816377639770508
2022-09-28,29.384557723999023
2022-09-29,29.015233993530273
2022-09-30,28.750085830688477
2022-10-03,29.526601791381836
2022-10-04,30.625091552734375
2022-10-05,30.388343811035156
2022-10-06,29.96221160888672
2022-10-07,29.251977920532227
2022-10-10,29.11940574645996
2022-10-11,28.750085830688477
2022-10-12,28.683799743652344
2022-10-13,29.867511749267578
2022-10-14,29.36561393737793
2022-10-17,30.104257583618164
2022-10-18,30.587209701538086
2022-10-19,30.085315704345703
2022-10-20,29.602359771728516
2022-10-21,30.483043670654297
2022-10-24,30.890241622924805
2022-10-25,31.259565353393555
2022-10-26,31.3353214263916
2022-10-27,31.59100341796875
2022-10-28,32.376991271972656
2022-10-31,32.17812728881836
2022-11-01,32.26335525512695
2022-11-02,31.856149673461914
2022-11-03,31.534181594848633
2022-11-04,32.11183547973633
2022-11-07,32.43381118774414
2022-11-08,32.62320327758789
2022-11-09,32.07395935058594
2022-11-10,33.69328308105469
2022-11-11,33.967899322509766
2022-11-14,33.484947204589844
2022-11-15,33.560707092285156
2022-11-16,33.399715423583984
2022-11-17,33.21979522705078
2022-11-18,33.49441146850586
2022-11-21,33.59858703613281
2022-11-22,33.93949508666992
2022-11-23,34.081546783447266
2022-11-25,34.19517135620117
2022-11-28,33.60805892944336
2022-11-29,33.80691909790039
2022-11-30,34.384578704833984
2022-12-01,34.18570327758789
2022-12-02,34.024723052978516
2022-12-05,33.18191909790039
2022-12-06,32.88835906982422
2022-12-07,32.75577926635742
2022-12-08,32.784183502197266
2022-12-09,32.698951721191406
2022-12-12,33.13456726074219
2022-12-13,33.21979522705078
2022-12-14,32.80312728881836
2022-12-15,32.159183502197266
2022-12-16,31.91297721862793
2022-12-19,31.827211380004883
2022-12-20,31.960615158081055
2022-12-21,32.45613098144531
2022-12-22,32.17025375366211
2022-12-23,32.351314544677734
2022-12-27,32.34178161621094
2022-12-28,32.22743225097656
2022-12-29,32.675296783447266
2022-12-30,32.589542388916016
2023-01-03,32.70389175415039
2023-01-04,33.227989196777344
2023-01-05,32.98023223876953
2023-01-06,33.713966369628906
2023-01-09,33.5900993347168
2023-01-10,33.78068161010742
2023-01-11,34.095130920410156
2023-01-12,34.161842346191406
2023-01-13,34.41912841796875
2023-01-17,34.19043731689453
2023-01-18,33.55197525024414
2023-01-19,33.161293029785156
2023-01-20,33.68538284301758
2023-01-23,34.076080322265625
2023-01-24,34.095130920410156
2023-01-25,34.36195373535156
2023-01-26,34.54301452636719
2023-01-27,34.54301452636719
2023-01-30,34.37148666381836
2023-01-31,34.838409423828125
2023-02-01,34.838409423828125
2023-02-02,34.93369674682617
2023-02-03,34.86699295043945
2023-02-06,34.85747528076172
2023-02-07,35.257686614990234
2023-02-08,35.04804611206055
2023-02-09,34.657352447509766
2023-02-10,34.77170944213867
2023-02-13,35.17192840576172
2023-02-14,34.98133850097656
2023-02-15,35.01945495605469
2023-02-16,34.6668815612793
2023-02-17,34.676414489746094
2023-02-21,33.961734771728516
2023-02-22,33.92360305786133
2023-02-23,33.95219802856445
2023-02-24,33.98078155517578
2023-02-27,33.97126007080078
2023-02-28,34.0379638671875
2023-03-01,33.92360305786133
